"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","check_point_button","40","424299","0.0-15.0","1528572091562","4-9","3735","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","426266","0.0-16.0","1528572091562","4-9","1966","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","429892","0.0-17.0-0.0","1528572091562","4-9","3622","","","","false","506","642","350","489","[518.97,400.71]","[379.77,519.84]","true","null"
"","learner","43","433835","0.0-17.0-1.0","1528572091562","4-9","3942","","","","false","612","683","467","651","","[716.3,597.52],[564,449.83]","true","null"
"","learner","44","438059","0.0-17.0-2.0","1528572091562","4-9","4222","","","","false","298","775","399","656","","[262.79,583.73],[709.78,312.14]","true","null"
"","learner","45","441619","0.0-17.0-3.0","1528572091562","4-9","3559","","","","false","510","626","525","661","[545.27,602.15]","[524.18,427.81]","true","null"
"","learner","46","445771","0.0-17.0-4.0","1528572091562","4-9","4151","","","","false","475","587","426","661","[481.2,450.43],[527.64,575.1]","","true","null"
"","check_point_button","47","448366","0.0-18.0","1528572091562","4-9","2593","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","451924","0.0-19.0-0.0","1528572091562","4-9","3557","","","","false","398","582","548","782","[419.58,661.25]","[710.01,444.49]","true","null"
"","learner","49","455341","0.0-19.0-1.0","1528572091562","4-9","3414","","","","false","355","651","614","814","[492.46,693.8],[377.28,656.15]","","true","null"
"","learner","50","460596","0.0-19.0-2.0","1528572091562","4-9","5254","","","","false","459","755","618","742","","[401.46,737.1],[706.12,552.95]","true","null"
"","learner","51","465805","0.0-19.0-3.0","1528572091562","4-9","5206","","","","false","420","689","237","710","[681.28,299.39],[593.1,512.43]","","true","null"
"","learner","52","470069","0.0-19.0-4.0","1528572091562","4-9","4262","","","","false","274","424","399","868","[419.15,427.82],[386.4,755.51]","","true","null"
"","check_point_button","53","473157","0.0-20.0","1528572091562","4-9","3087","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","478669","0.0-21.0-0.0","1528572091562","4-9","5509","","","","false","463","836","557","689","","[481.21,482.8],[485.47,729.2]","true","null"
"","learner","55","481973","0.0-21.0-1.0","1528572091562","4-9","3302","","","","false","384","679","464","687","[421.88,500.72]","[708.75,320.01]","true","null"
"","learner","56","485805","0.0-21.0-2.0","1528572091562","4-9","3831","","","","false","658","916","441","529","[721.76,509.16]","[569.72,643.88]","true","null"
"","learner","57","493109","0.0-21.0-3.0","1528572091562","4-9","7302","","","","false","393","481","629","805","[406.33,733.99],[467.27,650.08]","","true","null"
"","learner","58","498117","0.0-21.0-4.0","1528572091562","4-9","5007","","","","false","511","750","555","733","","[704.3,534.91],[480.5,672.24]","true","null"
"","check_point_button","59","499661","0.0-22.0","1528572091562","4-9","1542","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","503237","0.0-23.0-0.0","1528572091562","4-9","3575","","","","false","424","764","562","839","[611.56,705.28]","[391.17,542.41]","true","null"
"","learner","61","506780","0.0-23.0-1.0","1528572091562","4-9","3541","","","","false","433","557","337","507","[453.82,395.91]","[696.69,317.99]","true","null"
"","learner","62","513767","0.0-23.0-2.0","1528572091562","4-9","6984","","","","false","556","679","283","754","","[504.04,620.11],[694.3,297.3]","true","null"
"","learner","63","520199","0.0-23.0-3.0","1528572091562","4-9","6430","","","","false","568","715","322","487","","[742.47,411.84],[515.3,339.56]","true","null"
"","learner","64","530024","0.0-23.0-4.0","1528572091562","4-9","9822","","","","false","239","609","407","720","","[645.46,482.84],[312.88,752.17]","true","null"
"","check_point_button","65","533384","0.0-24.0","1528572091562","4-9","3359","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","542048","0.0-25.0-0.0","1528572091562","4-9","8663","","","","false","508","524","968","971","[756.9,591.57],[659,693.02]","","true","null"
"","learner","67","551151","0.0-25.0-1.0","1528572091562","4-9","9102","","","","false","569","817","491","650","","[600.11,419.44],[590.96,659.36]","true","null"
"","learner","68","554464","0.0-25.0-2.0","1528572091562","4-9","3310","","","","false","481","563","586","752","[527.47,655.07]","[704.66,513.89]","true","null"
"","learner","69","560703","0.0-25.0-3.0","1528572091562","4-9","6238","","","","false","399","510","377","649","[460.09,493.93]","[537.91,350.96]","true","null"
"","learner","70","563839","0.0-25.0-4.0","1528572091562","4-9","3134","","","","false","467","544","509","785","[530.11,641.69]","[709.08,443.78]","true","null"
"","check_point_button","71","572651","0.0-26.0","1528572091562","4-9","8810","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
