"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","check_point_button","28","164903","0.0-11.0","1528661300250","83-10","1338","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","168790","0.0-12.0-0.0","1528661300250","83-10","2975","","","","false","115.9","802.04","607.17","704.37","","[299,584],[657,718]","null"
"","teacher","30","177406","0.0-12.0-1.0","1528661300250","83-10","6054","","","","false","594.85","692.05","655.8","753","[606,744],[682,666]","","null"
"","teacher","31","182902","0.0-12.0-2.0","1528661300250","83-10","4023","","","","false","413.92","763.85","621.57","755.22","","[781,611],[385,646]","null"
"","teacher","32","185753","0.0-12.0-3.0","1528661300250","83-10","2174","","","","false","318.16","559.57","748.51","845.71","","[329,686],[503,893]","null"
"","teacher","33","188945","0.0-12.0-4.0","1528661300250","83-10","1967","","","","false","206.07","586.27","305.19","631.77","[484,498]","[627,285]","null"
"","check_point_button","34","190369","0.0-13.0","1528661300250","83-10","1424","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","193089","0.0-14.0-0.0","1528661300250","83-10","1231","","","","false","330","614.48","130.12","816.1","[474,561]","[743,500]","null"
"","teacher","36","194985","0.0-14.0-1.0","1528661300250","83-10","662","","","","false","117.86","780.23","591.47","738.08","","[537,524],[562,774]","null"
"","teacher","37","196904","0.0-14.0-2.0","1528661300250","83-10","758","","","","false","358.94","637.2","321.03","799.54","[423,679]","[593,815]","null"
"","teacher","38","198794","0.0-14.0-3.0","1528661300250","83-10","799","","","","false","496.79","704.97","580.81","800.08","[583,799]","[365,669]","null"
"","teacher","39","201530","0.0-14.0-4.0","1528661300250","83-10","1174","","","","false","700.63","863.29","245.64","378.85","","[796,400],[794,523]","null"
"","check_point_button","40","203713","0.0-15.0","1528661300250","83-10","2183","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","205842","0.0-16.0","1528661300250","83-10","2128","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","209209","0.0-17.0-0.0","1528661300250","83-10","2142","","","","false","285.91","383.11","208.81","535.42","[328,272]","[398,431]","null"
"","teacher","43","211994","0.0-17.0-1.0","1528661300250","83-10","1542","","","","false","696.23","793.43","215.51","514.14","[701,458]","[693,405]","null"
"","teacher","44","213921","0.0-17.0-2.0","1528661300250","83-10","975","","","","false","552.4","719.15","743.26","855.18","[642,796],[640,837]","","null"
"","teacher","45","216417","0.0-17.0-3.0","1528661300250","83-10","1461","","","","false","470.99","568.19","721.66","818.86","[535,742]","[467,811]","null"
"","teacher","46","219017","0.0-17.0-4.0","1528661300250","83-10","1365","","","","false","128.03","447.38","204.32","301.52","[301,281],[316,208]","","null"
"","check_point_button","47","220522","0.0-18.0","1528661300250","83-10","1503","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","223441","0.0-19.0-0.0","1528661300250","83-10","1798","","","","false","708.24","805.44","215.92","313.12","[737,292]","[778,195]","null"
"","teacher","49","226457","0.0-19.0-1.0","1528661300250","83-10","1319","","","","false","517.16","614.36","317.43","414.63","[582,399]","[574,274]","null"
"","teacher","50","229585","0.0-19.0-2.0","1528661300250","83-10","1125","","","","false","692.46","789.66","235.45","637.39","[757,349]","[677,345]","null"
"","teacher","51","231681","0.0-19.0-3.0","1528661300250","83-10","1096","","","","false","413.97","829.49","768.34","866.96","","[525,761],[497,912]","null"
"","teacher","52","234225","0.0-19.0-4.0","1528661300250","83-10","1414","","","","false","144.18","355.6","480.11","585.93","","[232,443],[325,651]","null"
"","check_point_button","53","235323","0.0-20.0","1528661300250","83-10","1097","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","238304","0.0-21.0-0.0","1528661300250","83-10","1820","","","","false","480.54","867.42","121.1","459.12","","[462,374],[855,103]","null"
"","teacher","55","243104","0.0-21.0-1.0","1528661300250","83-10","3887","","","","false","98.05","433.63","592.37","726.34","[383,596]","[400,755]","null"
"","teacher","56","245608","0.0-21.0-2.0","1528661300250","83-10","1079","","","","false","140.58","262.98","180.84","547.07","[210,467]","[302,493]","null"
"","teacher","57","247731","0.0-21.0-3.0","1528661300250","83-10","744","","","","false","147.17","669.25","675.99","858.86","","[386,640],[437,861]","null"
"","teacher","58","250051","0.0-21.0-4.0","1528661300250","83-10","887","","","","false","473.7","683.99","553.34","759.1","","[403,579],[717,724]","null"
"","check_point_button","59","251115","0.0-22.0","1528661300250","83-10","1062","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","254155","0.0-23.0-0.0","1528661300250","83-10","1431","","","","false","714.83","812.03","152.57","619.27","[754,593],[749,188]","","null"
"","teacher","61","256027","0.0-23.0-1.0","1528661300250","83-10","838","","","","false","458.82","869.54","348.06","669.37","[735,529]","[668,703]","null"
"","teacher","62","258379","0.0-23.0-2.0","1528661300250","83-10","831","","","","false","414.86","512.06","689.02","826.67","[449,726]","[593,344]","null"
"","teacher","63","260602","0.0-23.0-3.0","1528661300250","83-10","1078","","","","false","433.16","670.1","108.45","369.09","[515,349]","[505,411]","null"
"","teacher","64","263979","0.0-23.0-4.0","1528661300250","83-10","1750","","","","false","677.26","848.61","635.36","732.56","[805,673]","[662,630]","null"
"","check_point_button","65","266531","0.0-24.0","1528661300250","83-10","2551","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","270179","0.0-25.0-0.0","1528661300250","83-10","2438","","","","false","756.76","853.96","449.89","655.74","","[738,568],[867,436]","null"
"","teacher","67","272715","0.0-25.0-1.0","1528661300250","83-10","1758","","","","false","251.19","542.65","671","768.2","[513,705]","[362,784]","null"
"","teacher","68","275003","0.0-25.0-2.0","1528661300250","83-10","1430","","","","false","592.89","690.09","667.07","852.74","[680,780]","[575,780]","null"
"","teacher","69","280403","0.0-25.0-3.0","1528661300250","83-10","3215","","","","false","701.12","798.32","137.26","739.19","[755,150]","[756,757]","null"
"","teacher","70","284995","0.0-25.0-4.0","1528661300250","83-10","3303","","","","false","299.98","397.18","152.19","666.05","[353,433]","[414,427]","null"
"","check_point_button","71","290923","0.0-26.0","1528661300250","83-10","5927","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
