"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","26","174184","0.0-10.0-3.0","1528665745204","103-10","3631","","","","false","420.05","692.43","212.99","767.49","[426,223],[683,755]","","null"
"","teacher","27","178909","0.0-10.0-4.0","1528665745204","103-10","2759","","","","false","629.43","851.95","535.58","664.7","[654,553],[836,637]","","null"
"","check_point_button","28","180184","0.0-11.0","1528665745204","103-10","1274","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","182971","0.0-12.0-0.0","1528665745204","103-10","1872","","","","false","538.78","635.98","542.31","801.19","[590,561],[586,782]","","null"
"","teacher","30","186547","0.0-12.0-1.0","1528665745204","103-10","1871","","","","false","649.44","795.29","462.97","660.54","[713,542]","[372,159]","null"
"","teacher","31","189579","0.0-12.0-2.0","1528665745204","103-10","1886","","","","false","662.34","768.85","150.31","392.51","[733,203]","[509,397]","null"
"","teacher","32","193851","0.0-12.0-3.0","1528665745204","103-10","1318","","","","false","570.97","760.18","194.89","292.09","[620,244],[718,268]","","null"
"","teacher","33","197763","0.0-12.0-4.0","1528665745204","103-10","3087","","","","false","606.43","703.63","573.29","752.66","[621,612],[698,749]","","null"
"","check_point_button","34","198731","0.0-13.0","1528665745204","103-10","967","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","202987","0.0-14.0-0.0","1528665745204","103-10","2855","","","","false","165.11","576.32","493.76","628.48","[194,572],[549,610]","","null"
"","teacher","36","207555","0.0-14.0-1.0","1528665745204","103-10","2701","","","","false","173.97","834.92","335.43","573.15","[176,456],[809,494]","","null"
"","teacher","37","211746","0.0-14.0-2.0","1528665745204","103-10","2805","","","","false","179.84","416.84","150.14","730.05","[307,420]","[936,303]","null"
"","teacher","38","215739","0.0-14.0-3.0","1528665745204","103-10","2703","","","","false","234.56","396.87","670.24","805.6","[237,685]","[395,815]","null"
"","teacher","39","219195","0.0-14.0-4.0","1528665745204","103-10","2670","","","","false","299.06","396.26","606.39","856.83","[338,695],[384,856]","","null"
"","check_point_button","40","222315","0.0-15.0","1528665745204","103-10","3119","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","230828","0.0-16.0","1528665745204","103-10","8512","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","234923","0.0-17.0-0.0","1528665745204","103-10","3199","","","","false","217.25","638.2","623.19","831.54","[227,641],[627,827]","","null"
"","teacher","43","238115","0.0-17.0-1.0","1528665745204","103-10","2326","","","","false","251.44","348.64","404.43","758.92","[306,426],[303,723]","","null"
"","teacher","44","241308","0.0-17.0-2.0","1528665745204","103-10","2070","","","","false","655.2","858.22","364.85","462.05","[680,391]","[205,183]","null"
"","teacher","45","245238","0.0-17.0-3.0","1528665745204","103-10","2760","","","","false","308.4","644.35","255.07","620.23","[349,281],[627,599]","","null"
"","teacher","46","248830","0.0-17.0-4.0","1528665745204","103-10","2167","","","","false","694.17","833.22","416.94","634.6","[758,529]","[216,73]","null"
"","check_point_button","47","250630","0.0-18.0","1528665745204","103-10","1799","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","253958","0.0-19.0-0.0","1528665745204","103-10","2543","","","","false","152.82","302.77","662.72","759.92","[186,711],[298,757]","","null"
"","teacher","49","259070","0.0-19.0-1.0","1528665745204","103-10","3927","","","","false","451.51","643.2","130.77","843.43","[462,138],[631,838]","","null"
"","teacher","50","263334","0.0-19.0-2.0","1528665745204","103-10","2807","","","","false","262.69","818.2","653.7","750.9","[500,704]","[528,463]","null"
"","teacher","51","265734","0.0-19.0-3.0","1528665745204","103-10","1606","","","","false","147.33","533.53","329.46","478.53","[286,422]","[606,714]","null"
"","teacher","52","268589","0.0-19.0-4.0","1528665745204","103-10","1878","","","","false","506.67","603.87","452.68","703.62","[551,488],[556,676]","","null"
"","check_point_button","53","270221","0.0-20.0","1528665745204","103-10","1631","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","276325","0.0-21.0-0.0","1528665745204","103-10","5255","","","","false","292.77","389.97","722.22","819.42","[339,775]","[416,776]","null"
"","teacher","55","280972","0.0-21.0-1.0","1528665745204","103-10","3671","","","","false","283","380.2","235.87","708.96","[285,275]","[384,735]","null"
"","teacher","56","287965","0.0-21.0-2.0","1528665745204","103-10","5839","","","","false","698.56","837.69","141.66","238.86","[758,195]","[684,193]","null"
"","teacher","57","293565","0.0-21.0-3.0","1528665745204","103-10","4255","","","","false","660.68","795.11","175.5","713.52","[669,188],[788,707]","","null"
"","teacher","58","301078","0.0-21.0-4.0","1528665745204","103-10","5815","","","","false","606.08","855.68","249.57","570.79","[731,413]","[390,77]","null"
"","check_point_button","59","302575","0.0-22.0","1528665745204","103-10","1497","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","306823","0.0-23.0-0.0","1528665745204","103-10","3142","","","","false","414.56","660.27","412.87","865.42","[423,426],[650,854]","","null"
"","teacher","61","309727","0.0-23.0-1.0","1528665745204","103-10","1887","","","","false","612.5","709.7","267.05","391.37","[655,327]","[408,226]","null"
"","teacher","62","314183","0.0-23.0-2.0","1528665745204","103-10","3535","","","","false","309.88","542.83","116.3","691.63","[315,128],[531,689]","","null"
"","teacher","63","317431","0.0-23.0-3.0","1528665745204","103-10","2407","","","","false","752.04","849.24","691.62","788.82","[790,748]","[499,366]","null"
"","teacher","64","321807","0.0-23.0-4.0","1528665745204","103-10","2742","","","","false","327.05","543.39","396.69","493.89","[340,416],[538,489]","","null"
"","check_point_button","65","323215","0.0-24.0","1528665745204","103-10","1408","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","328199","0.0-25.0-0.0","1528665745204","103-10","3758","","","","false","138.5","602.47","600.88","839.95","[365,705]","[441,399]","null"
"","teacher","67","332232","0.0-25.0-1.0","1528665745204","103-10","3102","","","","false","395.55","633.05","680.22","869.83","[499,774]","[617,585]","null"
"","teacher","68","336167","0.0-25.0-2.0","1528665745204","103-10","2998","","","","false","479.04","676.64","432.24","756.48","[489,445]","[671,758]","null"
"","teacher","69","339879","0.0-25.0-3.0","1528665745204","103-10","2766","","","","false","714.78","839.41","531.07","849.43","[724,537],[837,844]","","null"
"","teacher","70","343111","0.0-25.0-4.0","1528665745204","103-10","2143","","","","false","115.69","288.43","585.92","874.08","[222,720]","[429,576]","null"
"","check_point_button","71","350785","0.0-26.0","1528665745204","103-10","7672","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
