"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","33","154468","0.0-12.0-4.0","1528571555011","14-11","1800","","","","false","421.92","531.39","348.61","728.35","[447,387]","[463,294]","null"
"","check_point_button","34","155693","0.0-13.0","1528571555011","14-11","1223","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","157756","0.0-14.0-0.0","1528571555011","14-11","1199","","","","false","557.59","654.79","487.34","655.48","[586,528]","[606,412]","null"
"","teacher","36","159692","0.0-14.0-1.0","1528571555011","14-11","967","","","","false","122.07","782.39","653.59","750.79","[581,654]","[587,629]","null"
"","teacher","37","161788","0.0-14.0-2.0","1528571555011","14-11","1063","","","","false","428.24","759.22","342.27","580.72","[537,538],[532,419]","","null"
"","teacher","38","163836","0.0-14.0-3.0","1528571555011","14-11","1239","","","","false","263.04","465.19","319.24","740.91","[367,417],[355,664]","","null"
"","teacher","39","168108","0.0-14.0-4.0","1528571555011","14-11","3447","","","","false","382.94","480.14","654.72","852.66","[389,661],[477,848]","","null"
"","check_point_button","40","169276","0.0-15.0","1528571555011","14-11","1167","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","174772","0.0-16.0","1528571555011","14-11","5495","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","179012","0.0-17.0-0.0","1528571555011","14-11","3374","","","","false","249.93","532.4","304.39","563.64","[258,311],[526,556]","","null"
"","teacher","43","181333","0.0-17.0-1.0","1528571555011","14-11","1326","","","","false","673.69","770.89","404.59","501.79","[694,429],[745,476]","","null"
"","teacher","44","183548","0.0-17.0-2.0","1528571555011","14-11","1238","","","","false","439.5","751.67","309.43","540.37","[558,385],[714,511]","","null"
"","teacher","45","187005","0.0-17.0-3.0","1528571555011","14-11","2648","","","","false","723.55","820.75","200.93","740.67","[778,218],[774,723]","","null"
"","teacher","46","190717","0.0-17.0-4.0","1528571555011","14-11","2374","","","","false","612.36","768.06","453.03","757.03","[689,463],[685,741]","","null"
"","check_point_button","47","191765","0.0-18.0","1528571555011","14-11","1048","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","194055","0.0-19.0-0.0","1528571555011","14-11","1238","","","","false","278.32","545.62","238.1","386.86","[315,314]","[244,491]","null"
"","teacher","49","195079","0.0-19.0-1.0","1528571555011","14-11","734","","","","false","690.22","787.42","372.33","471.1","","[539,896],[592,951]","null"
"","teacher","50","196223","0.0-19.0-2.0","1528571555011","14-11","757","","","","false","732.77","829.97","142.7","570.53","","[580,867],[612,921]","null"
"","teacher","51","197583","0.0-19.0-3.0","1528571555011","14-11","791","","","","false","355.51","452.71","531.76","628.96","","[562,900],[542,937]","null"
"","teacher","52","198799","0.0-19.0-4.0","1528571555011","14-11","766","","","","false","434.33","684.52","236.47","609.19","","[557,911],[586,962]","null"
"","check_point_button","53","200616","0.0-20.0","1528571555011","14-11","1815","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","202223","0.0-21.0-0.0","1528571555011","14-11","846","","","","false","139.13","244.5","112.38","290.35","","[302,528],[286,642]","null"
"","teacher","55","206055","0.0-21.0-1.0","1528571555011","14-11","2048","","","","false","216.31","313.51","541.89","642.55","","[51,813],[508,474]","null"
"","teacher","56","208671","0.0-21.0-2.0","1528571555011","14-11","1527","","","","false","432.98","639.35","158.34","737.7","[529,244],[467,490]","","null"
"","teacher","57","211016","0.0-21.0-3.0","1528571555011","14-11","1287","","","","false","155.77","825.97","464.76","606.92","[447,516],[438,552]","","null"
"","teacher","58","213391","0.0-21.0-4.0","1528571555011","14-11","1046","","","","false","453.11","550.31","603.02","700.22","","[496,464],[497,796]","null"
"","check_point_button","59","214800","0.0-22.0","1528571555011","14-11","1407","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","217143","0.0-23.0-0.0","1528571555011","14-11","1365","","","","false","536.16","769.78","133.6","230.8","[637,193],[658,205]","","null"
"","teacher","61","219415","0.0-23.0-1.0","1528571555011","14-11","1342","","","","false","723.34","820.54","724.36","821.56","[771,759],[786,779]","","null"
"","teacher","62","221744","0.0-23.0-2.0","1528571555011","14-11","1215","","","","false","354.39","738.02","730.12","843.11","[489,739],[497,788]","","null"
"","teacher","63","224519","0.0-23.0-3.0","1528571555011","14-11","1920","","","","false","131.28","250.75","478.77","749.62","","[361,616],[358,753]","null"
"","teacher","64","226231","0.0-23.0-4.0","1528571555011","14-11","798","","","","false","649.51","746.71","373.55","618.32","","[525,843],[552,932]","null"
"","check_point_button","65","227072","0.0-24.0","1528571555011","14-11","840","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","228784","0.0-25.0-0.0","1528571555011","14-11","871","","","","false","168.71","840.61","776.29","873.49","","[403,583],[432,632]","null"
"","teacher","67","230367","0.0-25.0-1.0","1528571555011","14-11","695","","","","false","104.69","307.14","341.2","438.4","","[573,741],[570,824]","null"
"","teacher","68","231656","0.0-25.0-2.0","1528571555011","14-11","711","","","","false","387.11","699.08","363.29","868.31","","[550,949],[559,967]","null"
"","teacher","69","233136","0.0-25.0-3.0","1528571555011","14-11","807","","","","false","287.69","592.93","609.43","852.38","[495,784],[518,828]","","null"
"","teacher","70","235240","0.0-25.0-4.0","1528571555011","14-11","1166","","","","false","101.86","199.06","393.05","548.12","[118,479],[129,503]","","null"
"","check_point_button","71","265977","0.0-26.0","1528571555011","14-11","30737","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
