"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","55","414307","0.0-21.0-1.0","1528571790311","11-10","10486","","","","false","550","584","411","559","[555.83,548.37],[572.59,418.55]","","true","null"
"","learner","56","419284","0.0-21.0-2.0","1528571790311","11-10","4973","","","","false","470","690","483","624","[477.93,492.95],[680.3,616.86]","","true","null"
"","learner","57","424802","0.0-21.0-3.0","1528571790311","11-10","5518","","","","false","445","602","571","642","[595.99,635.3]","[435.03,561.53]","true","null"
"","learner","58","432844","0.0-21.0-4.0","1528571790311","11-10","8041","","","","false","579","667","391","501","[585.64,397.52],[659.59,493.28]","","true","null"
"","check_point_button","59","435230","0.0-22.0","1528571790311","11-10","2384","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","444389","0.0-23.0-0.0","1528571790311","11-10","9158","","","","false","537","752","545","710","[545.09,552.61]","[761.39,703.51]","true","null"
"","learner","61","454733","0.0-23.0-1.0","1528571790311","11-10","10343","","","","false","397","706","354","598","[402.82,591.16],[698.31,358.24]","","true","null"
"","learner","62","460558","0.0-23.0-2.0","1528571790311","11-10","5823","","","","false","523","584","516","694","[528.47,686.01]","[579.14,508.87]","true","null"
"","learner","63","466206","0.0-23.0-3.0","1528571790311","11-10","5647","","","","false","490","552","482","642","[496.62,489.08]","[548.42,650.01]","true","null"
"","learner","64","472118","0.0-23.0-4.0","1528571790311","11-10","5910","","","","false","537","627","368","733","[543.1,375.01]","[624.23,739.41]","true","null"
"","check_point_button","65","473726","0.0-24.0","1528571790311","11-10","1607","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","480901","0.0-25.0-0.0","1528571790311","11-10","7174","","","","false","435","585","532","666","[578.07,657.93]","[424.97,522.91]","true","null"
"","learner","67","487597","0.0-25.0-1.0","1528571790311","11-10","6695","","","","false","522","620","336","551","","[618.01,557.86],[511.65,324.21]","true","null"
"","learner","68","493928","0.0-25.0-2.0","1528571790311","11-10","6329","","","","false","306","581","205","344","[574,337.26]","[294.45,194.72]","true","null"
"","learner","69","500393","0.0-25.0-3.0","1528571790311","11-10","6464","","","","false","387","594","265","430","","[590.45,255.23],[377.76,439.75]","true","null"
"","learner","70","515768","0.0-25.0-4.0","1528571790311","11-10","15374","","","","false","594","679","312","682","[600.74,317.27]","[675.49,689.07]","true","null"
"","check_point_button","71","549681","0.0-26.0","1528571790311","11-10","33911","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
