"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","38","427820","0.0-14.0-3.0","1528665988630","91-12","13592","","","","false","230","804","512","628","","[587.72,630.53],[583.64,513.71]","false","null"
"","learner","39","437964","0.0-14.0-4.0","1528665988630","91-12","10142","","","","false","515","697","303","522","","[513.58,303.37],[692.27,526.39]","true","null"
"","check_point_button","40","442182","0.0-15.0","1528665988630","91-12","4218","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","448702","0.0-16.0","1528665988630","91-12","6519","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","455526","0.0-17.0-0.0","1528665988630","91-12","6822","","","","false","522","643","517","730","[556.02,695.9]","[643.23,505.9]","true","null"
"","learner","43","489975","0.0-17.0-1.0","1528665988630","91-12","34448","","","","false","310","813","462","686","[626.04,525.48]","[553.41,709.6]","true","null"
"","learner","44","503578","0.0-17.0-2.0","1528665988630","91-12","13601","","","","false","521","795","458","749","[699.52,517.82]","[518.72,760.09]","true","null"
"","learner","45","509099","0.0-17.0-3.0","1528665988630","91-12","5520","","","","false","488","803","562","743","[559.33,675.14],[506.88,574.17]","","true","null"
"","learner","46","518355","0.0-17.0-4.0","1528665988630","91-12","9255","","","","false","169","572","467","675","[246.73,539.13],[454.39,638.14]","","true","null"
"","check_point_button","47","520147","0.0-18.0","1528665988630","91-12","1792","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","524795","0.0-19.0-0.0","1528665988630","91-12","4646","","","","false","421","609","364","604","[543.14,552.37]","[416.33,354.76]","true","null"
"","learner","49","529331","0.0-19.0-1.0","1528665988630","91-12","4535","","","","false","597","846","432","595","[628.35,475.48],[761.28,529.32]","","true","null"
"","learner","50","534835","0.0-19.0-2.0","1528665988630","91-12","5503","","","","false","480","715","621","737","[670.17,666.15]","[471.47,741.62]","true","null"
"","learner","51","540123","0.0-19.0-3.0","1528665988630","91-12","5285","","","","false","425","572","638","721","","[412.59,635.16],[582.31,715.18]","true","null"
"","learner","52","545491","0.0-19.0-4.0","1528665988630","91-12","5366","","","","false","316","557","267","592","[517.67,525.25]","[300.95,266.79]","true","null"
"","check_point_button","53","547284","0.0-20.0","1528665988630","91-12","1791","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","554188","0.0-21.0-0.0","1528665988630","91-12","6902","","","","false","324","558","598","757","[503.1,649.68],[371.55,734.55]","","true","null"
"","learner","55","560658","0.0-21.0-1.0","1528665988630","91-12","6469","","","","false","433","577","423","661","[516.59,529.49]","[417.93,426.16]","true","null"
"","learner","56","566821","0.0-21.0-2.0","1528665988630","91-12","6162","","","","false","474","680","335","624","","[679.5,327.47],[470.5,631.31]","true","null"
"","learner","57","573678","0.0-21.0-3.0","1528665988630","91-12","6855","","","","false","194","528","300","559","[358.37,506.61]","[533.05,293.25]","true","null"
"","learner","58","580799","0.0-21.0-4.0","1528665988630","91-12","7118","","","","false","168","498","352","575","[253.47,432.96]","[501.21,578.64]","true","null"
"","check_point_button","59","582566","0.0-22.0","1528665988630","91-12","1767","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","589326","0.0-23.0-0.0","1528665988630","91-12","6757","","","","false","265","460","457","584","[372.23,542.27]","[457.22,453.98]","true","null"
"","learner","61","595510","0.0-23.0-1.0","1528665988630","91-12","6182","","","","false","649","708","387","813","[681.84,600.44]","[641.93,385.33]","true","null"
"","learner","62","605750","0.0-23.0-2.0","1528665988630","91-12","10240","","","","false","224","433","579","744","","[218.54,581.05],[434.17,748.29]","true","null"
"","learner","63","610919","0.0-23.0-3.0","1528665988630","91-12","5167","","","","false","195","371","361","490","[229.19,397.96],[324.67,424.16]","","true","null"
"","learner","64","616014","0.0-23.0-4.0","1528665988630","91-12","5093","","","","false","406","603","452","590","[497.95,508.63]","[409.66,605.05]","true","null"
"","check_point_button","65","618094","0.0-24.0","1528665988630","91-12","2079","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","624104","0.0-25.0-0.0","1528665988630","91-12","6007","","","","false","384","597","526","762","","[596.02,520.93],[384.95,775.06]","true","null"
"","learner","67","628968","0.0-25.0-1.0","1528665988630","91-12","4862","","","","false","627","754","528","662","","[616.52,528.22],[759.88,668.36]","true","null"
"","learner","68","633977","0.0-25.0-2.0","1528665988630","91-12","5007","","","","false","467","658","317","477","","[654.52,308.37],[466.54,484.15]","true","null"
"","learner","69","638185","0.0-25.0-3.0","1528665988630","91-12","4206","","","","false","367","469","411","523","","[480.95,528.06],[362.69,406.14]","true","null"
"","learner","70","645513","0.0-25.0-4.0","1528665988630","91-12","7327","","","","false","434","664","634","726","","[421,740.32],[670.1,628.63]","true","null"
"","check_point_button","71","668354","0.0-26.0","1528665988630","91-12","22840","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
