"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","29","342712","0.0-12.0-0.0","1528663687662","80-6","9214","","","","false","347","599","531","728","[594.35,705.86]","[595.68,524.47]","true","null"
"","learner","30","349280","0.0-12.0-1.0","1528663687662","80-6","6566","","","","false","313","523","342","897","[422.54,741.57],[414.75,402.37]","","true","null"
"","learner","31","362488","0.0-12.0-2.0","1528663687662","80-6","13206","","","","false","446","671","242","500","","[446.69,502.66],[615.95,242.86]","false","null"
"","learner","32","372275","0.0-12.0-3.0","1528663687662","80-6","9785","","","","false","395","486","360","528","","[406.32,358.82],[387.36,533.65]","true","null"
"","learner","33","377107","0.0-12.0-4.0","1528663687662","80-6","4831","","","","false","368","655","346","641","[542.24,563.83],[428.55,361.64]","","true","null"
"","check_point_button","34","379475","0.0-13.0","1528663687662","80-6","2367","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","386580","0.0-14.0-0.0","1528663687662","80-6","7101","","","","false","243","659","507","745","","[650.45,512.56],[246.37,743.52]","false","null"
"","learner","36","390691","0.0-14.0-1.0","1528663687662","80-6","4110","","","","false","415","759","405","726","[515.91,505.33],[487.18,617.15]","","true","null"
"","learner","37","396243","0.0-14.0-2.0","1528663687662","80-6","5551","","","","false","309","702","363","819","[363.1,439.35],[550.07,593.48]","","true","null"
"","learner","38","411987","0.0-14.0-3.0","1528663687662","80-6","15743","","","","false","402","546","210","505","[421.14,224.09]","[397.62,511.55]","true","null"
"","learner","39","418428","0.0-14.0-4.0","1528663687662","80-6","6438","","","","false","239","517","513","779","[424.18,692.55]","[229.87,508.23]","true","null"
"","check_point_button","40","420372","0.0-15.0","1528663687662","80-6","1943","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","440014","0.0-16.0","1528663687662","80-6","19642","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","454319","0.0-17.0-0.0","1528663687662","80-6","14302","","","","false","110","796","492","929","[415.26,567.43],[539.68,729.69]","","true","null"
"","learner","43","465527","0.0-17.0-1.0","1528663687662","80-6","11207","","","","false","451","759","498","780","[597.8,720.16]","[759.44,771.13]","true","null"
"","learner","44","469767","0.0-17.0-2.0","1528663687662","80-6","4238","","","","false","536","811","117","530","[653.31,374.16],[576.26,282.56]","","true","null"
"","learner","45","493400","0.0-17.0-3.0","1528663687662","80-6","23631","","","","false","417","505","344","420","","[518.09,339.44],[412.4,424.13]","true","null"
"","learner","46","499776","0.0-17.0-4.0","1528663687662","80-6","6374","","","","false","495","692","421","515","","[625.29,512.62],[495.61,412.06]","false","null"
"","check_point_button","47","506386","0.0-18.0","1528663687662","80-6","6609","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","512138","0.0-19.0-0.0","1528663687662","80-6","5750","","","","false","453","785","212","491","[649.3,340.23],[547.1,231.01]","","true","null"
"","learner","49","516642","0.0-19.0-1.0","1528663687662","80-6","4502","","","","false","555","819","227","693","[602.9,327.53],[715.61,539.4]","","true","null"
"","learner","50","524874","0.0-19.0-2.0","1528663687662","80-6","8231","","","","false","504","663","968","1288","[305.46,684.4]","[293.57,457.32]","false","null"
"","learner","51","531507","0.0-19.0-3.0","1528663687662","80-6","6631","","","","false","407","612","487","687","","[591.93,690.44],[411.57,478.7]","true","null"
"","learner","52","558330","0.0-19.0-4.0","1528663687662","80-6","26821","","","","false","233","396","328","427","[254.52,417.25],[373.07,358.69]","","true","null"
"","check_point_button","53","559882","0.0-20.0","1528663687662","80-6","1551","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","567165","0.0-21.0-0.0","1528663687662","80-6","7280","","","","false","345","840","169","762","[405.31,268.38],[774.8,380.1]","","true","null"
"","learner","55","573173","0.0-21.0-1.0","1528663687662","80-6","6007","","","","false","459","618","278","412","[553.87,358.62]","[616.8,270.35]","true","null"
"","learner","56","580669","0.0-21.0-2.0","1528663687662","80-6","7494","","","","false","238","485","404","621","[346.41,567.09]","[480.64,620.53]","false","null"
"","learner","57","586493","0.0-21.0-3.0","1528663687662","80-6","5822","","","","false","275","486","346","552","","[447.21,342.15],[243.21,568.46]","true","null"
"","learner","58","592117","0.0-21.0-4.0","1528663687662","80-6","5621","","","","false","625","703","225","308","","[627.28,221.5],[708.66,308.79]","true","null"
"","check_point_button","59","597877","0.0-22.0","1528663687662","80-6","5759","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","606805","0.0-23.0-0.0","1528663687662","80-6","8926","","","","false","455","687","354","487","","[459.13,334.98],[685.26,478.22]","false","null"
"","learner","61","616749","0.0-23.0-1.0","1528663687662","80-6","9941","","","","false","485","509","603","878","","[518.39,331.06],[505.82,604.37]","false","null"
"","learner","62","623477","0.0-23.0-2.0","1528663687662","80-6","6727","","","","false","139","527","351","581","[390.26,459.03]","[518.61,575.09]","false","null"
"","learner","63","638368","0.0-23.0-3.0","1528663687662","80-6","14889","","","","false","360","670","552","692","[375.36,677.41],[643.27,584.63]","","true","null"
"","learner","64","668600","0.0-23.0-4.0","1528663687662","80-6","30231","","","","false","541","693","971","1194","","[744.48,536.8],[592.97,481.97]","true","null"
"","check_point_button","65","670673","0.0-24.0","1528663687662","80-6","2071","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","676528","0.0-25.0-0.0","1528663687662","80-6","5853","","","","false","295","565","406","669","","[583.27,403.86],[294.41,650.05]","true","null"
"","learner","67","687785","0.0-25.0-1.0","1528663687662","80-6","11254","","","","false","621","808","429","629","[702.26,478.61]","[618.57,618.34]","true","null"
"","learner","68","695676","0.0-25.0-2.0","1528663687662","80-6","7889","","","","false","551","815","317","773","[570.4,603.42],[663.16,459.62]","","true","null"
"","learner","69","703340","0.0-25.0-3.0","1528663687662","80-6","7662","","","","false","396","537","297","544","[470.44,468.23]","[415.11,302.69]","false","null"
"","learner","70","716052","0.0-25.0-4.0","1528663687662","80-6","12711","","","","false","473","636","155","696","[611.69,396.19],[484.08,484.22]","","true","null"
"","check_point_button","71","726060","0.0-26.0","1528663687662","80-6","10006","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
