"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","37","284445","0.0-14.0-2.0","1532111439168","16-212","4999","","","","false","685.62","782.82","158.24","255.44","","[680,259],[790,151]","null"
"","teacher","38","288469","0.0-14.0-3.0","1532111439168","16-212","2990","","","","false","426.51","541","319.79","712.97","","[420,721],[550,315]","null"
"","teacher","39","293133","0.0-14.0-4.0","1532111439168","16-212","3607","","","","false","201.71","581.1","184.05","281.25","","[192,179],[590,297]","null"
"","check_point_button","40","294621","0.0-15.0","1532111439168","16-212","1488","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","299805","0.0-16.0","1532111439168","16-212","5183","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","306605","0.0-17.0-0.0","1532111439168","16-212","5135","","","","false","119.06","216.26","766","863.2","","[114,761],[223,871]","null"
"","teacher","43","312037","0.0-17.0-1.0","1532111439168","16-212","3590","","","","false","671.11","816.06","118.99","234.81","","[662,112],[826,244]","null"
"","teacher","44","317517","0.0-17.0-2.0","1532111439168","16-212","4390","","","","false","717.95","815.15","520.86","673.55","","[715,522],[825,682]","null"
"","teacher","45","321807","0.0-17.0-3.0","1532111439168","16-212","3513","","","","false","558.43","835.35","199.73","757.9","","[548,191],[845,766]","null"
"","teacher","46","327271","0.0-17.0-4.0","1532111439168","16-212","3446","","","","false","340.21","437.41","538.29","699.56","","[332,536],[446,709]","null"
"","check_point_button","47","328895","0.0-18.0","1532111439168","16-212","1624","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","333952","0.0-19.0-0.0","1532111439168","16-212","4439","","","","false","591","711.27","756.74","853.94","","[586,749],[721,863]","null"
"","teacher","49","339016","0.0-19.0-1.0","1532111439168","16-212","4134","","","","false","278.13","480.27","220.78","791.76","","[273,217],[487,800]","null"
"","teacher","50","343784","0.0-19.0-2.0","1532111439168","16-212","3728","","","","false","354.01","451.21","239.49","336.69","","[346,234],[458,345]","null"
"","teacher","51","348609","0.0-19.0-3.0","1532111439168","16-212","3390","","","","false","655.14","752.34","372.49","511.12","","[649,369],[759,521]","null"
"","teacher","52","352696","0.0-19.0-4.0","1532111439168","16-212","3101","","","","false","708.42","826.61","681.46","778.66","","[699,676],[836,785]","null"
"","check_point_button","53","353936","0.0-20.0","1532111439168","16-212","1238","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","358680","0.0-21.0-0.0","1532111439168","16-212","3950","","","","false","177.67","504.08","452.52","652.5","","[170,448],[514,663]","null"
"","teacher","55","363440","0.0-21.0-1.0","1532111439168","16-212","3543","","","","false","477.76","577.16","597.65","818.66","","[472,591],[584,826]","null"
"","teacher","56","367616","0.0-21.0-2.0","1532111439168","16-212","3295","","","","false","392.91","723.15","615.57","712.77","","[386,610],[733,721]","null"
"","teacher","57","372184","0.0-21.0-3.0","1532111439168","16-212","3534","","","","false","118.48","278.03","529.93","627.13","","[111,523],[286,637]","null"
"","teacher","58","375592","0.0-21.0-4.0","1532111439168","16-212","2591","","","","false","563","660.2","459.61","602.78","","[555,450],[673,613]","null"
"","check_point_button","59","376664","0.0-22.0","1532111439168","16-212","1071","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","381123","0.0-23.0-0.0","1532111439168","16-212","3162","","","","false","645.87","777.22","442.43","650.43","","[638,436],[785,661]","null"
"","teacher","61","385787","0.0-23.0-1.0","1532111439168","16-212","3591","","","","false","430.53","731.61","597.16","839.27","","[426,590],[739,846]","null"
"","teacher","62","391003","0.0-23.0-2.0","1532111439168","16-212","3166","","","","false","272.63","630.24","602.71","699.91","","[264,596],[640,708]","null"
"","teacher","63","394939","0.0-23.0-3.0","1532111439168","16-212","3110","","","","false","626.97","724.17","259.42","578.77","","[622,252],[733,586]","null"
"","teacher","64","399675","0.0-23.0-4.0","1532111439168","16-212","3775","","","","false","327.19","812.99","434.38","805.83","","[318,430],[822,812]","null"
"","check_point_button","65","401019","0.0-24.0","1532111439168","16-212","1342","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","405932","0.0-25.0-0.0","1532111439168","16-212","4006","","","","false","260.03","688.58","445.09","836.08","","[253,442],[698,846]","null"
"","teacher","67","409995","0.0-25.0-1.0","1532111439168","16-212","3118","","","","false","365.27","462.47","529.4","676.04","","[359,524],[469,687]","null"
"","teacher","68","414931","0.0-25.0-2.0","1532111439168","16-212","3535","","","","false","516.89","855.08","291.1","610.53","","[512,285],[865,616]","null"
"","teacher","69","419299","0.0-25.0-3.0","1532111439168","16-212","3662","","","","false","235.22","763.25","671.09","768.29","","[226,667],[772,776]","null"
"","teacher","70","423459","0.0-25.0-4.0","1532111439168","16-212","3294","","","","false","357.27","846.82","454.32","605.55","","[348,448],[858,612]","null"
"","check_point_button","71","432691","0.0-26.0","1532111439168","16-212","9232","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
