"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","33","403875","0.0-12.0-4.0","1532720167295","9-278","4751","","","","false","201.84","762.61","367.65","862.48","[204,371],[759,858]","","null"
"","check_point_button","34","408635","0.0-13.0","1532720167295","9-278","4760","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","418027","0.0-14.0-0.0","1532720167295","9-278","8327","","","","false","200.66","321.09","369.6","466.8","[201,371]","[320,467]","null"
"","teacher","36","426923","0.0-14.0-1.0","1532720167295","9-278","7951","","","","false","648.83","746.03","767.95","865.15","","[652,767],[746,866]","null"
"","teacher","37","432827","0.0-14.0-2.0","1532720167295","9-278","4678","","","","false","496.54","748.62","512.22","609.42","[499,516],[747,607]","","null"
"","teacher","38","438853","0.0-14.0-3.0","1532720167295","9-278","4409","","","","false","371.45","500.97","172.32","744.83","","[370,175],[492,747]","null"
"","teacher","39","443686","0.0-14.0-4.0","1532720167295","9-278","3695","","","","false","598.15","710.25","539.66","811.57","[599,542]","[707,819]","null"
"","check_point_button","40","459863","0.0-15.0","1532720167295","9-278","16176","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","470254","0.0-16.0","1532720167295","9-278","10390","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","476918","0.0-17.0-0.0","1532720167295","9-278","5598","","","","false","689.71","823.64","231.69","619.08","","[687,239],[819,620]","null"
"","teacher","43","484423","0.0-17.0-1.0","1532720167295","9-278","6518","","","","false","516.69","715.49","409.62","595.6","[518,410]","[716,595]","null"
"","teacher","44","490558","0.0-17.0-2.0","1532720167295","9-278","4879","","","","false","363.8","602.05","211.33","308.53","[601,306],[368,215]","","null"
"","teacher","45","496585","0.0-17.0-3.0","1532720167295","9-278","5042","","","","false","574.11","872.52","563.9","661.1","[580,569],[868,656]","","null"
"","teacher","46","501753","0.0-17.0-4.0","1532720167295","9-278","4311","","","","false","607.64","842.64","762.21","859.41","[612,765],[842,859]","","null"
"","check_point_button","47","506442","0.0-18.0","1532720167295","9-278","4687","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","511587","0.0-19.0-0.0","1532720167295","9-278","4167","","","","false","194.18","639.31","743.49","840.69","[197,747],[637,838]","","null"
"","teacher","49","519938","0.0-19.0-1.0","1532720167295","9-278","7358","","","","false","239.98","768.12","121.54","761.14","[758,134],[253,752]","","null"
"","teacher","50","528618","0.0-19.0-2.0","1532720167295","9-278","7479","","","","false","98.39","606.86","539.78","719.96","[102,542],[605,716]","","null"
"","teacher","51","533706","0.0-19.0-3.0","1532720167295","9-278","3445","","","","false","161.61","317.91","693.04","790.24","[317,789]","[163,693]","null"
"","teacher","52","539330","0.0-19.0-4.0","1532720167295","9-278","4854","","","","false","476.73","605.08","730.83","860.14","[604,733],[478,858]","","null"
"","check_point_button","53","544417","0.0-20.0","1532720167295","9-278","5087","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","551570","0.0-21.0-0.0","1532720167295","9-278","5942","","","","false","374.87","497.98","337.55","698.18","[378,340],[497,697]","","null"
"","teacher","55","557555","0.0-21.0-1.0","1532720167295","9-278","5008","","","","false","674.07","819.79","688.51","785.71","[818,691],[676,784]","","null"
"","teacher","56","561755","0.0-21.0-2.0","1532720167295","9-278","3367","","","","false","255.55","639.62","355.79","807.23","[635,804]","[257,354]","null"
"","teacher","57","569812","0.0-21.0-3.0","1532720167295","9-278","6759","","","","false","553.05","805.48","569.61","666.81","[555,573],[799,666]","","null"
"","teacher","58","578924","0.0-21.0-4.0","1532720167295","9-278","7751","","","","false","502.69","852.76","504.58","741.72","[852,507],[508,738]","","null"
"","check_point_button","59","585605","0.0-22.0","1532720167295","9-278","6680","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","591219","0.0-23.0-0.0","1532720167295","9-278","4390","","","","false","644.11","824.66","505.34","602.54","","[643,605],[828,502]","null"
"","teacher","61","595772","0.0-23.0-1.0","1532720167295","9-278","3182","","","","false","269.77","366.97","390.73","514.66","[280,391]","[354,516]","null"
"","teacher","62","603684","0.0-23.0-2.0","1532720167295","9-278","6191","","","","false","319.72","761.92","282.12","775.89","[322,284]","[764,774]","null"
"","teacher","63","610900","0.0-23.0-3.0","1532720167295","9-278","5159","","","","false","510.22","804.05","701.1","833.99","[512,702]","[806,830]","null"
"","teacher","64","617047","0.0-23.0-4.0","1532720167295","9-278","4743","","","","false","661.79","788.32","530.59","723.72","[663,534]","[789,724]","null"
"","check_point_button","65","627943","0.0-24.0","1532720167295","9-278","10895","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","634024","0.0-25.0-0.0","1532720167295","9-278","4975","","","","false","610.87","708.07","443.33","851.29","[613,446],[708,848]","","null"
"","teacher","67","642560","0.0-25.0-1.0","1532720167295","9-278","7550","","","","false","189.27","286.47","467.5","803.56","[286,473],[194,801]","","null"
"","teacher","68","647312","0.0-25.0-2.0","1532720167295","9-278","3902","","","","false","410.56","597.73","610.52","797.84","[413,611]","[598,798]","null"
"","teacher","69","655248","0.0-25.0-3.0","1532720167295","9-278","7104","","","","false","216.25","514.87","295.72","742.32","[511,297],[220,737]","","null"
"","teacher","70","661175","0.0-25.0-4.0","1532720167295","9-278","4166","","","","false","146.55","376.57","358.28","724.29","[147,361],[375,722]","","null"
"","check_point_button","71","668640","0.0-26.0","1532720167295","9-278","7463","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
