"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","26","275166","0.0-10.0-3.0","1532122916249","8-259","3070","","","","false","258.94","455.18","118.58","727.92","[278,157],[382,635]","","null"
"","teacher","27","278019","0.0-10.0-4.0","1532122916249","8-259","1142","","","","false","413.63","612.14","572.25","749.04","[485,637]","[591,776]","null"
"","check_point_button","28","279270","0.0-11.0","1532122916249","8-259","1250","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","282614","0.0-12.0-0.0","1532122916249","8-259","2190","","","","false","649.91","747.11","397.82","735.55","[705,419],[713,734]","","null"
"","teacher","30","285526","0.0-12.0-1.0","1532122916249","8-259","1351","","","","false","678.13","775.33","184.37","699.69","[726,445]","[721,177]","null"
"","teacher","31","287670","0.0-12.0-2.0","1532122916249","8-259","1158","","","","false","210.63","846.96","458.06","824.32","[564,737]","[637,391]","null"
"","teacher","32","290358","0.0-12.0-3.0","1532122916249","8-259","1007","","","","false","272.58","815.98","677.98","794.86","[601,782]","[594,494]","null"
"","teacher","33","296526","0.0-12.0-4.0","1532122916249","8-259","1383","","","","false","222.89","382.3","468.06","659.43","[351,536]","[391,442]","null"
"","check_point_button","34","297887","0.0-13.0","1532122916249","8-259","1359","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","302222","0.0-14.0-0.0","1532122916249","8-259","2287","","","","false","534.84","678.38","107.51","339.52","[548,120]","[687,346]","null"
"","teacher","36","305671","0.0-14.0-1.0","1532122916249","8-259","2439","","","","false","363.99","461.19","712.48","813.24","[371,723],[451,807]","","null"
"","teacher","37","308694","0.0-14.0-2.0","1532122916249","8-259","1814","","","","false","569.36","666.56","583.25","680.45","[579,598],[584,669]","","null"
"","teacher","38","312519","0.0-14.0-3.0","1532122916249","8-259","2344","","","","false","191.22","288.42","719.4","816.6","[211,740],[267,802]","","null"
"","teacher","39","317015","0.0-14.0-4.0","1532122916249","8-259","2102","","","","false","650.52","752.9","304.42","421.11","[699,351]","[729,431]","null"
"","check_point_button","40","319665","0.0-15.0","1532122916249","8-259","2649","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","328689","0.0-16.0","1532122916249","8-259","9024","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","333121","0.0-17.0-0.0","1532122916249","8-259","2998","","","","false","577.16","708.61","616.57","817.35","[580,620],[700,814]","","null"
"","teacher","43","336762","0.0-17.0-1.0","1532122916249","8-259","1871","","","","false","409.86","769.34","458.9","556.1","[616,556],[623,548]","","null"
"","teacher","44","339938","0.0-17.0-2.0","1532122916249","8-259","2351","","","","false","471.09","788.51","371.85","756.08","[482,384],[774,754]","","null"
"","teacher","45","369818","0.0-17.0-3.0","1532122916249","8-259","2206","","","","false","308.86","802.34","402.73","552.13","[355,427],[789,538]","","null"
"","teacher","46","373025","0.0-17.0-4.0","1532122916249","8-259","2382","","","","false","274.89","618.2","764.75","861.95","[301,789],[593,849]","","null"
"","check_point_button","47","374602","0.0-18.0","1532122916249","8-259","1576","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","380283","0.0-19.0-0.0","1532122916249","8-259","4600","","","","false","699.27","796.47","301.74","398.94","[704,311],[790,387]","","null"
"","teacher","49","384780","0.0-19.0-1.0","1532122916249","8-259","2295","","","","false","613.14","760.38","435.43","864.21","","[703,413],[704,877]","null"
"","teacher","50","387300","0.0-19.0-2.0","1532122916249","8-259","1431","","","","false","454.32","568.44","367.61","725.16","","[416,565],[623,555]","null"
"","teacher","51","390171","0.0-19.0-3.0","1532122916249","8-259","1174","","","","false","626.51","791.65","202.79","630.94","[668,344],[714,452]","","null"
"","teacher","52","400219","0.0-19.0-4.0","1532122916249","8-259","6975","","","","false","404.21","791.5","539.89","673.05","[421,561],[783,658]","","null"
"","check_point_button","53","401772","0.0-20.0","1532122916249","8-259","1552","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","411275","0.0-21.0-0.0","1532122916249","8-259","8631","","","","false","471.82","674.33","604.15","751.3","[482,617],[665,741]","","null"
"","teacher","55","414891","0.0-21.0-1.0","1532122916249","8-259","2623","","","","false","137.73","354.43","606.36","844.57","[154,627],[344,830]","","null"
"","teacher","56","419163","0.0-21.0-2.0","1532122916249","8-259","2647","","","","false","423.7","680.52","103.39","532.96","[437,146],[637,523]","","null"
"","teacher","57","424027","0.0-21.0-3.0","1532122916249","8-259","3456","","","","false","284.6","467.88","702.91","835.61","[288,720]","[470,833]","null"
"","teacher","58","430379","0.0-21.0-4.0","1532122916249","8-259","5399","","","","false","660.82","855.13","637.73","734.93","[668,646],[850,726]","","null"
"","check_point_button","59","431699","0.0-22.0","1532122916249","8-259","1319","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","441806","0.0-23.0-0.0","1532122916249","8-259","6735","","","","false","529.11","770.15","154.84","785.34","[546,171],[763,782]","","null"
"","teacher","61","446390","0.0-23.0-1.0","1532122916249","8-259","3056","","","","false","652.66","841.48","290.65","387.85","[654,303]","[844,386]","null"
"","teacher","62","450566","0.0-23.0-2.0","1532122916249","8-259","2951","","","","false","666.29","763.49","544.41","738.52","[697,558],[758,736]","","null"
"","teacher","63","454765","0.0-23.0-3.0","1532122916249","8-259","2951","","","","false","111.59","208.79","497.15","701.55","[119,507]","[209,699]","null"
"","teacher","64","459911","0.0-23.0-4.0","1532122916249","8-259","3607","","","","false","497.84","723.23","132.98","310.35","[506,139],[718,305]","","null"
"","check_point_button","65","462222","0.0-24.0","1532122916249","8-259","2310","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","470598","0.0-25.0-0.0","1532122916249","8-259","4253","","","","false","365.98","546.79","368.66","508.67","[378,380],[522,481]","","null"
"","teacher","67","474838","0.0-25.0-1.0","1532122916249","8-259","3253","","","","false","541.28","638.48","570.44","667.64","[570,595],[580,608]","","null"
"","teacher","68","479158","0.0-25.0-2.0","1532122916249","8-259","3094","","","","false","297.67","743.26","612.95","764.61","[314,623],[737,758]","","null"
"","teacher","69","484534","0.0-25.0-3.0","1532122916249","8-259","1799","","","","false","730.99","842.68","191.64","412.69","[758,227],[781,389]","","null"
"","teacher","70","492582","0.0-25.0-4.0","1532122916249","8-259","6582","","","","false","601.18","828.73","428.53","777.56","[711,440],[717,767]","","null"
"","check_point_button","71","533684","0.0-26.0","1532122916249","8-259","41100","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
