"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","55","572096","0.0-21.0-1.0","1532723158221","12-291","3247","","","","false","200.74","655.66","302.1","399.3","","[670,352],[190,352]","null"
"","teacher","56","575568","0.0-21.0-2.0","1532723158221","12-291","2310","","","","false","299.91","544.69","419.09","814.87","[419,811]","[408,415]","null"
"","teacher","57","581183","0.0-21.0-3.0","1532723158221","12-291","3783","","","","false","182.08","335.56","262.93","594.79","[187,589]","[344,257]","null"
"","teacher","58","591503","0.0-21.0-4.0","1532723158221","12-291","9318","","","","false","774.16","871.36","432.47","777.81","[827,774]","[828,414]","null"
"","check_point_button","59","593560","0.0-22.0","1532723158221","12-291","2056","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","597678","0.0-23.0-0.0","1532723158221","12-291","2661","","","","false","645.46","859.61","158.34","255.54","[742,254]","[748,132]","null"
"","teacher","61","608215","0.0-23.0-1.0","1532723158221","12-291","9342","","","","false","351","704.02","352.11","449.31","[363,445]","[715,349]","null"
"","teacher","62","611471","0.0-23.0-2.0","1532723158221","12-291","2078","","","","false","616.02","713.22","705.57","802.77","","[663,688],[661,816]","null"
"","teacher","63","615591","0.0-23.0-3.0","1532723158221","12-291","2982","","","","false","227.2","781.34","267.72","364.92","","[809,309],[174,318]","null"
"","teacher","64","619599","0.0-23.0-4.0","1532723158221","12-291","2887","","","","false","154.52","298.14","361.74","695.02","[289,373],[165,690]","","null"
"","check_point_button","65","621327","0.0-24.0","1532723158221","12-291","1728","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","626746","0.0-25.0-0.0","1532723158221","12-291","3766","","","","false","212.6","829.23","505.23","648.8","[824,514],[225,646]","","null"
"","teacher","67","630769","0.0-25.0-1.0","1532723158221","12-291","2719","","","","false","678.78","775.98","194.33","685.32","[720,198]","[728,686]","null"
"","teacher","68","634818","0.0-25.0-2.0","1532723158221","12-291","2838","","","","false","207.4","304.6","389.06","659.68","","[245,389],[272,667]","null"
"","teacher","69","638857","0.0-25.0-3.0","1532723158221","12-291","2415","","","","false","266.91","429.49","251.39","542.58","[414,537]","[307,246]","null"
"","teacher","70","643410","0.0-25.0-4.0","1532723158221","12-291","3495","","","","false","427.92","590.44","145.05","271.19","[582,268]","[475,138]","null"
"","check_point_button","71","662514","0.0-26.0","1532723158221","12-291","19103","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
