"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","15","150080","0.0-6.0-4.0","1532110231118","40-201","5575","","","","false","726.9","864.12","208.63","445","[858,215]","[723,451]","null"
"","check_point_button","16","153751","0.0-7.0","1532110231118","40-201","3671","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 1</font></p>","0","","","","","","","",""
"","teacher","17","160312","0.0-8.0-0.0","1532110231118","40-201","5392","","","","false","449.18","704.79","701.57","860.47","[700,710]","[445,866]","null"
"","teacher","18","165512","0.0-8.0-1.0","1532110231118","40-201","3862","","","","false","411.06","739.91","412.06","581.03","[734,422]","[406,588]","null"
"","teacher","19","170624","0.0-8.0-2.0","1532110231118","40-201","3864","","","","false","217.62","319.86","235.5","762.74","[314,242]","[216,769]","null"
"","teacher","20","175736","0.0-8.0-3.0","1532110231118","40-201","4183","","","","false","252.35","355.23","451.03","548.23","[351,461]","[251,552]","null"
"","teacher","21","180424","0.0-8.0-4.0","1532110231118","40-201","3432","","","","false","209.91","307.11","228.15","712.69","[298,236]","[205,723]","null"
"","check_point_button","22","182737","0.0-9.0","1532110231118","40-201","2311","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","",""
"","teacher","23","188490","0.0-10.0-0.0","1532110231118","40-201","4544","","","","false","717.62","814.82","443.99","669.79","[811,450]","[713,676]","null"
"","teacher","24","193794","0.0-10.0-1.0","1532110231118","40-201","4055","","","","false","563.3","660.5","210.27","429.36","[654,215]","[560,434]","null"
"","teacher","25","198450","0.0-10.0-2.0","1532110231118","40-201","3679","","","","false","223.7","491.71","615.63","712.83","[484,622]","[219,717]","null"
"","teacher","26","202515","0.0-10.0-3.0","1532110231118","40-201","2734","","","","false","710.37","807.57","534.69","631.89","[804,540]","[708,637]","null"
"","teacher","27","207271","0.0-10.0-4.0","1532110231118","40-201","3647","","","","false","434.61","587.1","687.51","784.71","[584,696]","[430,789]","null"
"","check_point_button","28","210035","0.0-11.0","1532110231118","40-201","2763","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","215563","0.0-12.0-0.0","1532110231118","40-201","4567","","","","false","739.95","837.15","607.53","742.53","[832,613]","[738,748]","null"
"","teacher","30","220050","0.0-12.0-1.0","1532110231118","40-201","3391","","","","false","465.4","562.6","429.71","834.57","[557,438]","[461,839]","null"
"","teacher","31","224971","0.0-12.0-2.0","1532110231118","40-201","3998","","","","false","706.77","803.97","310.27","524.1","[802,317]","[704,530]","null"
"","teacher","32","229347","0.0-12.0-3.0","1532110231118","40-201","3222","","","","false","286.53","747.47","474.49","571.69","[742,482]","[282,577]","null"
"","teacher","33","235203","0.0-12.0-4.0","1532110231118","40-201","3831","","","","false","225.27","503.22","233.78","818.33","[499,240]","[224,824]","null"
"","check_point_button","34","238123","0.0-13.0","1532110231118","40-201","2919","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","242475","0.0-14.0-0.0","1532110231118","40-201","2783","","","","false","586.38","791.62","272.33","379.05","[790,281]","[585,385]","null"
"","teacher","36","247059","0.0-14.0-1.0","1532110231118","40-201","3287","","","","false","641.83","739.03","290.25","654.64","[735,299]","[637,662]","null"
"","teacher","37","251526","0.0-14.0-2.0","1532110231118","40-201","3074","","","","false","265.84","732.78","294.67","416.66","[727,302]","[262,420]","null"
"","teacher","38","255846","0.0-14.0-3.0","1532110231118","40-201","3232","","","","false","274.17","730.62","744.52","843.5","[726,755]","[272,848]","null"
"","teacher","39","259830","0.0-14.0-4.0","1532110231118","40-201","2879","","","","false","544.77","711.27","528","754.67","[707,536]","[542,759]","null"
"","check_point_button","40","261229","0.0-15.0","1532110231118","40-201","1399","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","266246","0.0-16.0","1532110231118","40-201","5015","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","272014","0.0-17.0-0.0","1532110231118","40-201","4127","","","","false","747.49","844.69","436.86","534.06","","[740,539],[849,440]","null"
"","teacher","43","276582","0.0-17.0-1.0","1532110231118","40-201","3335","","","","false","698.24","795.44","386.79","483.99","","[696,489],[802,384]","null"
"","teacher","44","281006","0.0-17.0-2.0","1532110231118","40-201","3391","","","","false","225.41","540.79","107.69","463.31","","[224,470],[546,109]","null"
"","teacher","45","285494","0.0-17.0-3.0","1532110231118","40-201","3367","","","","false","316.72","413.92","650.02","867.2","","[316,874],[418,648]","null"
"","teacher","46","290198","0.0-17.0-4.0","1532110231118","40-201","3312","","","","false","615.11","791.52","287.89","385.09","","[612,387],[795,285]","null"
"","check_point_button","47","292504","0.0-18.0","1532110231118","40-201","2305","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","298007","0.0-19.0-0.0","1532110231118","40-201","4524","","","","false","230.21","327.41","204.65","505.99","","[228,511],[331,204]","null"
"","teacher","49","302518","0.0-19.0-1.0","1532110231118","40-201","3478","","","","false","501.4","740.09","135.68","244.15","","[500,247],[743,135]","null"
"","teacher","50","307749","0.0-19.0-2.0","1532110231118","40-201","4334","","","","false","286.29","383.49","762.66","859.86","","[285,863],[386,762]","null"
"","teacher","51","314569","0.0-19.0-3.0","1532110231118","40-201","5730","","","","false","161.28","329.01","166.62","751.85","","[158,755],[333,166]","null"
"","teacher","52","319912","0.0-19.0-4.0","1532110231118","40-201","4110","","","","false","126.48","226.8","412.21","760.7","","[125,764],[232,411]","null"
"","check_point_button","53","322289","0.0-20.0","1532110231118","40-201","2376","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","326992","0.0-21.0-0.0","1532110231118","40-201","3670","","","","false","224.76","591.71","138.23","338.88","","[221,343],[593,137]","null"
"","teacher","55","331545","0.0-21.0-1.0","1532110231118","40-201","2919","","","","false","351.28","712.4","430.64","548.88","","[348,553],[722,429]","null"
"","teacher","56","336537","0.0-21.0-2.0","1532110231118","40-201","4103","","","","false","718.28","832.48","732.3","845.12","","[713,848],[838,731]","null"
"","teacher","57","341185","0.0-21.0-3.0","1532110231118","40-201","3544","","","","false","406.29","525.42","209.28","547.08","","[403,550],[527,207]","null"
"","teacher","58","346360","0.0-21.0-4.0","1532110231118","40-201","4230","","","","false","724.92","822.12","534.83","632.03","","[720,638],[826,533]","null"
"","check_point_button","59","347944","0.0-22.0","1532110231118","40-201","1583","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","353528","0.0-23.0-0.0","1532110231118","40-201","4511","","","","false","766.1","863.3","430.06","568.96","","[762,573],[865,429]","null"
"","teacher","61","357912","0.0-23.0-1.0","1532110231118","40-201","3367","","","","false","477.45","807.66","236.16","715.91","","[477,722],[815,231]","null"
"","teacher","62","362496","0.0-23.0-2.0","1532110231118","40-201","3687","","","","false","652.55","749.75","658.88","756.08","","[649,759],[754,657]","null"
"","teacher","63","367744","0.0-23.0-3.0","1532110231118","40-201","3982","","","","false","462.66","638.48","122.34","219.54","","[460,227],[647,121]","null"
"","teacher","64","372290","0.0-23.0-4.0","1532110231118","40-201","3402","","","","false","348.09","445.29","167.26","738.51","","[344,743],[447,165]","null"
"","check_point_button","65","373795","0.0-24.0","1532110231118","40-201","1502","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","378210","0.0-25.0-0.0","1532110231118","40-201","3439","","","","false","691.82","801.89","310.65","526.13","","[689,533],[807,308]","null"
"","teacher","67","383011","0.0-25.0-1.0","1532110231118","40-201","3711","","","","false","535.21","793.51","678.01","871.81","","[531,876],[801,676]","null"
"","teacher","68","387195","0.0-25.0-2.0","1532110231118","40-201","3263","","","","false","412.07","591.24","772.44","869.64","","[411,874],[595,771]","null"
"","teacher","69","392203","0.0-25.0-3.0","1532110231118","40-201","3759","","","","false","615.15","721.8","378.78","475.98","","[612,481],[727,376]","null"
"","teacher","70","397211","0.0-25.0-4.0","1532110231118","40-201","3406","","","","false","687.94","785.14","115.99","250.27","","[685,253],[790,114]","null"
"","check_point_button","71","683841","0.0-26.0","1532110231118","40-201","286629","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
