"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","26","478659","0.0-10.0-3.0","1532723930059","5-303","6422","","","","false","106.11","650.44","228.96","404.44","","[843,365],[727,335]","null"
"","teacher","27","486172","0.0-10.0-4.0","1532723930059","5-303","5638","","","","false","705.58","802.78","588.01","685.21","","[171,570],[672,627]","null"
"","check_point_button","28","513198","0.0-11.0","1532723930059","5-303","27024","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","522285","0.0-12.0-0.0","1532723930059","5-303","3790","","","","false","367.35","618.46","280.12","860.28","","[75,522],[285,541]","null"
"","teacher","30","529798","0.0-12.0-1.0","1532723930059","5-303","3014","","","","false","598.77","695.97","229.23","326.43","","[863,314],[737,300]","null"
"","teacher","31","537900","0.0-12.0-2.0","1532723930059","5-303","4318","","","","false","576.97","750.6","667.5","783.17","","[220,771],[447,769]","null"
"","teacher","32","544198","0.0-12.0-3.0","1532723930059","5-303","3503","","","","false","492.85","590.05","433","731.23","","[60,623],[423,622]","null"
"","teacher","33","550869","0.0-12.0-4.0","1532723930059","5-303","4192","","","","false","566.78","712.33","121.31","473.65","","[159,334],[520,241]","null"
"","check_point_button","34","561398","0.0-13.0","1532723930059","5-303","10528","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","568816","0.0-14.0-0.0","1532723930059","5-303","3959","","","","false","511.65","657.94","627.3","724.5","","[220,547],[360,645]","null"
"","teacher","36","575151","0.0-14.0-1.0","1532723930059","5-303","2646","","","","false","294.24","701.56","478.78","704.53","","[39,621],[267,596]","null"
"","teacher","37","586999","0.0-14.0-2.0","1532723930059","5-303","8375","","","","false","294.46","615.75","149.16","285.23","","[182,230],[85,226]","null"
"","teacher","38","593959","0.0-14.0-3.0","1532723930059","5-303","3576","","","","false","527.76","624.96","597.94","852.13","","[258,624],[368,668]","null"
"","teacher","39","606632","0.0-14.0-4.0","1532723930059","5-303","5615","","","","false","214.21","843.25","250.57","711.54","","[67,607],[186,604]","null"
"","check_point_button","40","620752","0.0-15.0","1532723930059","5-303","14120","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","629059","0.0-16.0","1532723930059","5-303","8307","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","634411","0.0-17.0-0.0","1532723930059","5-303","2879","","","","false","310","407.2","346.01","716.02","","[497,571],[833,535]","null"
"","teacher","43","641819","0.0-17.0-1.0","1532723930059","5-303","5054","","","","false","305.8","533.09","442.16","655.72","","[652,504],[866,512]","null"
"","teacher","44","647490","0.0-17.0-2.0","1532723930059","5-303","3942","","","","false","317.87","801.64","445.07","555.91","","[843,550],[931,545]","null"
"","teacher","45","656403","0.0-17.0-3.0","1532723930059","5-303","5464","","","","false","438.08","535.28","117.75","852.2","","[82,551],[420,490]","null"
"","teacher","46","665555","0.0-17.0-4.0","1532723930059","5-303","7287","","","","false","168.1","265.3","644.54","793.37","","[388,701],[299,713]","null"
"","check_point_button","47","670323","0.0-18.0","1532723930059","5-303","4767","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","676555","0.0-19.0-0.0","1532723930059","5-303","4447","","","","false","114.44","211.64","470.2","582.3","","[285,534],[518,537]","null"
"","teacher","49","682531","0.0-19.0-1.0","1532723930059","5-303","2983","","","","false","676.75","787.59","435.99","533.19","","[238,467],[525,548]","null"
"","teacher","50","689573","0.0-19.0-2.0","1532723930059","5-303","4007","","","","false","447.97","824.83","350.05","447.25","","[152,467],[414,455]","null"
"","teacher","51","695622","0.0-19.0-3.0","1532723930059","5-303","4055","","","","false","608.16","830.77","775.31","872.51","","[275,877],[490,852]","null"
"","teacher","52","701438","0.0-19.0-4.0","1532723930059","5-303","3319","","","","false","101.66","783.21","688.32","855.79","","[883,778],[841,758]","null"
"","check_point_button","53","706351","0.0-20.0","1532723930059","5-303","4911","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","719598","0.0-21.0-0.0","1532723930059","5-303","4663","","","","false","441.28","755.37","394.76","681.32","","[103,632],[354,573]","null"
"","teacher","55","725383","0.0-21.0-1.0","1532723930059","5-303","4223","","","","false","451.67","548.87","765.14","862.34","","[245,827],[359,842]","null"
"","teacher","56","732062","0.0-21.0-2.0","1532723930059","5-303","4678","","","","false","664.97","762.17","694.28","857.25","","[831,805],[872,792]","null"
"","teacher","57","744367","0.0-21.0-3.0","1532723930059","5-303","7224","","","","false","361.33","497.78","313.04","764.79","","[634,528],[939,511]","null"
"","teacher","58","756769","0.0-21.0-4.0","1532723930059","5-303","6409","","","","false","631.55","728.75","733.69","830.89","","[825,688],[905,721]","null"
"","check_point_button","59","763546","0.0-22.0","1532723930059","5-303","6776","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","769377","0.0-23.0-0.0","1532723930059","5-303","3302","","","","false","442.9","540.1","485.58","817.57","","[184,667],[283,672]","null"
"","teacher","61","782289","0.0-23.0-1.0","1532723930059","5-303","3479","","","","false","589.01","688.38","422.99","604.43","","[855,509],[934,505]","null"
"","teacher","62","790338","0.0-23.0-2.0","1532723930059","5-303","4271","","","","false","290.25","387.45","631.56","832.42","","[598,796],[933,750]","null"
"","teacher","63","803969","0.0-23.0-3.0","1532723930059","5-303","5758","","","","false","177.51","274.71","570.81","761.07","","[331,683],[689,707]","null"
"","teacher","64","816148","0.0-23.0-4.0","1532723930059","5-303","3703","","","","false","737.65","834.85","588.76","685.96","","[401,685],[584,709]","null"
"","check_point_button","65","821059","0.0-24.0","1532723930059","5-303","4911","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","824820","0.0-25.0-0.0","1532723930059","5-303","2541","","","","false","296.85","402.36","666","873.23","","[470,778],[580,769]","null"
"","teacher","67","857788","0.0-25.0-1.0","1532723930059","5-303","4278","","","","false","773.55","870.75","216.88","314.08","","[427,293],[427,293]","null"
"","teacher","68","863395","0.0-25.0-2.0","1532723930059","5-303","3342","","","","false","511.28","707.97","733.51","842.16","","[169,776],[349,818]","null"
"","teacher","69","869572","0.0-25.0-3.0","1532723930059","5-303","3887","","","","false","337.19","434.39","533.24","630.44","","[57,618],[233,615]","null"
"","teacher","70","877454","0.0-25.0-4.0","1532723930059","5-303","5031","","","","false","184.74","281.94","503.59","774.49","","[80,637],[135,637]","null"
"","check_point_button","71","894439","0.0-26.0","1532723930059","5-303","16984","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
