"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","35","323062","0.0-14.0-0.0","1532720662029","10-285","4130","","","","false","567.43","857.49","265.51","421.01","[851,345]","[550,336]","null"
"","teacher","36","328183","0.0-14.0-1.0","1532720662029","10-285","3519","","","","false","146.57","511.92","191.14","671.16","","[330,677],[327,172]","null"
"","teacher","37","336071","0.0-14.0-2.0","1532720662029","10-285","3687","","","","false","661.07","854.13","116.58","703.57","[767,666]","[779,86]","null"
"","teacher","38","340406","0.0-14.0-3.0","1532720662029","10-285","2670","","","","false","669.73","778.39","645.73","788.3","[729,781]","[722,636]","null"
"","teacher","39","344959","0.0-14.0-4.0","1532720662029","10-285","2975","","","","false","415.29","512.49","215.02","569.7","[462,536]","[462,187]","null"
"","check_point_button","40","347182","0.0-15.0","1532720662029","10-285","2223","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","350303","0.0-16.0","1532720662029","10-285","3120","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","355439","0.0-17.0-0.0","1532720662029","10-285","3654","","","","false","290.96","388.16","238.55","383.24","[345,369]","[337,225]","null"
"","teacher","43","362935","0.0-17.0-1.0","1532720662029","10-285","5727","","","","false","193.53","785.02","382.99","480.19","","[191,440],[962,437]","null"
"","teacher","44","369375","0.0-17.0-2.0","1532720662029","10-285","4888","","","","false","265.93","648.98","109.93","696.75","[459,633]","[484,93]","null"
"","teacher","45","374190","0.0-17.0-3.0","1532720662029","10-285","2735","","","","false","538.91","636.11","163.01","761.21","","[596,767],[593,156]","null"
"","teacher","46","379582","0.0-17.0-4.0","1532720662029","10-285","3766","","","","false","446.3","556.89","326.45","619.28","[521,345],[492,580]","","null"
"","check_point_button","47","381976","0.0-18.0","1532720662029","10-285","2393","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","387105","0.0-19.0-0.0","1532720662029","10-285","3783","","","","false","739.95","837.15","472.29","569.49","[788,544]","[791,468]","null"
"","teacher","49","391537","0.0-19.0-1.0","1532720662029","10-285","3030","","","","false","297.34","565.07","392.53","613.49","[300,480]","[588,482]","null"
"","teacher","50","395256","0.0-19.0-2.0","1532720662029","10-285","2414","","","","false","416.41","672.34","224.13","444.32","","[687,339],[414,338]","null"
"","teacher","51","399288","0.0-19.0-3.0","1532720662029","10-285","2558","","","","false","121.66","450.54","525.3","814.87","","[456,682],[107,673]","null"
"","teacher","52","403137","0.0-19.0-4.0","1532720662029","10-285","2728","","","","false","459.35","556.55","539.56","636.76","","[508,516],[529,666]","null"
"","check_point_button","53","405065","0.0-20.0","1532720662029","10-285","1927","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","409729","0.0-21.0-0.0","1532720662029","10-285","3318","","","","false","127.03","314.14","401.98","499.18","[303,457],[153,457]","","null"
"","teacher","55","412640","0.0-21.0-1.0","1532720662029","10-285","1734","","","","false","471.59","568.79","511.39","867.18","[529,690],[523,816]","","null"
"","teacher","56","420202","0.0-21.0-2.0","1532720662029","10-285","3335","","","","false","234.4","768.92","408.1","534.45","[263,482]","[774,479]","null"
"","teacher","57","426241","0.0-21.0-3.0","1532720662029","10-285","2983","","","","false","557.03","751.4","227.36","324.56","[561,282],[745,297]","","null"
"","teacher","58","431521","0.0-21.0-4.0","1532720662029","10-285","2239","","","","false","607.49","704.69","430.49","559.28","[670,444]","[659,576]","null"
"","check_point_button","59","434153","0.0-22.0","1532720662029","10-285","2631","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","443596","0.0-23.0-0.0","1532720662029","10-285","2399","","","","false","765.73","862.93","653.64","750.84","[781,670],[828,745]","","null"
"","teacher","61","447805","0.0-23.0-1.0","1532720662029","10-285","2935","","","","false","471.51","775.44","253.06","427.92","","[655,224],[605,467]","null"
"","teacher","62","452652","0.0-23.0-2.0","1532720662029","10-285","3423","","","","false","465.97","802.21","482.71","728.42","","[437,638],[867,595]","null"
"","teacher","63","456180","0.0-23.0-3.0","1532720662029","10-285","2511","","","","false","286.22","715.39","662.81","760.01","[350,694],[667,738]","","null"
"","teacher","64","459812","0.0-23.0-4.0","1532720662029","10-285","2215","","","","false","704.13","801.33","99.72","426.01","[758,347],[734,111]","","null"
"","check_point_button","65","462068","0.0-24.0","1532720662029","10-285","2255","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","466605","0.0-25.0-0.0","1532720662029","10-285","2927","","","","false","311.99","845.04","612.2","749.09","","[298,711],[896,678]","null"
"","teacher","67","472068","0.0-25.0-1.0","1532720662029","10-285","3343","","","","false","482.67","764.38","354.97","452.17","[760,414]","[479,393]","null"
"","teacher","68","479525","0.0-25.0-2.0","1532720662029","10-285","3207","","","","false","189.2","524.81","510.07","607.27","[512,551],[233,562]","","null"
"","teacher","69","484829","0.0-25.0-3.0","1532720662029","10-285","3815","","","","false","519","681.68","389.16","512.87","[665,477]","[499,452]","null"
"","teacher","70","489965","0.0-25.0-4.0","1532720662029","10-285","3711","","","","false","308.78","560.69","619.01","754.17","[558,698]","[307,692]","null"
"","check_point_button","71","529713","0.0-26.0","1532720662029","10-285","39748","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
