"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","25","261505","0.0-10.0-2.0","1532715478827","57-33","2831","","","","false","344.16","831.65","726.68","823.88","[603,780],[824,743]","","null"
"","teacher","26","265448","0.0-10.0-3.0","1532715478827","57-33","2687","","","","false","658.91","872.42","176.07","352.48","[761,263],[861,196]","","null"
"","teacher","27","269456","0.0-10.0-4.0","1532715478827","57-33","2447","","","","false","718.82","816.02","395.96","766.63","[775,608],[803,418]","","null"
"","check_point_button","28","272120","0.0-11.0","1532715478827","57-33","2663","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","279525","0.0-12.0-0.0","1532715478827","57-33","5992","","","","false","614.53","751.92","272.36","823.62","[681,549],[740,286]","","null"
"","teacher","30","282760","0.0-12.0-1.0","1532715478827","57-33","2282","","","","false","402.82","728.43","497.75","613.9","[587,557],[717,516]","","null"
"","teacher","31","286120","0.0-12.0-2.0","1532715478827","57-33","1711","","","","false","448.47","751.92","147.11","346.41","[624,232],[733,168]","","null"
"","teacher","32","289392","0.0-12.0-3.0","1532715478827","57-33","1823","","","","false","284.95","675.71","118.05","447.62","[504,269],[661,143]","","null"
"","teacher","33","296865","0.0-12.0-4.0","1532715478827","57-33","2575","","","","false","331.6","497.62","241.03","873.61","[417,552],[483,254]","","null"
"","check_point_button","34","299752","0.0-13.0","1532715478827","57-33","2887","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","307472","0.0-14.0-0.0","1532715478827","57-33","6927","","","","false","439.41","774.77","761.2","864.2","[605,813],[451,853]","","null"
"","teacher","36","311298","0.0-14.0-1.0","1532715478827","57-33","2281","","","","false","739.76","861.27","699.6","796.8","[798,767],[753,789]","","null"
"","teacher","37","314915","0.0-14.0-2.0","1532715478827","57-33","2183","","","","false","604.49","747.85","633.12","730.32","[681,684],[624,722]","","null"
"","teacher","38","318300","0.0-14.0-3.0","1532715478827","57-33","2207","","","","false","375.05","704.11","423.55","865.98","[519,646],[400,844]","","null"
"","teacher","39","322147","0.0-14.0-4.0","1532715478827","57-33","2727","","","","false","699.32","796.52","483.81","759.77","[741,615],[714,747]","","null"
"","check_point_button","40","326523","0.0-15.0","1532715478827","57-33","4376","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","337595","0.0-16.0","1532715478827","57-33","11071","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","345779","0.0-17.0-0.0","1532715478827","57-33","6791","","","","false","256.89","523.83","548.15","738.39","[268,562],[508,724]","","null"
"","teacher","43","350163","0.0-17.0-1.0","1532715478827","57-33","2591","","","","false","209.83","307.03","326.38","498.99","[224,346],[303,495]","","null"
"","teacher","44","353851","0.0-17.0-2.0","1532715478827","57-33","2656","","","","false","268.44","409.3","483.02","585.67","[277,504],[398,573]","","null"
"","teacher","45","361339","0.0-17.0-3.0","1532715478827","57-33","4175","","","","false","643.9","741.1","752.5","849.7","[658,770],[735,839]","","null"
"","teacher","46","364924","0.0-17.0-4.0","1532715478827","57-33","2544","","","","false","135.03","443.06","542.25","686.37","[155,559],[432,680]","","null"
"","check_point_button","47","366356","0.0-18.0","1532715478827","57-33","1431","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","372446","0.0-19.0-0.0","1532715478827","57-33","4817","","","","false","559.42","736.44","509.42","606.62","[576,520],[731,596]","","null"
"","teacher","49","375742","0.0-19.0-1.0","1532715478827","57-33","2534","","","","false","394.32","709.53","765.65","862.85","[409,786],[696,848]","","null"
"","teacher","50","385702","0.0-19.0-2.0","1532715478827","57-33","3071","","","","false","747.54","844.74","300.48","810.74","[778,316],[838,786]","","null"
"","teacher","51","390231","0.0-19.0-3.0","1532715478827","57-33","2959","","","","false","460.84","558.04","573.55","677.27","[474,589],[544,670]","","null"
"","teacher","52","394110","0.0-19.0-4.0","1532715478827","57-33","2479","","","","false","322.66","600.85","458.46","633.92","[344,477],[577,616]","","null"
"","check_point_button","53","396455","0.0-20.0","1532715478827","57-33","2344","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","407286","0.0-21.0-0.0","1532715478827","57-33","7998","","","","false","749.3","846.5","354.2","817.36","[758,371],[841,805]","","null"
"","teacher","55","411847","0.0-21.0-1.0","1532715478827","57-33","2560","","","","false","244.7","368.08","171.58","268.78","[258,186],[354,257]","","null"
"","teacher","56","415494","0.0-21.0-2.0","1532715478827","57-33","2608","","","","false","377.55","474.75","132.06","805.61","[395,156],[469,795]","","null"
"","teacher","57","419239","0.0-21.0-3.0","1532715478827","57-33","2695","","","","false","731.91","855.59","637.85","735.05","[749,660],[851,732]","","null"
"","teacher","58","424198","0.0-21.0-4.0","1532715478827","57-33","3359","","","","false","773.1","870.3","208.99","808.14","[783,222],[866,796]","","null"
"","check_point_button","59","452011","0.0-22.0","1532715478827","57-33","27811","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","459898","0.0-23.0-0.0","1532715478827","57-33","5343","","","","false","580.82","686","424.11","664.38","[633,540],[630,542]","","null"
"","teacher","61","468466","0.0-23.0-1.0","1532715478827","57-33","7344","","","","false","566.64","664.36","771.27","868.47","[608,815],[656,785]","","null"
"","teacher","62","474322","0.0-23.0-2.0","1532715478827","57-33","3342","","","","false","575.08","798.55","291.29","700.62","[684,470],[783,325]","","null"
"","teacher","63","480018","0.0-23.0-3.0","1532715478827","57-33","4110","","","","false","756.23","874.8","673.89","797.23","[819,736],[860,696]","","null"
"","teacher","64","483547","0.0-23.0-4.0","1532715478827","57-33","2184","","","","false","164.78","261.98","671.21","776.05","[223,720],[252,686]","","null"
"","check_point_button","65","646212","0.0-24.0","1532715478827","57-33","162664","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","1","","","","","","","",""
