"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","27","387702","0.0-10.0-4.0","1528581137689","51-6","3799","","","","false","125.3","776.7","514.08","611.28","[436,565]","[447,409]","null"
"","check_point_button","28","396263","0.0-11.0","1528581137689","51-6","8560","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","409287","0.0-12.0-0.0","1528581137689","51-6","10101","","","","false","418.42","559.01","188.97","824.18","[481,489],[487,352]","","null"
"","teacher","30","419583","0.0-12.0-1.0","1528581137689","51-6","7598","","","","false","745.97","843.17","360.66","543.26","[774,463],[799,475]","","null"
"","teacher","31","429159","0.0-12.0-2.0","1528581137689","51-6","4583","","","","false","275.38","746.24","97.6","830.2","[505,415],[487,617]","","null"
"","teacher","32","435734","0.0-12.0-3.0","1528581137689","51-6","3534","","","","false","760.63","857.83","577.92","675.12","[801,649]","[803,538]","null"
"","teacher","33","444702","0.0-12.0-4.0","1528581137689","51-6","2927","","","","false","106.71","562.53","186.75","652.85","[283,412]","[262,80]","null"
"","check_point_button","34","454825","0.0-13.0","1528581137689","51-6","10123","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","459450","0.0-14.0-0.0","1528581137689","51-6","2855","","","","false","187.95","547.95","279.46","576.26","[333,427]","[368,674]","null"
"","teacher","36","463858","0.0-14.0-1.0","1528581137689","51-6","2854","","","","false","400.92","817.45","568.82","666.02","[627,608]","[635,514]","null"
"","teacher","37","468266","0.0-14.0-2.0","1528581137689","51-6","2670","","","","false","234.55","471.76","502.89","600.09","[376,566]","[363,480]","null"
"","teacher","38","472202","0.0-14.0-3.0","1528581137689","51-6","1871","","","","false","627.13","867.89","672.01","874.77","[683,781],[793,757]","","null"
"","teacher","39","476642","0.0-14.0-4.0","1528581137689","51-6","2879","","","","false","517.16","641.93","325.78","516.22","[594,419]","[752,483]","null"
"","check_point_button","40","484266","0.0-15.0","1528581137689","51-6","7622","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","498723","0.0-16.0","1528581137689","51-6","14456","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","504218","0.0-17.0-0.0","1528581137689","51-6","3549","","","","false","259.13","823.13","196.45","293.65","[587,254]","[585,167]","null"
"","teacher","43","509706","0.0-17.0-1.0","1528581137689","51-6","3974","","","","false","176.13","332.55","338.06","501.93","[241,420],[287,439]","","null"
"","teacher","44","517885","0.0-17.0-2.0","1528581137689","51-6","4678","","","","false","315.21","704.15","157.06","303.28","[518,230]","[510,66]","null"
"","teacher","45","548510","0.0-17.0-3.0","1528581137689","51-6","12710","","","","false","666.21","763.41","376.97","505.49","[703,432]","[690,548]","null"
"","teacher","46","556758","0.0-17.0-4.0","1528581137689","51-6","3398","","","","false","644","741.2","642.09","739.29","[692,712]","[702,596]","null"
"","check_point_button","47","566390","0.0-18.0","1528581137689","51-6","9631","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","570822","0.0-19.0-0.0","1528581137689","51-6","2023","","","","false","768.31","865.51","539.01","816.04","[808,664]","[840,491]","null"
"","teacher","49","577517","0.0-19.0-1.0","1528581137689","51-6","5437","","","","false","706.78","803.98","550.21","647.41","[742,588],[775,615]","","null"
"","teacher","50","585688","0.0-19.0-2.0","1528581137689","51-6","5368","","","","false","149.96","346.34","677.12","774.32","[240,708]","[291,611]","null"
"","teacher","51","590496","0.0-19.0-3.0","1528581137689","51-6","3150","","","","false","314.49","702.07","706.67","803.87","[543,738]","[787,748]","null"
"","teacher","52","596983","0.0-19.0-4.0","1528581137689","51-6","4343","","","","false","105.57","482.84","593.77","831.95","","[685,707],[333,539]","null"
"","check_point_button","53","602176","0.0-20.0","1528581137689","51-6","5190","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","606360","0.0-21.0-0.0","1528581137689","51-6","2590","","","","false","258.78","654.29","625.18","722.38","[471,669]","[471,577]","null"
"","teacher","55","610152","0.0-21.0-1.0","1528581137689","51-6","2438","","","","false","146.09","401.27","378.11","716.24","[267,551]","[579,563]","null"
"","teacher","56","613096","0.0-21.0-2.0","1528581137689","51-6","1631","","","","false","438.26","823.61","353.67","824.17","[602,559],[733,613]","","null"
"","teacher","57","617008","0.0-21.0-3.0","1528581137689","51-6","2679","","","","false","493.71","757.36","538.1","861.64","[604,700]","[327,847]","null"
"","teacher","58","629337","0.0-21.0-4.0","1528581137689","51-6","4063","","","","false","513.26","610.46","167.27","289.13","[547,229]","[556,133]","null"
"","check_point_button","59","637832","0.0-22.0","1528581137689","51-6","8494","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","645346","0.0-23.0-0.0","1528581137689","51-6","2655","","","","false","348.46","636.63","124.63","586.32","[506,309]","[813,379]","null"
"","teacher","61","648978","0.0-23.0-1.0","1528581137689","51-6","1910","","","","false","186.11","517.34","539.63","799.83","[370,646]","[355,463]","null"
"","teacher","62","669875","0.0-23.0-2.0","1528581137689","51-6","5814","","","","false","98.94","782.07","530.71","746.64","[449,638]","[422,425]","null"
"","teacher","63","683474","0.0-23.0-3.0","1528581137689","51-6","11557","","","","false","265.5","811.41","175.62","272.82","[501,223],[707,230]","","null"
"","teacher","64","687994","0.0-23.0-4.0","1528581137689","51-6","2454","","","","false","214.18","778.51","121.71","610.79","[485,304],[501,512]","","null"
"","check_point_button","65","701155","0.0-24.0","1528581137689","51-6","13161","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","705141","0.0-25.0-0.0","1528581137689","51-6","2471","","","","false","761.66","873.54","364.66","461.86","[827,429]","[811,311]","null"
"","teacher","67","711542","0.0-25.0-1.0","1528581137689","51-6","2327","","","","false","394","788.08","342.58","811.2","[577,518],[596,756]","","null"
"","teacher","68","714918","0.0-25.0-2.0","1528581137689","51-6","2070","","","","false","405.75","585.76","519.36","616.56","[503,576]","[535,428]","null"
"","teacher","69","721990","0.0-25.0-3.0","1528581137689","51-6","2743","","","","false","540.57","637.77","647.32","744.52","","[685,676],[728,557]","null"
"","teacher","70","729518","0.0-25.0-4.0","1528581137689","51-6","4815","","","","false","513.61","687.75","322.41","841.48","","[595,176],[579,898]","null"
"","check_point_button","71","768882","0.0-26.0","1528581137689","51-6","39361","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
