"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","23","213559","0.0-10.0-0.0","1528577284593","25-41","4286","","","","false","581.49","730.38","491.74","815.86","[584,495],[729,814]","","null"
"","teacher","24","219767","0.0-10.0-1.0","1528577284593","25-41","4950","","","","false","651.69","756.7","108.52","584.55","[656,112],[756,583]","","null"
"","teacher","25","225270","0.0-10.0-2.0","1528577284593","25-41","4191","","","","false","441.06","610.7","143.36","479.76","[444,146],[609,478]","","null"
"","teacher","26","231614","0.0-10.0-3.0","1528577284593","25-41","5094","","","","false","609.39","829.37","738.76","835.96","[612,743],[829,835]","","null"
"","teacher","27","237267","0.0-10.0-4.0","1528577284593","25-41","4454","","","","false","273.27","643.3","701.45","814.4","[277,705],[642,813]","","null"
"","check_point_button","28","238934","0.0-11.0","1528577284593","25-41","1666","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","245137","0.0-12.0-0.0","1528577284593","25-41","4994","","","","false","553.27","813.24","282.72","379.92","[557,284],[813,379]","","null"
"","teacher","30","250177","0.0-12.0-1.0","1528577284593","25-41","4135","","","","false","662.04","759.24","219.89","816.22","[665,222],[758,815]","","null"
"","teacher","31","255985","0.0-12.0-2.0","1528577284593","25-41","4959","","","","false","716.65","813.85","599.18","827.29","[720,604],[813,826]","","null"
"","teacher","32","262025","0.0-12.0-3.0","1528577284593","25-41","4815","","","","false","210.78","307.98","126.2","579.04","[213,129],[306,578]","","null"
"","teacher","33","267433","0.0-12.0-4.0","1528577284593","25-41","4430","","","","false","178.66","308.11","686.75","817.11","[183,690],[307,817]","","null"
"","check_point_button","34","269057","0.0-13.0","1528577284593","25-41","1622","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","276193","0.0-14.0-0.0","1528577284593","25-41","5830","","","","false","606.25","850.81","140.14","419.3","[609,143],[849,419]","","null"
"","teacher","36","281690","0.0-14.0-1.0","1528577284593","25-41","4303","","","","false","252.48","476.23","111.74","665.27","[255,115],[475,665]","","null"
"","teacher","37","287050","0.0-14.0-2.0","1528577284593","25-41","4334","","","","false","649.29","746.49","256.08","707.76","[653,259],[745,706]","","null"
"","teacher","38","292361","0.0-14.0-3.0","1528577284593","25-41","4526","","","","false","471.64","614.64","225.47","870.52","[475,228],[613,869]","","null"
"","teacher","39","297522","0.0-14.0-4.0","1528577284593","25-41","3672","","","","false","435.19","817.53","550.05","816.32","[438,553],[816,815]","","null"
"","check_point_button","40","298866","0.0-15.0","1528577284593","25-41","1343","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","306300","0.0-16.0","1528577284593","25-41","7433","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","314828","0.0-17.0-0.0","1528577284593","25-41","6255","","","","false","743.29","860.31","287.41","384.61","[747,290],[859,384]","","null"
"","teacher","43","324581","0.0-17.0-1.0","1528577284593","25-41","4694","","","","false","178.58","600.7","496.04","638.93","[181,499]","[601,638]","null"
"","teacher","44","333244","0.0-17.0-2.0","1528577284593","25-41","4183","","","","false","432.22","783.46","405.94","503.14","[437,410],[782,501]","","null"
"","teacher","45","338301","0.0-17.0-3.0","1528577284593","25-41","4030","","","","false","389.74","714.8","288.95","817.18","[394,294],[711,814]","","null"
"","teacher","46","342845","0.0-17.0-4.0","1528577284593","25-41","3478","","","","false","607.65","808.94","626.86","785.91","[611,631],[807,784]","","null"
"","check_point_button","47","344548","0.0-18.0","1528577284593","25-41","1703","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","351036","0.0-19.0-0.0","1528577284593","25-41","5215","","","","false","624.62","772.51","295.43","656.7","[628,299],[770,656]","","null"
"","teacher","49","355301","0.0-19.0-1.0","1528577284593","25-41","3374","","","","false","504.08","738.21","579.55","864.93","[508,585],[735,862]","","null"
"","teacher","50","360653","0.0-19.0-2.0","1528577284593","25-41","3935","","","","false","335.57","587.08","222.99","320.19","[340,227],[584,318]","","null"
"","teacher","51","364933","0.0-19.0-3.0","1528577284593","25-41","3406","","","","false","421.53","552.96","592.21","767.24","[426,598],[549,763]","","null"
"","teacher","52","369326","0.0-19.0-4.0","1528577284593","25-41","3617","","","","false","221.81","375.56","391.8","852.45","[226,395],[373,850]","","null"
"","check_point_button","53","370758","0.0-20.0","1528577284593","25-41","1431","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","376847","0.0-21.0-0.0","1528577284593","25-41","4838","","","","false","765.36","862.56","306.87","526.96","[770,311],[858,524]","","null"
"","teacher","55","382887","0.0-21.0-1.0","1528577284593","25-41","5007","","","","false","739.73","844.12","325.22","422.42","[745,332],[840,419]","","null"
"","teacher","56","388391","0.0-21.0-2.0","1528577284593","25-41","4343","","","","false","416.84","855.72","416.73","662.6","[422,423],[852,657]","","null"
"","teacher","57","393439","0.0-21.0-3.0","1528577284593","25-41","3847","","","","false","346.88","571.57","307.41","754.51","[352,314],[570,752]","","null"
"","teacher","58","398175","0.0-21.0-4.0","1528577284593","25-41","3991","","","","false","553.62","769.18","776.8","874","[559,782],[765,872]","","null"
"","check_point_button","59","399615","0.0-22.0","1528577284593","25-41","1439","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","403608","0.0-23.0-0.0","1528577284593","25-41","2863","","","","false","541.29","812.36","434.67","636.14","[547,440],[809,631]","","null"
"","teacher","61","409199","0.0-23.0-1.0","1528577284593","25-41","3070","","","","false","412.18","849.49","432.73","572.05","[418,438],[846,569]","","null"
"","teacher","62","413487","0.0-23.0-2.0","1528577284593","25-41","3518","","","","false","663.58","827.79","503.02","819.41","[671,510],[824,816]","","null"
"","teacher","63","416783","0.0-23.0-3.0","1528577284593","25-41","2375","","","","false","577.42","674.62","546.7","772.29","[583,553],[673,770]","","null"
"","teacher","64","420544","0.0-23.0-4.0","1528577284593","25-41","2719","","","","false","503.74","832.77","448.14","545.34","[509,453],[828,541]","","null"
"","check_point_button","65","422160","0.0-24.0","1528577284593","25-41","1615","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","427115","0.0-25.0-0.0","1528577284593","25-41","3790","","","","false","164.05","283.65","240.25","574.34","[169,245],[279,571]","","null"
"","teacher","67","431738","0.0-25.0-1.0","1528577284593","25-41","3718","","","","false","476.61","600.54","231.36","822.67","[481,237],[598,818]","","null"
"","teacher","68","439226","0.0-25.0-2.0","1528577284593","25-41","4888","","","","false","245.44","626.54","379.53","674.68","[251,386],[624,672]","","null"
"","teacher","69","443826","0.0-25.0-3.0","1528577284593","25-41","3534","","","","false","690.1","816.58","576.22","693.82","[695,584],[813,691]","","null"
"","teacher","70","448523","0.0-25.0-4.0","1528577284593","25-41","3710","","","","false","155.32","252.52","285.49","545.79","[157,290],[248,543]","","null"
"","check_point_button","71","454475","0.0-26.0","1528577284593","25-41","5951","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
