"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","25","266727","0.0-10.0-2.0","1528578274087","39-7","4351","","","","false","221.79","698.49","150.33","747.34","","[718,94],[694,768]","null"
"","teacher","26","272294","0.0-10.0-3.0","1528578274087","39-7","4422","","","","false","527.93","842.93","646.92","807.5","[539,660],[535,798]","","null"
"","teacher","27","277967","0.0-10.0-4.0","1528578274087","39-7","4319","","","","false","218.24","326.75","290.97","608.57","","[339,282],[210,622]","null"
"","check_point_button","28","280606","0.0-11.0","1528578274087","39-7","2638","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","287318","0.0-12.0-0.0","1528578274087","39-7","4598","","","","false","540.63","866.99","593.37","742.44","[557,606],[864,735]","","null"
"","teacher","30","291566","0.0-12.0-1.0","1528578274087","39-7","3206","","","","false","573.73","857.17","661.43","825.35","","[574,621],[868,848]","null"
"","teacher","31","296765","0.0-12.0-2.0","1528578274087","39-7","2797","","","","false","656.37","853.47","728.37","837.62","","[850,669],[640,683]","null"
"","teacher","32","301069","0.0-12.0-3.0","1528578274087","39-7","2990","","","","false","714.82","866.62","424.41","521.61","[734,437],[855,514]","","null"
"","teacher","33","306389","0.0-12.0-4.0","1528578274087","39-7","4030","","","","false","415.3","512.5","554.31","829.03","","[537,536],[384,532]","null"
"","check_point_button","34","309190","0.0-13.0","1528578274087","39-7","2800","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","314918","0.0-14.0-0.0","1528578274087","39-7","4438","","","","false","434.71","706.43","673.8","771","","[425,654],[713,660]","null"
"","teacher","36","321216","0.0-14.0-1.0","1528578274087","39-7","4552","","","","false","407.69","504.89","374.36","487.83","[488,394],[417,471]","","null"
"","teacher","37","326657","0.0-14.0-2.0","1528578274087","39-7","3519","","","","false","594.17","750.05","255.35","761.69","","[740,214],[589,215]","null"
"","teacher","38","331865","0.0-14.0-3.0","1528578274087","39-7","4031","","","","false","329.08","723.24","365.86","463.06","[344,381],[715,454]","","null"
"","teacher","39","336400","0.0-14.0-4.0","1528578274087","39-7","3142","","","","false","233.74","399.02","415.2","512.4","","[405,373],[233,379]","null"
"","check_point_button","40","338337","0.0-15.0","1528578274087","39-7","1935","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","349073","0.0-16.0","1528578274087","39-7","10735","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","358129","0.0-17.0-0.0","1528578274087","39-7","7301","","","","false","399.77","594.39","111.25","421.24","[409,118],[583,120]","","null"
"","teacher","43","363953","0.0-17.0-1.0","1528578274087","39-7","4438","","","","false","119.68","838.05","567.69","664.89","","[838,541],[112,672]","null"
"","teacher","44","368841","0.0-17.0-2.0","1528578274087","39-7","3486","","","","false","399.1","648.38","123.84","312.81","[638,136],[413,297]","","null"
"","teacher","45","376697","0.0-17.0-3.0","1528578274087","39-7","5335","","","","false","203.26","856.28","183.56","360.55","","[196,162],[855,163]","null"
"","teacher","46","383011","0.0-17.0-4.0","1528578274087","39-7","5121","","","","false","463.55","821.36","284.16","732.54","[805,297],[472,718]","","null"
"","check_point_button","47","384908","0.0-18.0","1528578274087","39-7","1895","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","392340","0.0-19.0-0.0","1528578274087","39-7","6014","","","","false","694.17","861.51","760.76","857.96","[702,769],[853,771]","","null"
"","teacher","49","399852","0.0-19.0-1.0","1528578274087","39-7","5751","","","","false","324.74","551.26","769.27","866.47","","[324,762],[324,868]","null"
"","teacher","50","406980","0.0-19.0-2.0","1528578274087","39-7","5830","","","","false","645.93","873.35","478.24","809.87","[868,489],[867,803]","","null"
"","teacher","51","411988","0.0-19.0-3.0","1528578274087","39-7","3663","","","","false","257.65","475.65","550.42","647.62","","[251,542],[484,655]","null"
"","teacher","52","418620","0.0-19.0-4.0","1528578274087","39-7","4166","","","","false","488.07","672.46","187.81","651.03","[655,203],[506,638]","","null"
"","check_point_button","53","423444","0.0-20.0","1528578274087","39-7","4823","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","429924","0.0-21.0-0.0","1528578274087","39-7","4806","","","","false","725.5","831.29","327.89","785.75","","[682,287],[855,282]","null"
"","teacher","55","435773","0.0-21.0-1.0","1528578274087","39-7","4414","","","","false","138.52","246.5","133.82","231.02","[241,219],[243,142]","","null"
"","teacher","56","442342","0.0-21.0-2.0","1528578274087","39-7","4800","","","","false","755.9","853.1","334.91","432.11","","[737,310],[853,435]","null"
"","teacher","57","447311","0.0-21.0-3.0","1528578274087","39-7","3470","","","","false","431.43","782.79","329.77","666.52","[437,347],[778,657]","","null"
"","teacher","58","453391","0.0-21.0-4.0","1528578274087","39-7","3367","","","","false","158.72","294.42","319.16","519","","[290,292],[143,523]","null"
"","check_point_button","59","455711","0.0-22.0","1528578274087","39-7","2320","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","462295","0.0-23.0-0.0","1528578274087","39-7","4942","","","","false","106.37","571.16","374.43","806.28","","[581,361],[85,812]","null"
"","teacher","61","467302","0.0-23.0-1.0","1528578274087","39-7","3639","","","","false","585.88","818.7","520","644.4","[594,529],[811,634]","","null"
"","teacher","62","473367","0.0-23.0-2.0","1528578274087","39-7","4375","","","","false","383.35","576.87","521.13","618.33","","[587,509],[375,622]","null"
"","teacher","63","478103","0.0-23.0-3.0","1528578274087","39-7","3575","","","","false","161.61","791.25","523.38","621.37","[499,535],[499,616]","","null"
"","teacher","64","483319","0.0-23.0-4.0","1528578274087","39-7","4119","","","","false","243.82","529.65","632.86","730.06","","[539,613],[222,743]","null"
"","check_point_button","65","485721","0.0-24.0","1528578274087","39-7","2399","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","491839","0.0-25.0-0.0","1528578274087","39-7","4101","","","","false","658.33","755.53","570.23","667.43","","[649,557],[769,676]","null"
"","teacher","67","497551","0.0-25.0-1.0","1528578274087","39-7","4351","","","","false","260.23","781.28","270.83","716.39","[777,280],[265,703]","","null"
"","teacher","68","502650","0.0-25.0-2.0","1528578274087","39-7","3625","","","","false","240.72","468.89","759.85","857.05","","[473,739],[467,870]","null"
"","teacher","69","510299","0.0-25.0-3.0","1528578274087","39-7","6199","","","","false","710.93","808.71","128.63","568.93","[716,137],[805,562]","","null"
"","teacher","70","515450","0.0-25.0-4.0","1528578274087","39-7","3806","","","","false","615","724.48","503.27","657.75","","[608,488],[737,659]","null"
"","check_point_button","71","533522","0.0-26.0","1528578274087","39-7","18070","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
