"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","52","405510","0.0-19.0-4.0","1528656562584","65-9","10463","","","","false","355.18","759.57","210.11","307.31","[558,250]","[555,309]","null"
"","check_point_button","53","407126","0.0-20.0","1528656562584","65-9","1615","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","415870","0.0-21.0-0.0","1528656562584","65-9","6078","","","","false","163.56","355.07","170.41","666.91","[252,426],[253,563]","","null"
"","teacher","55","424607","0.0-21.0-1.0","1528656562584","65-9","7687","","","","false","226.09","814.9","548.51","794.14","[531,683],[540,601]","","null"
"","teacher","56","429263","0.0-21.0-2.0","1528656562584","65-9","2518","","","","false","348.04","695.78","760.15","857.35","[521,813]","[528,704]","null"
"","teacher","57","436328","0.0-21.0-3.0","1528656562584","65-9","3710","","","","false","187.6","458.16","449.38","635.3","","[127,540],[515,548]","null"
"","teacher","58","447544","0.0-21.0-4.0","1528656562584","65-9","7416","","","","false","769.3","866.5","188.4","480.85","[816,327]","[734,332]","null"
"","check_point_button","59","451224","0.0-22.0","1528656562584","65-9","3679","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","460881","0.0-23.0-0.0","1528656562584","65-9","5414","","","","false","168.19","596.24","303.93","401.13","[371,357]","[371,457]","null"
"","teacher","61","465977","0.0-23.0-1.0","1528656562584","65-9","3839","","","","false","581.53","729.38","599","816.68","[653,697]","[527,690]","null"
"","teacher","62","475001","0.0-23.0-2.0","1528656562584","65-9","7519","","","","false","635.99","733.19","134.34","362.43","[687,263]","[648,364]","null"
"","teacher","63","478369","0.0-23.0-3.0","1528656562584","65-9","1718","","","","false","364.35","693.68","132.39","361.08","[536,255]","[884,293]","null"
"","teacher","64","483072","0.0-23.0-4.0","1528656562584","65-9","3310","","","","false","762.85","872.66","628.75","823.2","[805,733]","[738,736]","null"
"","check_point_button","65","484737","0.0-24.0","1528656562584","65-9","1663","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","489266","0.0-25.0-0.0","1528656562584","65-9","3063","","","","false","416.13","720.61","743.76","853.84","[549,796]","[562,701]","null"
"","teacher","67","494097","0.0-25.0-1.0","1528656562584","65-9","1814","","","","false","700.11","797.31","210.56","813.79","[735,502]","[674,508]","null"
"","teacher","68","497148","0.0-25.0-2.0","1528656562584","65-9","2273","","","","false","383.92","851.32","771.99","869.19","[614,838]","[349,828]","null"
"","teacher","69","501308","0.0-25.0-3.0","1528656562584","65-9","2526","","","","false","587.64","684.84","329.63","616.01","[643,483]","[555,472]","null"
"","teacher","70","504980","0.0-25.0-4.0","1528656562584","65-9","2438","","","","false","428.93","873.65","441.23","602.21","[650,521],[618,525]","","null"
"","check_point_button","71","510627","0.0-26.0","1528656562584","65-9","5647","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
