"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","check_point_button","16","178973","0.0-7.0","1528656062629","64-14","2526","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 1</font></p>","0","","","","","","","",""
"","teacher","17","187624","0.0-8.0-0.0","1528656062629","64-14","6969","","","","false","563.12","660.32","271.27","558.18","","[577,236],[603,602]","null"
"","teacher","18","194760","0.0-8.0-1.0","1528656062629","64-14","5446","","","","false","575.24","782.61","332.36","673.88","[657,495]","[631,303]","null"
"","teacher","19","202479","0.0-8.0-2.0","1528656062629","64-14","5999","","","","false","461.27","695.23","98.96","505.4","[477,479],[651,134]","","null"
"","teacher","20","208568","0.0-8.0-3.0","1528656062629","64-14","4622","","","","false","390.94","488.14","774.28","871.48","[442,810]","[443,753]","null"
"","teacher","21","214928","0.0-8.0-4.0","1528656062629","64-14","3767","","","","false","358.38","455.58","149.59","484.28","","[391,90],[475,322]","null"
"","check_point_button","22","217503","0.0-9.0","1528656062629","64-14","2574","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","",""
"","teacher","23","223702","0.0-10.0-0.0","1528656062629","64-14","4496","","","","false","619.94","810.2","384.05","677.11","[668,530]","[839,412]","null"
"","teacher","24","230337","0.0-10.0-1.0","1528656062629","64-14","3486","","","","false","570.87","750.61","577.95","720.3","[652,640]","[655,542]","null"
"","teacher","25","236760","0.0-10.0-2.0","1528656062629","64-14","4631","","","","false","115.05","791.52","553.97","866.62","","[276,508],[377,890]","null"
"","teacher","26","242432","0.0-10.0-3.0","1528656062629","64-14","4255","","","","false","761.51","858.71","740.18","837.38","[777,784],[835,791]","","null"
"","teacher","27","247711","0.0-10.0-4.0","1528656062629","64-14","2103","","","","false","343.91","474.64","365.42","462.62","[424,408]","[419,349]","null"
"","check_point_button","28","249459","0.0-11.0","1528656062629","64-14","1747","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","254036","0.0-12.0-0.0","1528656062629","64-14","2991","","","","false","525.73","857.6","639.39","826.39","[579,699],[839,675]","","null"
"","teacher","30","259514","0.0-12.0-1.0","1528656062629","64-14","3669","","","","false","587.89","739.49","449.69","716.59","[662,570]","[660,428]","null"
"","teacher","31","266626","0.0-12.0-2.0","1528656062629","64-14","4783","","","","false","513.57","839.79","297.1","846.74","","[583,287],[900,567]","null"
"","teacher","32","270610","0.0-12.0-3.0","1528656062629","64-14","2559","","","","false","117.64","423.09","196.64","717.44","[234,400]","[454,416]","null"
"","teacher","33","273707","0.0-12.0-4.0","1528656062629","64-14","1999","","","","false","104.43","334.67","234.26","816.36","[248,624]","[359,515]","null"
"","check_point_button","34","275075","0.0-13.0","1528656062629","64-14","1367","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","278682","0.0-14.0-0.0","1528656062629","64-14","2423","","","","false","127.05","479.2","271.41","368.61","[272,333]","[329,257]","null"
"","teacher","36","282426","0.0-14.0-1.0","1528656062629","64-14","2207","","","","false","439.56","544.32","699","851.72","[494,791],[492,717]","","null"
"","teacher","37","286690","0.0-14.0-2.0","1528656062629","64-14","2230","","","","false","726.28","823.48","399.31","664.38","[757,599]","[712,533]","null"
"","teacher","38","291810","0.0-14.0-3.0","1528656062629","64-14","4022","","","","false","212.96","555.43","282.82","743.17","[232,295],[532,722]","","null"
"","teacher","39","297954","0.0-14.0-4.0","1528656062629","64-14","4871","","","","false","672.17","843.89","588.08","808.9","[756,704],[689,602]","","null"
"","check_point_button","40","300003","0.0-15.0","1528656062629","64-14","2048","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","303019","0.0-16.0","1528656062629","64-14","3015","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","309685","0.0-17.0-0.0","1528656062629","64-14","4872","","","","false","572.27","669.47","582.28","796.88","[608,718],[622,607]","","null"
"","teacher","43","314133","0.0-17.0-1.0","1528656062629","64-14","3047","","","","false","506.62","838.94","640.97","738.17","[544,693],[811,694]","","null"
"","teacher","44","319445","0.0-17.0-2.0","1528656062629","64-14","3927","","","","false","605.03","702.23","550.66","696.38","[649,615]","[647,539]","null"
"","teacher","45","326244","0.0-17.0-3.0","1528656062629","64-14","4798","","","","false","340.1","774.72","555.33","700.36","[354,647],[741,632]","","null"
"","teacher","46","330725","0.0-17.0-4.0","1528656062629","64-14","3255","","","","false","613.76","710.96","607.5","704.7","[645,672],[682,642]","","null"
"","check_point_button","47","332973","0.0-18.0","1528656062629","64-14","2247","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","339933","0.0-19.0-0.0","1528656062629","64-14","4621","","","","false","98.49","195.69","276.65","762.07","","[133,793],[143,211]","null"
"","teacher","49","346381","0.0-19.0-1.0","1528656062629","64-14","5047","","","","false","685.67","829.81","704.29","811.62","[739,769],[817,715]","","null"
"","teacher","50","351662","0.0-19.0-2.0","1528656062629","64-14","3998","","","","false","97.5","517.7","755","857.52","[160,802],[442,807]","","null"
"","teacher","51","359502","0.0-19.0-3.0","1528656062629","64-14","4774","","","","false","619.37","869.26","122.71","508.23","[741,363]","[749,103]","null"
"","teacher","52","366630","0.0-19.0-4.0","1528656062629","64-14","6102","","","","false","547.44","817.39","584.92","833.76","[562,608],[799,821]","","null"
"","check_point_button","53","369993","0.0-20.0","1528656062629","64-14","3362","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","380833","0.0-21.0-0.0","1528656062629","64-14","6845","","","","false","465.14","802.21","678.14","777.22","[491,733],[765,729]","","null"
"","teacher","55","386745","0.0-21.0-1.0","1528656062629","64-14","4398","","","","false","771.23","868.43","183.22","280.42","[816,229],[842,209]","","null"
"","teacher","56","393744","0.0-21.0-2.0","1528656062629","64-14","5318","","","","false","416.96","625.49","522.93","620.13","[438,580],[608,566]","","null"
"","teacher","57","397849","0.0-21.0-3.0","1528656062629","64-14","2574","","","","false","670.55","767.75","263.76","699.51","[721,661],[733,312]","","null"
"","teacher","58","402624","0.0-21.0-4.0","1528656062629","64-14","3576","","","","false","411.95","772.15","405.53","774.02","","[537,371],[542,825]","null"
"","check_point_button","59","404760","0.0-22.0","1528656062629","64-14","2136","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","410160","0.0-23.0-0.0","1528656062629","64-14","3144","","","","false","499.7","657.9","769.27","866.47","[522,809],[646,811]","","null"
"","teacher","61","415937","0.0-23.0-1.0","1528656062629","64-14","4271","","","","false","160.6","522.56","720.51","817.71","[179,772],[517,756]","","null"
"","teacher","62","419953","0.0-23.0-2.0","1528656062629","64-14","2966","","","","false","231.38","328.58","378.99","593.17","[271,561],[283,427]","","null"
"","teacher","63","424050","0.0-23.0-3.0","1528656062629","64-14","2647","","","","false","108.29","652.34","208.72","719.94","[343,502]","[451,119]","null"
"","teacher","64","427929","0.0-23.0-4.0","1528656062629","64-14","2069","","","","false","169.67","346.43","125.41","273.44","[284,200]","[366,221]","null"
"","check_point_button","65","429684","0.0-24.0","1528656062629","64-14","1753","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","433555","0.0-25.0-0.0","1528656062629","64-14","2703","","","","false","768.78","865.98","630.27","845.86","[845,677]","[843,616]","null"
"","teacher","67","438252","0.0-25.0-1.0","1528656062629","64-14","3191","","","","false","144.49","789.09","435.42","781.77","[457,631],[618,483]","","null"
"","teacher","68","444324","0.0-25.0-2.0","1528656062629","64-14","3750","","","","false","654.88","752.08","515.48","612.68","[700,581]","[790,572]","null"
"","teacher","69","451732","0.0-25.0-3.0","1528656062629","64-14","2759","","","","false","705.42","802.62","250.98","403.1","[749,312]","[746,216]","null"
"","teacher","70","457860","0.0-25.0-4.0","1528656062629","64-14","2999","","","","false","412.08","869.12","200.48","477.38","[565,292],[808,272]","","null"
"","check_point_button","71","480644","0.0-26.0","1528656062629","64-14","22782","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
