"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","html-button-response","41","319581","0.0-16.0","1528664556910","99-8","14439","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","323447","0.0-17.0-0.0","1528664556910","99-8","2814","","","","false","774.93","872.13","583.81","832.68","[845,711],[830,819]","","null"
"","teacher","43","327703","0.0-17.0-1.0","1528664556910","99-8","3271","","","","false","531.75","838.83","752.48","849.68","[691,800],[722,835]","","null"
"","teacher","44","331136","0.0-17.0-2.0","1528664556910","99-8","1863","","","","false","561.43","680.27","392.63","782.51","[607,576]","[367,625]","null"
"","teacher","45","334591","0.0-17.0-3.0","1528664556910","99-8","2503","","","","false","241.89","448.15","718.05","858.22","[345,790]","[674,884]","null"
"","teacher","46","338464","0.0-17.0-4.0","1528664556910","99-8","1919","","","","false","324.39","456.85","503.76","607.96","[390,532]","[571,597]","null"
"","check_point_button","47","341327","0.0-18.0","1528664556910","99-8","2862","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","344783","0.0-19.0-0.0","1528664556910","99-8","2350","","","","false","746.37","843.57","737.92","835.12","[817,795]","[763,660]","null"
"","teacher","49","347864","0.0-19.0-1.0","1528664556910","99-8","1110","","","","false","695.48","792.68","487.18","709.21","","[502,283],[896,305]","null"
"","teacher","50","352696","0.0-19.0-2.0","1528664556910","99-8","2384","","","","false","210.52","583.58","635.34","816.91","[511,752]","[731,589]","null"
"","teacher","51","355576","0.0-19.0-3.0","1528664556910","99-8","1150","","","","false","250.2","550.55","486.46","765.83","","[823,679],[680,629]","null"
"","teacher","52","357744","0.0-19.0-4.0","1528664556910","99-8","1143","","","","false","252.44","806.38","578.89","872.23","[575,727],[768,769]","","null"
"","check_point_button","53","359632","0.0-20.0","1528664556910","99-8","1887","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","363512","0.0-21.0-0.0","1528664556910","99-8","2501","","","","false","386.47","483.67","598.16","695.36","[437,649],[474,636]","","null"
"","teacher","55","367399","0.0-21.0-1.0","1528664556910","99-8","2430","","","","false","655.08","826.35","429.07","526.27","[756,482],[726,488]","","null"
"","teacher","56","370384","0.0-21.0-2.0","1528664556910","99-8","1951","","","","false","609.1","706.3","649.47","753.38","[691,704],[665,725]","","null"
"","teacher","57","374408","0.0-21.0-3.0","1528664556910","99-8","1854","","","","false","254.35","567","345.29","442.49","[475,404],[366,390]","","null"
"","teacher","58","377135","0.0-21.0-4.0","1528664556910","99-8","1479","","","","false","320.71","630.15","328.31","564.54","[528,436],[359,496]","","null"
"","check_point_button","59","381267","0.0-22.0","1528664556910","99-8","4130","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","386075","0.0-23.0-0.0","1528664556910","99-8","2325","","","","false","697.18","794.38","459.46","556.66","[742,530]","[832,39]","null"
"","teacher","61","390986","0.0-23.0-1.0","1528664556910","99-8","3679","","","","false","175.88","535.6","751.07","848.27","[330,814]","[533,202]","null"
"","teacher","62","400715","0.0-23.0-2.0","1528664556910","99-8","7902","","","","false","688.14","824.89","356","843.78","[759,371],[769,832]","","null"
"","teacher","63","404851","0.0-23.0-3.0","1528664556910","99-8","2070","","","","false","698.1","812.54","348.46","562.61","[756,402],[768,440]","","null"
"","teacher","64","407226","0.0-23.0-4.0","1528664556910","99-8","1399","","","","false","431.05","781.58","621.29","822.99","[686,714],[543,797]","","null"
"","check_point_button","65","409507","0.0-24.0","1528664556910","99-8","2280","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","413267","0.0-25.0-0.0","1528664556910","99-8","2175","","","","false","596.94","694.14","206.01","844.64","[631,484]","[500,528]","null"
"","teacher","67","416836","0.0-25.0-1.0","1528664556910","99-8","2038","","","","false","342.7","511.4","135.48","257.5","[459,186]","[582,236]","null"
"","teacher","68","423067","0.0-25.0-2.0","1528664556910","99-8","1998","","","","false","491.48","588.68","582.38","763.51","[561,707],[555,673]","","null"
"","teacher","69","426091","0.0-25.0-3.0","1528664556910","99-8","1606","","","","false","104.84","701.17","463.53","746.4","[627,631],[250,590]","","null"
"","teacher","70","431555","0.0-25.0-4.0","1528664556910","99-8","2630","","","","false","159.35","858.26","124.4","824.81","[535,249],[457,706]","","null"
"","check_point_button","71","439724","0.0-26.0","1528664556910","99-8","8166","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
