"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","37","338230","0.0-14.0-2.0","1528660310134","76-10","3694","","","","false","212.27","660.58","660.19","757.39","","[449,656],[448,771]","null"
"","teacher","38","341839","0.0-14.0-3.0","1528660310134","76-10","2623","","","","false","492.52","589.72","715.61","836.67","","[610,787],[474,783]","null"
"","teacher","39","348230","0.0-14.0-4.0","1528660310134","76-10","3711","","","","false","291.23","388.43","119.76","600.39","","[344,616],[336,92]","null"
"","check_point_button","40","350471","0.0-15.0","1528660310134","76-10","2238","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","354967","0.0-16.0","1528660310134","76-10","4495","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","360887","0.0-17.0-0.0","1528660310134","76-10","4348","","","","false","421.61","815.6","121.52","699.08","","[583,730],[615,92]","null"
"","teacher","43","366639","0.0-17.0-1.0","1528660310134","76-10","4263","","","","false","339.41","436.61","453.21","654.03","","[451,553],[394,440]","null"
"","teacher","44","373231","0.0-17.0-2.0","1528660310134","76-10","3790","","","","false","528.32","625.52","201.7","298.9","","[571,309],[634,244]","null"
"","teacher","45","380175","0.0-17.0-3.0","1528660310134","76-10","5719","","","","false","262.14","549.24","407.93","505.13","","[385,516],[561,459]","null"
"","teacher","46","384254","0.0-17.0-4.0","1528660310134","76-10","2902","","","","false","696.13","793.33","545.43","642.63","","[740,656],[742,535]","null"
"","check_point_button","47","386202","0.0-18.0","1528660310134","76-10","1945","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","391201","0.0-19.0-0.0","1528660310134","76-10","3990","","","","false","443.67","540.87","631.19","829.58","","[491,602],[487,846]","null"
"","teacher","49","395297","0.0-19.0-1.0","1528660310134","76-10","2678","","","","false","281.14","566.73","152.62","476.05","","[595,306],[413,126]","null"
"","teacher","50","399569","0.0-19.0-2.0","1528660310134","76-10","2902","","","","false","285.03","595.7","573.27","679","","[434,546],[631,643]","null"
"","teacher","51","404761","0.0-19.0-3.0","1528660310134","76-10","3823","","","","false","279.79","480.21","398.53","584.93","","[419,593],[486,485]","null"
"","teacher","52","411553","0.0-19.0-4.0","1528660310134","76-10","5071","","","","false","232.09","775.59","156.13","826.36","","[492,842],[512,140]","null"
"","check_point_button","53","413770","0.0-20.0","1528660310134","76-10","2217","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","419762","0.0-21.0-0.0","1528660310134","76-10","4525","","","","false","252.72","735.91","551.96","750.59","","[756,651],[237,654]","null"
"","teacher","55","424970","0.0-21.0-1.0","1528660310134","76-10","4271","","","","false","382.89","741.91","690.98","788.18","","[568,671],[567,808]","null"
"","teacher","56","428746","0.0-21.0-2.0","1528660310134","76-10","2606","","","","false","605.93","852.9","366.82","685.12","","[720,695],[725,359]","null"
"","teacher","57","433138","0.0-21.0-3.0","1528660310134","76-10","3071","","","","false","310.26","590.19","238.45","661.34","","[489,679],[513,223]","null"
"","teacher","58","437402","0.0-21.0-4.0","1528660310134","76-10","3254","","","","false","703.71","807.25","567.02","714.52","","[768,554],[777,731]","null"
"","check_point_button","59","439186","0.0-22.0","1528660310134","76-10","1782","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","444810","0.0-23.0-0.0","1528660310134","76-10","3478","","","","false","669.79","766.99","100.94","450.43","","[730,458],[723,87]","null"
"","teacher","61","449390","0.0-23.0-1.0","1528660310134","76-10","2873","","","","false","360.41","551.83","469.52","566.72","","[563,511],[341,517]","null"
"","teacher","62","454685","0.0-23.0-2.0","1528660310134","76-10","3198","","","","false","187.58","394.13","340.18","437.38","","[408,389],[173,386]","null"
"","teacher","63","460317","0.0-23.0-3.0","1528660310134","76-10","3991","","","","false","205.89","303.09","203.71","639.98","","[258,648],[259,190]","null"
"","teacher","64","464501","0.0-23.0-4.0","1528660310134","76-10","3014","","","","false","258.01","355.21","601.82","783.81","","[366,698],[249,700]","null"
"","check_point_button","65","466597","0.0-24.0","1528660310134","76-10","2096","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","472917","0.0-25.0-0.0","1528660310134","76-10","5023","","","","false","165.61","400.21","238.02","861.71","","[277,216],[414,590]","null"
"","teacher","67","477318","0.0-25.0-1.0","1528660310134","76-10","2958","","","","false","215.46","491.56","324.88","452.06","","[373,473],[354,312]","null"
"","teacher","68","481142","0.0-25.0-2.0","1528660310134","76-10","2654","","","","false","170.74","267.94","534.82","732.81","","[220,753],[224,515]","null"
"","teacher","69","487038","0.0-25.0-3.0","1528660310134","76-10","4454","","","","false","591.83","831.5","594.98","692.18","","[577,635],[849,628]","null"
"","teacher","70","491158","0.0-25.0-4.0","1528660310134","76-10","3070","","","","false","344.69","783.45","668.77","765.97","","[812,729],[546,654]","null"
"","check_point_button","71","510921","0.0-26.0","1528660310134","76-10","19761","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
