"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","21","373266","0.0-8.0-4.0","1528573370019","20-32","7936","","","","false","725.5","822.7","388.53","521.99","[736,518],[821,391]","","null"
"","check_point_button","22","375466","0.0-9.0","1528573370019","20-32","2199","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","",""
"","teacher","23","385034","0.0-10.0-0.0","1528573370019","20-32","8173","","","","false","475","648.1","710.8","823","[647,714],[478,823]","","null"
"","teacher","24","406915","0.0-10.0-1.0","1528573370019","20-32","17214","","","","false","534.66","716.91","490.22","703.83","[714,494]","[539,704]","null"
"","teacher","25","421051","0.0-10.0-2.0","1528573370019","20-32","12295","","","","false","525.54","778.09","703.12","872.68","[778,707]","[536,874]","null"
"","teacher","26","429035","0.0-10.0-3.0","1528573370019","20-32","5814","","","","false","131.57","502.63","130.86","262.91","[137,134]","[510,261]","null"
"","teacher","27","436176","0.0-10.0-4.0","1528573370019","20-32","4871","","","","false","475.91","606.02","118.83","828.85","","[623,114],[616,118]","null"
"","check_point_button","28","437892","0.0-11.0","1528573370019","20-32","1714","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","459942","0.0-12.0-0.0","1528573370019","20-32","19993","","","","false","545.07","751","416.33","744.28","[549,422],[748,741]","","null"
"","teacher","30","465639","0.0-12.0-1.0","1528573370019","20-32","4110","","","","false","349.12","555.58","498.22","769.33","[553,503],[353,767]","","null"
"","teacher","31","490967","0.0-12.0-2.0","1528573370019","20-32","21654","","","","false","485.47","715","335.41","563.52","[486,336],[600,563]","","null"
"","teacher","32","498151","0.0-12.0-3.0","1528573370019","20-32","5294","","","","false","709.7","806.9","454.02","705.47","[806,456]","[716,707]","null"
"","teacher","33","506991","0.0-12.0-4.0","1528573370019","20-32","6119","","","","false","97.76","456.15","346.64","614.92","[455,347],[106,611]","","null"
"","check_point_button","34","508520","0.0-13.0","1528573370019","20-32","1528","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","523554","0.0-14.0-0.0","1528573370019","20-32","11730","","","","false","172.88","669.7","304.75","464.93","[664,459]","[171,304]","null"
"","teacher","36","534050","0.0-14.0-1.0","1528573370019","20-32","8077","","","","false","660.36","817.94","280.64","808.3","[666,804]","[824,277]","null"
"","teacher","37","541594","0.0-14.0-2.0","1528573370019","20-32","5655","","","","false","706.88","866.56","630.65","862.05","[865,857]","[706,627]","null"
"","teacher","38","553962","0.0-14.0-3.0","1528573370019","20-32","9399","","","","false","545.43","874.45","500.2","816.62","[708,816]","[697,498]","null"
"","teacher","39","564747","0.0-14.0-4.0","1528573370019","20-32","8055","","","","false","332.68","695.58","307.93","405.13","[335,308],[691,398]","","null"
"","check_point_button","40","566307","0.0-15.0","1528573370019","20-32","1559","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","570674","0.0-16.0","1528573370019","20-32","4367","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","582565","0.0-17.0-0.0","1528573370019","20-32","10457","","","","false","592.16","750.86","359.36","456.56","[748,361]","[591,456]","null"
"","teacher","43","601069","0.0-17.0-1.0","1528573370019","20-32","16678","","","","false","349.06","522.45","227.93","849.71","","[427,226],[438,852]","null"
"","teacher","44","610133","0.0-17.0-2.0","1528573370019","20-32","7430","","","","false","735.98","833.18","135.3","581.63","[786,140],[792,579]","","null"
"","teacher","45","621829","0.0-17.0-3.0","1528573370019","20-32","10087","","","","false","421.61","780.94","636.15","750.66","","[420,637],[788,756]","null"
"","teacher","46","643408","0.0-17.0-4.0","1528573370019","20-32","19865","","","","false","163.63","641.22","504.17","601.37","[170,509]","[641,603]","null"
"","check_point_button","47","645503","0.0-18.0","1528573370019","20-32","2095","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","664064","0.0-19.0-0.0","1528573370019","20-32","16806","","","","false","710.09","872.91","766.24","863.44","[716,773],[871,860]","","null"
"","teacher","49","671199","0.0-19.0-1.0","1528573370019","20-32","6006","","","","false","108.07","670.58","684.81","785.58","","[382,680],[386,792]","null"
"","teacher","50","677496","0.0-19.0-2.0","1528573370019","20-32","4918","","","","false","512.14","782.23","672.04","769.24","","[509,721],[787,715]","null"
"","teacher","51","688816","0.0-19.0-3.0","1528573370019","20-32","9839","","","","false","726.3","842.39","549.56","646.76","[780,552]","[789,648]","null"
"","teacher","52","693728","0.0-19.0-4.0","1528573370019","20-32","3606","","","","false","745.23","842.43","332.14","429.34","","[744,332],[844,429]","null"
"","check_point_button","53","695392","0.0-20.0","1528573370019","20-32","1664","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","706386","0.0-21.0-0.0","1528573370019","20-32","9609","","","","false","528.19","767.63","237.39","793.14","","[526,797],[774,234]","null"
"","teacher","55","712994","0.0-21.0-1.0","1528573370019","20-32","5150","","","","false","453.06","782.34","109.8","732.07","[614,111]","[622,735]","null"
"","teacher","56","721946","0.0-21.0-2.0","1528573370019","20-32","7374","","","","false","220.55","595.31","442.09","660.31","[404,659]","[222,441]","null"
"","teacher","57","729010","0.0-21.0-3.0","1528573370019","20-32","5647","","","","false","165.55","356.54","684.28","816.46","[169,759]","[358,757]","null"
"","teacher","58","735251","0.0-21.0-4.0","1528573370019","20-32","4615","","","","false","188.03","685.23","234.73","433.85","[189,433]","[686,235]","null"
"","check_point_button","59","736891","0.0-22.0","1528573370019","20-32","1639","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","744115","0.0-23.0-0.0","1528573370019","20-32","5454","","","","false","477.35","574.55","196.32","634.19","","[578,635],[477,195]","null"
"","teacher","61","765357","0.0-23.0-1.0","1528573370019","20-32","18633","","","","false","201.01","414.35","650.42","747.62","[410,699],[204,703]","","null"
"","teacher","62","771117","0.0-23.0-2.0","1528573370019","20-32","4390","","","","false","229.61","711.61","706.53","803.73","[454,709]","[465,805]","null"
"","teacher","63","778429","0.0-23.0-3.0","1528573370019","20-32","5855","","","","false","186.49","283.69","206.08","591.89","","[189,595],[288,202]","null"
"","teacher","64","788669","0.0-23.0-4.0","1528573370019","20-32","8918","","","","false","319.32","466.15","226.75","873.44","","[319,338],[469,873]","null"
"","check_point_button","65","790221","0.0-24.0","1528573370019","20-32","1550","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","804862","0.0-25.0-0.0","1528573370019","20-32","13071","","","","false","287.12","384.32","155.6","655.24","[333,158]","[288,658]","null"
"","teacher","67","811469","0.0-25.0-1.0","1528573370019","20-32","4982","","","","false","711.1","856.38","424.11","550.49","[855,425]","[709,555]","null"
"","teacher","68","821134","0.0-25.0-2.0","1528573370019","20-32","7543","","","","false","756.41","853.61","511.45","799.61","[853,797]","[762,511]","null"
"","teacher","69","827616","0.0-25.0-3.0","1528573370019","20-32","5264","","","","false","248.84","478.34","105.22","540.21","","[247,545],[483,103]","null"
"","teacher","70","834328","0.0-25.0-4.0","1528573370019","20-32","5391","","","","false","608.35","705.55","335.03","826.47","[616,338],[704,824]","","null"
"","check_point_button","71","837072","0.0-26.0","1528573370019","20-32","2744","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
