"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","check_point_button","59","369429","0.0-22.0","1528576311676","31-18","1110","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","374143","0.0-23.0-0.0","1528576311676","31-18","3769","","","","false","725.51","822.71","711.04","808.24","","[724,810],[825,711]","null"
"","teacher","61","377767","0.0-23.0-1.0","1528576311676","31-18","2670","","","","false","540.54","752.12","428.98","653.7","","[541,657],[754,430]","null"
"","teacher","62","381743","0.0-23.0-2.0","1528576311676","31-18","3151","","","","false","713.92","839.03","729.58","869.95","","[711,873],[843,729]","null"
"","teacher","63","387775","0.0-23.0-3.0","1528576311676","31-18","4399","","","","false","712.51","809.71","775.4","872.6","","[709,875],[815,773]","null"
"","teacher","64","392231","0.0-23.0-4.0","1528576311676","31-18","3471","","","","false","721.93","819.13","111.36","208.56","","[723,212],[822,110]","null"
"","check_point_button","65","393327","0.0-24.0","1528576311676","31-18","1095","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","397783","0.0-25.0-0.0","1528576311676","31-18","3863","","","","false","112.66","626.24","776.52","873.72","","[110,878],[629,776]","null"
"","teacher","67","401431","0.0-25.0-1.0","1528576311676","31-18","2983","","","","false","294.09","615.96","763.18","868.29","","[291,873],[620,760]","null"
"","teacher","68","405567","0.0-25.0-2.0","1528576311676","31-18","3112","","","","false","656.14","837.84","180.36","366.37","","[654,371],[839,179]","null"
"","teacher","69","410512","0.0-25.0-3.0","1528576311676","31-18","4031","","","","false","379.6","476.8","653.88","751.08","","[378,757],[480,653]","null"
"","teacher","70","414992","0.0-25.0-4.0","1528576311676","31-18","3438","","","","false","509.59","769.73","684.78","825.92","","[507,829],[773,683]","null"
"","check_point_button","71","419320","0.0-26.0","1528576311676","31-18","4327","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
