"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","check_point_button","28","320056","0.0-11.0","1532717936848","10-415","2463","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","323849","0.0-12.0-0.0","1532717936848","10-415","3791","","","","false","183","712","554","780","","[467.93,319.45],[602.68,486.03]","true","null"
"","learner","30","327776","0.0-12.0-1.0","1532717936848","10-415","3925","","","","false","311","852","368","455","","[610.91,289.09],[609.35,526.97]","true","null"
"","learner","31","330399","0.0-12.0-2.0","1532717936848","10-415","2622","","","","false","389","867","190","433","[741.06,355.56],[677.66,263.58]","","true","null"
"","learner","32","333184","0.0-12.0-3.0","1532717936848","10-415","2784","","","","false","273","833","539","692","","[260.64,732.93],[664.18,491.56]","true","null"
"","learner","33","335736","0.0-12.0-4.0","1532717936848","10-415","2551","","","","false","234","636","129","345","","[426.2,590.13],[607.9,474.62]","true","null"
"","check_point_button","34","337520","0.0-13.0","1532717936848","10-415","1784","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","344747","0.0-14.0-0.0","1532717936848","10-415","7225","","","","false","238","819","353","752","[451.05,591.24],[451.38,416.81]","","true","null"
"","learner","36","347907","0.0-14.0-1.0","1532717936848","10-415","3159","","","","false","36","576","288","559","[290.04,286.44],[256.33,434.49]","","false","null"
"","learner","37","351131","0.0-14.0-2.0","1532717936848","10-415","3224","","","","false","208","779","453","625","","[458,718.19],[379.58,331.93]","true","null"
"","learner","38","355139","0.0-14.0-3.0","1532717936848","10-415","4006","","","","false","296","794","41","233","","[698.72,493.03],[487.1,648.08]","true","null"
"","learner","39","359052","0.0-14.0-4.0","1532717936848","10-415","3912","","","","false","78","790","185","297","[504.64,292.06]","[685.06,417.17]","true","null"
"","check_point_button","40","360331","0.0-15.0","1532717936848","10-415","1278","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","364243","0.0-16.0","1532717936848","10-415","3911","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","368716","0.0-17.0-0.0","1532717936848","10-415","4471","","","","false","238","875","560","871","[564.47,719.18]","[625.24,400.2]","true","null"
"","learner","43","371987","0.0-17.0-1.0","1532717936848","10-415","3270","","","","false","508","778","461","562","[641.72,510.89]","[436.99,707.92]","true","null"
"","learner","44","376035","0.0-17.0-2.0","1532717936848","10-415","4047","","","","false","454","572","477","532","[501.66,521.05]","[528.23,639.42]","true","null"
"","learner","45","381243","0.0-17.0-3.0","1532717936848","10-415","5207","","","","false","493","830","243","446","","[254.14,369.49],[423.77,585.57]","true","null"
"","learner","46","389028","0.0-17.0-4.0","1532717936848","10-415","7783","","","","false","341","688","492","778","[549.94,578.61],[472.8,646.14]","","true","null"
"","check_point_button","47","390603","0.0-18.0","1532717936848","10-415","1575","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","405862","0.0-19.0-0.0","1532717936848","10-415","15257","","","","false","285","626","205","491","[427.64,460.99]","[582.34,525.88]","true","null"
"","learner","49","408966","0.0-19.0-1.0","1532717936848","10-415","3101","","","","false","431","861","164","472","[702.66,351.75],[561.56,236.13]","","true","null"
"","learner","50","413838","0.0-19.0-2.0","1532717936848","10-415","4871","","","","false","372","660","286","504","","[616.08,766.79],[355.58,690.85]","true","null"
"","learner","51","418158","0.0-19.0-3.0","1532717936848","10-415","4319","","","","false","319","672","521","602","","[429.95,766.8],[374.28,432.85]","true","null"
"","learner","52","422631","0.0-19.0-4.0","1532717936848","10-415","4471","","","","false","304","817","160","319","","[413.41,484.69],[586.03,754.32]","true","null"
"","check_point_button","53","423903","0.0-20.0","1532717936848","10-415","1272","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","426575","0.0-21.0-0.0","1532717936848","10-415","2669","","","","false","274","717","573","691","[609.45,605.69]","[566.32,469.14]","true","null"
"","learner","55","428407","0.0-21.0-1.0","1532717936848","10-415","1830","","","","false","315","925","645","652","","[435.71,281.57],[374.93,448.18]","true","null"
"","learner","56","434286","0.0-21.0-2.0","1532717936848","10-415","5879","","","","false","716","881","268","689","","[421.64,558.68],[220.22,762.58]","true","null"
"","learner","57","437214","0.0-21.0-3.0","1532717936848","10-415","2927","","","","false","173","539","458","774","[264.44,515.02],[421.37,643.07]","","true","null"
"","learner","58","439727","0.0-21.0-4.0","1532717936848","10-415","2511","","","","false","252","664","470","693","","[521.72,233.73],[404.94,747.51]","true","null"
"","check_point_button","59","441302","0.0-22.0","1532717936848","10-415","1575","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","447334","0.0-23.0-0.0","1532717936848","10-415","6031","","","","false","160","589","106","689","[586.6,453.99],[246.49,318.51]","","true","null"
"","learner","61","450734","0.0-23.0-1.0","1532717936848","10-415","3398","","","","false","450","849","675","941","","[770.83,281.34],[768.57,516.56]","true","null"
"","learner","62","454022","0.0-23.0-2.0","1532717936848","10-415","3286","","","","false","569","828","163","549","","[628.03,764.34],[354.75,639.77]","true","null"
"","learner","63","457047","0.0-23.0-3.0","1532717936848","10-415","3023","","","","false","390","660","422","491","[502.67,451.52]","[593.04,383.37]","true","null"
"","learner","64","460991","0.0-23.0-4.0","1532717936848","10-415","3942","","","","false","442","614","396","551","[445.41,523.17]","[353.59,583.05]","true","null"
"","check_point_button","65","462567","0.0-24.0","1532717936848","10-415","1575","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","466057","0.0-25.0-0.0","1532717936848","10-415","3487","","","","false","584","1072","775","928","[454.04,550.85]","[550.22,643.86]","false","null"
"","learner","67","468577","0.0-25.0-1.0","1532717936848","10-415","2518","","","","false","232","517","401","642","","[762.18,767.45],[749.66,541.36]","true","null"
"","learner","68","470496","0.0-25.0-2.0","1532717936848","10-415","1918","","","","false","309","514","452","729","[657.54,678.05]","[755.88,740.52]","false","null"
"","learner","69","473513","0.0-25.0-3.0","1532717936848","10-415","3015","","","","false","440","825","200","709","[725.33,360.44]","[658.99,756.92]","true","null"
"","learner","70","484024","0.0-25.0-4.0","1532717936848","10-415","10510","","","","false","457","878","410","890","[650.86,696.43],[594.23,548.85]","","true","null"
"","check_point_button","71","495825","0.0-26.0","1532717936848","10-415","11799","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
