"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","42","321781","0.0-17.0-0.0","1532725033172","13-432","4278","","","","false","717.86","862.03","216.23","424.78","","[717,216],[859,429]","null"
"","teacher","43","326941","0.0-17.0-1.0","1532725033172","13-432","3264","","","","false","601.65","783.16","299.9","397.1","[607,306],[776,394]","","null"
"","teacher","44","331542","0.0-17.0-2.0","1532725033172","13-432","3472","","","","false","284.65","831.7","541.08","676.94","[290,550]","[838,681]","null"
"","teacher","45","337742","0.0-17.0-3.0","1532725033172","13-432","4598","","","","false","286.78","775.04","316.85","414.05","[767,405]","[284,317]","null"
"","teacher","46","343574","0.0-17.0-4.0","1532725033172","13-432","3935","","","","false","553.11","842","327.76","424.96","","[551,328],[842,424]","null"
"","check_point_button","47","345823","0.0-18.0","1532725033172","13-432","2247","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","353046","0.0-19.0-0.0","1532725033172","13-432","5734","","","","false","410","865.95","253.43","393.4","[416,262],[419,392]","","null"
"","teacher","49","359542","0.0-19.0-1.0","1532725033172","13-432","3550","","","","false","771.11","868.31","488.92","602.33","[778,498],[863,598]","","null"
"","teacher","50","363013","0.0-19.0-2.0","1532725033172","13-432","2743","","","","false","687.29","837.39","651.4","857.58","[694,656],[831,854]","","null"
"","teacher","51","367686","0.0-19.0-3.0","1532725033172","13-432","3527","","","","false","558.89","683.92","208.5","305.7","[682,303]","[559,207]","null"
"","teacher","52","372726","0.0-19.0-4.0","1532725033172","13-432","3751","","","","false","562.92","679.1","399.66","753.93","[567,404],[673,751]","","null"
"","check_point_button","53","374094","0.0-20.0","1532725033172","13-432","1367","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","378017","0.0-21.0-0.0","1532725033172","13-432","3033","","","","false","394.4","651.06","760.97","858.17","[400,769]","[662,857]","null"
"","teacher","55","381864","0.0-21.0-1.0","1532725033172","13-432","2735","","","","false","623.16","720.36","751.38","848.58","","[623,747],[722,854]","null"
"","teacher","56","385264","0.0-21.0-2.0","1532725033172","13-432","2359","","","","false","236.25","416.05","280.63","377.83","[249,295],[410,370]","","null"
"","teacher","57","390521","0.0-21.0-3.0","1532725033172","13-432","3759","","","","false","218.39","497.32","283.82","611.43","[222,291]","[504,615]","null"
"","teacher","58","396737","0.0-21.0-4.0","1532725033172","13-432","3950","","","","false","740.1","837.3","208.86","831.72","[834,828]","[738,208]","null"
"","check_point_button","59","398056","0.0-22.0","1532725033172","13-432","1319","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","403889","0.0-23.0-0.0","1532725033172","13-432","5007","","","","false","187.51","634.25","311.39","565.8","[191,320]","[640,568]","null"
"","teacher","61","408737","0.0-23.0-1.0","1532725033172","13-432","3630","","","","false","307.77","561.97","659.8","801","[560,800]","[307,658]","null"
"","teacher","62","412929","0.0-23.0-2.0","1532725033172","13-432","3488","","","","false","232.63","462.55","404.21","661.65","[237,411]","[467,667]","null"
"","teacher","63","417920","0.0-23.0-3.0","1532725033172","13-432","4095","","","","false","682.87","780.07","547.56","644.76","[688,553]","[785,648]","null"
"","teacher","64","422425","0.0-23.0-4.0","1532725033172","13-432","3279","","","","false","713.02","866.44","361.04","472.8","","[715,361],[868,476]","null"
"","check_point_button","65","423289","0.0-24.0","1532725033172","13-432","864","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","427392","0.0-25.0-0.0","1532725033172","13-432","3190","","","","false","117.23","388.83","380.05","757.05","[123,384],[387,753]","","null"
"","teacher","67","432520","0.0-25.0-1.0","1532725033172","13-432","3017","","","","false","645.48","849.53","164.48","496.91","","[656,497],[856,163]","null"
"","teacher","68","436929","0.0-25.0-2.0","1532725033172","13-432","3055","","","","false","573.19","828.91","151.6","766.06","[591,753],[824,163]","","null"
"","teacher","69","442947","0.0-25.0-3.0","1532725033172","13-432","2777","","","","false","227.29","358.13","603.26","700.46","[355,611],[237,697]","","null"
"","teacher","70","446675","0.0-25.0-4.0","1532725033172","13-432","2982","","","","false","609.55","736.85","698.95","867.97","[615,704]","[742,872]","null"
"","check_point_button","71","454019","0.0-26.0","1532725033172","13-432","7343","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
