"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","18","466062","0.0-8.0-1.0","1532721898830","7-425","18303","","","","false","760.89","858.09","711.1","808.3","[812,742],[813,795]","","null"
"","teacher","19","475049","0.0-8.0-2.0","1532721898830","7-425","7254","","","","false","495.85","593.05","345.27","442.47","[514,396],[583,400]","","null"
"","teacher","20","483424","0.0-8.0-3.0","1532721898830","7-425","6845","","","","false","554.6","797.08","248.15","722.91","","[692,226],[681,743]","null"
"","teacher","21","489609","0.0-8.0-4.0","1532721898830","7-425","4630","","","","false","294.21","391.41","610.55","707.75","","[279,661],[408,674]","null"
"","check_point_button","22","513153","0.0-9.0","1532721898830","7-425","23543","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","",""
"","teacher","23","523714","0.0-10.0-0.0","1532721898830","7-425","6767","","","","false","485.58","582.78","623.03","778.06","","[538,607],[539,791]","null"
"","teacher","24","530378","0.0-10.0-1.0","1532721898830","7-425","4503","","","","false","135.23","438.33","554.88","797.45","[152,673],[428,694]","","null"
"","teacher","25","545964","0.0-10.0-2.0","1532721898830","7-425","5400","","","","false","363.83","837.64","446.53","617.52","","[580,424],[586,639]","null"
"","teacher","26","572172","0.0-10.0-3.0","1532721898830","7-425","16215","","","","false","209.21","676.6","625.61","722.81","[227,670],[658,677]","","null"
"","teacher","27","584709","0.0-10.0-4.0","1532721898830","7-425","3534","","","","false","577.03","800.52","711.96","809.16","","[718,695],[734,823]","null"
"","check_point_button","28","653498","0.0-11.0","1532721898830","7-425","68788","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","668028","0.0-12.0-0.0","1532721898830","7-425","5807","","","","false","209.46","359.78","667.45","835.95","[297,678],[273,821]","","null"
"","teacher","30","682163","0.0-12.0-1.0","1532721898830","7-425","11973","","","","false","393.77","571","366.64","817.93","","[494,349],[488,829]","null"
"","teacher","31","692995","0.0-12.0-2.0","1532721898830","7-425","9135","","","","false","278.66","579.33","241.83","339.03","","[265,287],[595,293]","null"
"","teacher","32","709701","0.0-12.0-3.0","1532721898830","7-425","14739","","","","false","260.51","545.85","514.01","782.57","[272,640],[537,644]","","null"
"","teacher","33","726006","0.0-12.0-4.0","1532721898830","7-425","14543","","","","false","311.78","726.1","346.11","715.5","[332,553],[715,554]","","null"
"","check_point_button","34","745526","0.0-13.0","1532721898830","7-425","19518","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","757134","0.0-14.0-0.0","1532721898830","7-425","7142","","","","false","472.71","737.79","412.3","642.41","","[623,393],[615,669]","null"
"","teacher","36","766761","0.0-14.0-1.0","1532721898830","7-425","7232","","","","false","174.12","271.32","428.75","525.95","[231,438],[239,516]","","null"
"","teacher","37","789129","0.0-14.0-2.0","1532721898830","7-425","16919","","","","false","280.72","641.79","334.71","659.37","","[489,319],[495,680]","null"
"","teacher","38","801465","0.0-14.0-3.0","1532721898830","7-425","10879","","","","false","342.86","781.21","402.66","715.58","[582,413],[582,701]","","null"
"","teacher","39","825373","0.0-14.0-4.0","1532721898830","7-425","17063","","","","false","120.27","317.09","489.77","625.72","[221,507],[219,604]","","null"
"","check_point_button","40","845149","0.0-15.0","1532721898830","7-425","19775","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","853757","0.0-16.0","1532721898830","7-425","8607","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","883286","0.0-17.0-0.0","1532721898830","7-425","27062","","","","false","625.91","723.11","299.34","396.54","","[610,348],[746,347]","null"
"","teacher","43","903193","0.0-17.0-1.0","1532721898830","7-425","14584","","","","false","154.63","636.86","470.72","785.57","[170,623],[624,634]","","null"
"","teacher","44","920137","0.0-17.0-2.0","1532721898830","7-425","14886","","","","false","398.47","495.67","127.96","615.14","","[446,114],[458,628]","null"
"","teacher","45","940425","0.0-17.0-3.0","1532721898830","7-425","18223","","","","false","125.32","469.78","590.34","715.08","[141,651],[456,660]","","null"
"","teacher","46","947090","0.0-17.0-4.0","1532721898830","7-425","4791","","","","false","235.1","660.81","520.66","825.1","","[454,505],[455,839]","null"
"","check_point_button","47","971557","0.0-18.0","1532721898830","7-425","24467","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","981149","0.0-19.0-0.0","1532721898830","7-425","7988","","","","false","301.02","568.63","187.46","588.45","[452,203],[436,565]","","null"
"","teacher","49","988301","0.0-19.0-1.0","1532721898830","7-425","5702","","","","false","483.07","613.36","655.46","752.66","[547,671],[551,736]","","null"
"","teacher","50","998565","0.0-19.0-2.0","1532721898830","7-425","5038","","","","false","551.15","726.07","117.02","359.84","","[751,250],[535,264]","null"
"","teacher","51","1012134","0.0-19.0-3.0","1532721898830","7-425","7038","","","","false","159.16","460.72","643.2","858.73","","[328,874],[361,630]","null"
"","teacher","52","1024605","0.0-19.0-4.0","1532721898830","7-425","4864","","","","false","654.45","785.93","372.3","541.66","","[806,445],[633,448]","null"
"","check_point_button","53","1057497","0.0-20.0","1532721898830","7-425","32891","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","1","","","","","","","",""
