"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","30","262511","0.0-12.0-1.0","1532721251759","13-293","4265","","","","false","357","678","317","649","[551.27,387.01],[405.04,587.24]","","true","null"
"","learner","31","266223","0.0-12.0-2.0","1532721251759","13-293","3710","","","","false","342","517","501","693","[407.21,666.82],[430.69,529.53]","","true","null"
"","learner","32","275495","0.0-12.0-3.0","1532721251759","13-293","9271","","","","false","396","576","570","687","[491.77,632.32]","[650.71,753.02]","true","null"
"","learner","33","280862","0.0-12.0-4.0","1532721251759","13-293","5367","","","","false","411","619","360","542","","[762.44,311.06],[303,533.24]","true","null"
"","check_point_button","34","283151","0.0-13.0","1532721251759","13-293","2288","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","288727","0.0-14.0-0.0","1532721251759","13-293","5575","","","","false","536","818","496","763","[676.22,699.22],[597.26,585.31]","","true","null"
"","learner","36","292680","0.0-14.0-1.0","1532721251759","13-293","3949","","","","false","447","625","409","579","[493.92,522.05],[578.13,469.58]","","true","null"
"","learner","37","297000","0.0-14.0-2.0","1532721251759","13-293","4318","","","","false","257","364","321","447","","[380.01,456.87],[200.28,308.35]","true","null"
"","learner","38","303567","0.0-14.0-3.0","1532721251759","13-293","6566","","","","false","472","770","496","807","[701.15,590.18],[569.87,702.94]","","true","null"
"","learner","39","313904","0.0-14.0-4.0","1532721251759","13-293","10334","","","","false","497","675","566","677","[566.72,619.55]","[417.5,403.27]","true","null"
"","check_point_button","40","315439","0.0-15.0","1532721251759","13-293","1535","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","321635","0.0-16.0","1532721251759","13-293","6194","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","326331","0.0-17.0-0.0","1532721251759","13-293","4696","","","","false","204","453","494","717","[332.55,666.74],[337.79,559.9]","","true","null"
"","learner","43","329963","0.0-17.0-1.0","1532721251759","13-293","3630","","","","false","632","807","555","706","[715.61,620.73]","[593.41,750.17]","true","null"
"","learner","44","333827","0.0-17.0-2.0","1532721251759","13-293","3863","","","","false","597","770","623","766","[675.8,694.36]","[592.05,492.53]","true","null"
"","learner","45","338242","0.0-17.0-3.0","1532721251759","13-293","4415","","","","false","370","558","516","650","","[605.27,497.31],[451.12,451.39]","true","null"
"","learner","46","348955","0.0-17.0-4.0","1532721251759","13-293","10711","","","","false","297","407","513","604","[337.89,549.31]","[359.55,280.82]","true","null"
"","check_point_button","47","350355","0.0-18.0","1532721251759","13-293","1399","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","354499","0.0-19.0-0.0","1532721251759","13-293","4142","","","","false","317","513","446","681","[454.76,607.89],[352.21,524.27]","","true","null"
"","learner","49","357939","0.0-19.0-1.0","1532721251759","13-293","3439","","","","false","520","669","437","540","","[712.17,384.05],[481.6,512.89]","true","null"
"","learner","50","361571","0.0-19.0-2.0","1532721251759","13-293","3631","","","","false","443","664","508","716","[474.16,548.44],[625.36,664.81]","","true","null"
"","learner","51","366012","0.0-19.0-3.0","1532721251759","13-293","4439","","","","false","533","777","341","553","","[688.19,312.54],[689.13,582.57]","true","null"
"","learner","52","373052","0.0-19.0-4.0","1532721251759","13-293","7038","","","","false","260","430","447","601","","[203.23,574.93],[449.28,452.73]","true","null"
"","check_point_button","53","374612","0.0-20.0","1532721251759","13-293","1559","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","378531","0.0-21.0-0.0","1532721251759","13-293","3917","","","","false","509","694","243","445","","[446.79,407.29],[710.28,223.04]","true","null"
"","learner","55","382190","0.0-21.0-1.0","1532721251759","13-293","3656","","","","false","407","676","312","617","[587.87,539.2],[448.52,412.8]","","true","null"
"","learner","56","390420","0.0-21.0-2.0","1532721251759","13-293","8229","","","","false","489","743","242","418","[598.75,308.9]","[455.42,711.11]","true","null"
"","learner","57","393453","0.0-21.0-3.0","1532721251759","13-293","3031","","","","false","367","523","430","619","","[551.58,446.76],[305.92,570.16]","true","null"
"","learner","58","396653","0.0-21.0-4.0","1532721251759","13-293","3198","","","","false","544","727","540","691","","[678.72,489.73],[565.6,736.2]","true","null"
"","check_point_button","59","397845","0.0-22.0","1532721251759","13-293","1191","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","402116","0.0-23.0-0.0","1532721251759","13-293","4271","","","","false","569","777","405","598","[663.04,516.96]","[604.58,286.87]","true","null"
"","learner","61","405525","0.0-23.0-1.0","1532721251759","13-293","3407","","","","false","395","535","436","568","","[398.59,591.37],[426.85,416.03]","true","null"
"","learner","62","410765","0.0-23.0-2.0","1532721251759","13-293","5238","","","","false","257","428","607","723","","[474.49,752.85],[238.11,581.72]","true","null"
"","learner","63","415477","0.0-23.0-3.0","1532721251759","13-293","4710","","","","false","622","804","396","628","[699.9,525.94]","[626.93,679.26]","true","null"
"","learner","64","420989","0.0-23.0-4.0","1532721251759","13-293","5509","","","","false","536","537","969","971","","[351.86,760.93],[215.42,632.82]","true","null"
"","check_point_button","65","424013","0.0-24.0","1532721251759","13-293","3024","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","428229","0.0-25.0-0.0","1532721251759","13-293","4214","","","","false","394","690","544","892","[520.53,716.02]","[354.55,490.1]","true","null"
"","learner","67","432461","0.0-25.0-1.0","1532721251759","13-293","4230","","","","false","310","504","614","740","","[276.37,688.04],[499.36,557.81]","true","null"
"","learner","68","437437","0.0-25.0-2.0","1532721251759","13-293","4975","","","","false","461","664","378","560","[547.85,420.98],[493.13,525.2]","","true","null"
"","learner","69","441277","0.0-25.0-3.0","1532721251759","13-293","3838","","","","false","461","614","213","295","","[528.95,315.85],[439.99,199.51]","true","null"
"","learner","70","445368","0.0-25.0-4.0","1532721251759","13-293","4088","","","","false","400","596","313","441","","[357.18,282.18],[689.91,636.64]","true","null"
"","check_point_button","71","474009","0.0-26.0","1532721251759","13-293","28639","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
