"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","check_point_button","40","269784","0.0-15.0","1532721550238","17-288","1120","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","275176","0.0-16.0","1532721550238","17-288","5391","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","281568","0.0-17.0-0.0","1532721550238","17-288","6391","","","","false","292","540","479","728","[382.9,615.74]","[354.74,235.79]","true","null"
"","learner","43","287104","0.0-17.0-1.0","1532721550238","17-288","5534","","","","false","397","584","479","650","[449.97,575.78]","[481.59,442.64]","true","null"
"","learner","44","294888","0.0-17.0-2.0","1532721550238","17-288","7782","","","","false","485","697","528","698","[638.31,596.35],[538.91,623.96]","","true","null"
"","learner","45","300641","0.0-17.0-3.0","1532721550238","17-288","5751","","","","false","487","679","447","653","[550.68,617.45],[602.79,503.52]","","true","null"
"","learner","46","308865","0.0-17.0-4.0","1532721550238","17-288","8223","","","","false","269","464","539","729","[341.96,572.8],[299.38,704.6]","","true","null"
"","check_point_button","47","312848","0.0-18.0","1532721550238","17-288","3983","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","317955","0.0-19.0-0.0","1532721550238","17-288","5105","","","","false","516","687","442","603","","[545.42,373.82],[705.22,443.96]","true","null"
"","learner","49","321682","0.0-19.0-1.0","1532721550238","17-288","3725","","","","false","231","447","399","594","","[493.52,328.93],[601.39,479.61]","true","null"
"","learner","50","325938","0.0-19.0-2.0","1532721550238","17-288","4255","","","","false","479","669","374","548","","[520.93,671.67],[416.51,566.77]","true","null"
"","learner","51","328515","0.0-19.0-3.0","1532721550238","17-288","2574","","","","false","321","518","456","636","","[307.49,321.31],[489.77,259]","true","null"
"","learner","52","334099","0.0-19.0-4.0","1532721550238","17-288","5584","","","","false","520","810","427","710","[680.75,662.75],[642.2,462.28]","","true","null"
"","check_point_button","53","335683","0.0-20.0","1532721550238","17-288","1583","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","342114","0.0-21.0-0.0","1532721550238","17-288","6428","","","","false","546","811","184","463","[577.31,425.25],[677.48,272.36]","","true","null"
"","learner","55","345594","0.0-21.0-1.0","1532721550238","17-288","3479","","","","false","316","638","415","698","[494.74,566.77]","[367.67,764.25]","true","null"
"","learner","56","349091","0.0-21.0-2.0","1532721550238","17-288","3495","","","","false","491","722","301","517","[609.18,359.2],[589.26,475.92]","","true","null"
"","learner","57","352988","0.0-21.0-3.0","1532721550238","17-288","3894","","","","false","408","652","390","618","[468.64,438.61],[445.72,567.59]","","true","null"
"","learner","58","355899","0.0-21.0-4.0","1532721550238","17-288","2911","","","","false","469","681","432","634","[566.34,523.21]","[742.4,620.66]","true","null"
"","check_point_button","59","357435","0.0-22.0","1532721550238","17-288","1534","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","361084","0.0-23.0-0.0","1532721550238","17-288","3646","","","","false","390","616","431","664","","[769.1,681.93],[345.85,403.54]","true","null"
"","learner","61","363603","0.0-23.0-1.0","1532721550238","17-288","2518","","","","false","398","600","457","658","","[442.45,715.64],[467.98,300.79]","true","null"
"","learner","62","368091","0.0-23.0-2.0","1532721550238","17-288","4486","","","","false","390","730","443","751","[536.11,477.55],[565.51,636.22]","","true","null"
"","learner","63","371194","0.0-23.0-3.0","1532721550238","17-288","3101","","","","false","262","570","496","791","[371.72,694.81],[480.97,576.81]","","true","null"
"","learner","64","374363","0.0-23.0-4.0","1532721550238","17-288","3167","","","","false","450","663","391","595","[543.41,491.51]","[665.59,333.32]","true","null"
"","check_point_button","65","375468","0.0-24.0","1532721550238","17-288","1103","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","380334","0.0-25.0-0.0","1532721550238","17-288","4864","","","","false","511","823","136","436","[549.06,350.28],[693.98,275.16]","","true","null"
"","learner","67","386942","0.0-25.0-1.0","1532721550238","17-288","6607","","","","false","347","514","203","373","","[368.26,431.01],[524.13,261.59]","true","null"
"","learner","68","391453","0.0-25.0-2.0","1532721550238","17-288","4509","","","","false","617","809","317","496","","[681.11,540.38],[737.67,293.09]","true","null"
"","learner","69","395381","0.0-25.0-3.0","1532721550238","17-288","3925","","","","false","434","639","501","709","[482.64,564.58],[570.96,644.45]","","true","null"
"","learner","70","401141","0.0-25.0-4.0","1532721550238","17-288","5758","","","","false","463","554","509","594","","[473.51,475.7],[569.61,596.77]","true","null"
"","check_point_button","71","424237","0.0-26.0","1532721550238","17-288","23096","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
