"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","42","369398","0.0-17.0-0.0","1532725187676","10-300","4206","","","","false","590","642","478","546","","[663.74,549.35],[568.82,453.4]","true","null"
"","learner","43","373545","0.0-17.0-1.0","1532725187676","10-300","4145","","","","false","257","366","239","515","","[283.06,199.75],[225.9,731.91]","true","null"
"","learner","44","391328","0.0-17.0-2.0","1532725187676","10-300","17783","","","","false","389","527","584","768","[485.97,604.92],[424.23,744.78]","","true","null"
"","learner","45","394601","0.0-17.0-3.0","1532725187676","10-300","3271","","","","false","323","582","407","574","[377.51,444.93]","[548.58,653.6]","true","null"
"","learner","46","398121","0.0-17.0-4.0","1532725187676","10-300","3519","","","","false","458","710","346","535","[468.33,364.51],[690.99,493.75]","","true","null"
"","check_point_button","47","399618","0.0-18.0","1532725187676","10-300","1496","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","403881","0.0-19.0-0.0","1532725187676","10-300","4262","","","","false","286","405","244","424","[347.9,264.43]","[227.1,488.26]","true","null"
"","learner","49","409321","0.0-19.0-1.0","1532725187676","10-300","5438","","","","false","502","636","429","770","[567.06,706.91]","[639.4,345.47]","true","null"
"","learner","50","412865","0.0-19.0-2.0","1532725187676","10-300","3543","","","","false","375","562","562","681","[515.23,654.19],[395.64,565.08]","","true","null"
"","learner","51","417642","0.0-19.0-3.0","1532725187676","10-300","4776","","","","false","595","679","182","307","[620.28,244]","[703.78,352.79]","true","null"
"","learner","52","422809","0.0-19.0-4.0","1532725187676","10-300","5167","","","","false","518","608","489","590","[571.02,527.16]","[741.6,453.66]","true","null"
"","check_point_button","53","424425","0.0-20.0","1532725187676","10-300","1615","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","429113","0.0-21.0-0.0","1532725187676","10-300","4687","","","","false","542","667","605","717","","[512.73,548.47],[734.88,710.42]","true","null"
"","learner","55","436708","0.0-21.0-1.0","1532725187676","10-300","7592","","","","false","416","555","571","745","[472.06,597.56]","[367.76,755.97]","true","null"
"","learner","56","441388","0.0-21.0-2.0","1532725187676","10-300","4679","","","","false","506","673","493","643","","[449.23,508.08],[692.02,628.97]","true","null"
"","learner","57","447716","0.0-21.0-3.0","1532725187676","10-300","6327","","","","false","378","588","634","849","[449.88,758.45]","[593.61,491.33]","true","null"
"","learner","58","451589","0.0-21.0-4.0","1532725187676","10-300","3871","","","","false","613","808","559","726","[632.4,612.36],[749.36,677.81]","","true","null"
"","check_point_button","59","453812","0.0-22.0","1532725187676","10-300","2223","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","460635","0.0-23.0-0.0","1532725187676","10-300","6820","","","","false","244","606","267","405","[275.83,370.96],[564.68,284.09]","","true","null"
"","learner","61","465683","0.0-23.0-1.0","1532725187676","10-300","5047","","","","false","398","600","440","767","[429.29,443.39],[477.71,647.02]","","true","null"
"","learner","62","469428","0.0-23.0-2.0","1532725187676","10-300","3743","","","","false","483","582","407","480","","[443.23,365.67],[635.48,472.22]","true","null"
"","learner","63","475435","0.0-23.0-3.0","1532725187676","10-300","6006","","","","false","242","401","300","541","[366.36,519.87],[282.99,330.36]","","true","null"
"","learner","64","478572","0.0-23.0-4.0","1532725187676","10-300","3135","","","","false","347","449","650","779","[393.23,712.48]","[279.89,517.73]","true","null"
"","check_point_button","65","480323","0.0-24.0","1532725187676","10-300","1751","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","486148","0.0-25.0-0.0","1532725187676","10-300","5823","","","","false","399","695","434","612","[677.47,479.4],[452.73,539.65]","","true","null"
"","learner","67","489691","0.0-25.0-1.0","1532725187676","10-300","3542","","","","false","490","657","299","450","","[601.04,480.21],[476.51,208.12]","true","null"
"","learner","68","492987","0.0-25.0-2.0","1532725187676","10-300","3294","","","","false","562","695","484","638","[651.01,574.51],[567.02,495.81]","","true","null"
"","learner","69","496966","0.0-25.0-3.0","1532725187676","10-300","3976","","","","false","568","669","460","570","[595.81,482.73]","[683.28,565.68]","true","null"
"","learner","70","502517","0.0-25.0-4.0","1532725187676","10-300","5550","","","","false","528","571","353","612","","[601.88,293.71],[380.52,737.88]","true","null"
"","check_point_button","71","584523","0.0-26.0","1532725187676","10-300","82003","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
