"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","check_point_button","59","531115","0.0-22.0","1532718597492","9-276","2174","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","541843","0.0-23.0-0.0","1532718597492","9-276","10727","","","","false","325","628","272","672","[397.29,619.99],[538.48,294.12]","","true","null"
"","learner","61","548099","0.0-23.0-1.0","1532718597492","9-276","6254","","","","false","455","558","399","523","","[555.62,385.41],[452.01,541.45]","true","null"
"","learner","62","556699","0.0-23.0-2.0","1532718597492","9-276","8599","","","","false","570","675","483","578","","[688.51,482.46],[530.55,552.2]","true","null"
"","learner","63","564083","0.0-23.0-3.0","1532718597492","9-276","7382","","","","false","403","569","384","444","","[479.81,360.1],[530.51,460.45]","true","null"
"","learner","64","570179","0.0-23.0-4.0","1532718597492","9-276","6095","","","","false","589","799","563","744","[661.55,612.54]","[770.81,762.47]","true","null"
"","check_point_button","65","571779","0.0-24.0","1532718597492","9-276","1600","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","577574","0.0-25.0-0.0","1532718597492","9-276","5794","","","","false","327","574","353","557","[545.37,528.48],[378.9,387.09]","","true","null"
"","learner","67","584046","0.0-25.0-1.0","1532718597492","9-276","6471","","","","false","572","738","382","587","","[648.2,604.29],[680.48,364.64]","true","null"
"","learner","68","611206","0.0-25.0-2.0","1532718597492","9-276","27158","","","","false","220","328","314","527","[239.61,493.53],[300.01,372.31]","","true","null"
"","learner","69","616398","0.0-25.0-3.0","1532718597492","9-276","5190","","","","false","572","730","417","555","","[529.68,422.13],[752.96,540.03]","true","null"
"","learner","70","623742","0.0-25.0-4.0","1532718597492","9-276","7343","","","","false","224","333","379","566","","[270.89,363.95],[209.9,543.99]","true","null"
"","check_point_button","71","686564","0.0-26.0","1532718597492","9-276","62820","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
