"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","13","224654","0.0-6.0-2.0","1532719502979","9-281","12622","","","","false","603","786","386","702","","[679.04,711.52],[718.4,377.98]","true","null"
"","learner","14","235613","0.0-6.0-3.0","1532719502979","9-281","10958","","","","false","430","551","564","708","[498.57,585.27]","[500.35,728.55]","true","null"
"","learner","15","247872","0.0-6.0-4.0","1532719502979","9-281","12258","","","","false","247","503","250","589","[356.24,575.13]","[303.87,240.63]","true","null"
"","check_point_button","16","253480","0.0-7.0","1532719502979","9-281","5606","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 1</font></p>","0","","","","","","","","",""
"","learner","17","295625","0.0-8.0-0.0","1532719502979","9-281","42143","","","","false","565","733","464","629","","[580.86,643.75],[728.36,458.61]","true","null"
"","learner","18","306835","0.0-8.0-1.0","1532719502979","9-281","11209","","","","false","456","606","291","396","[499.69,359.54]","[597.26,280.04]","true","null"
"","learner","19","317948","0.0-8.0-2.0","1532719502979","9-281","11111","","","","false","277","382","538","631","","[351.91,647.1],[312.25,525.86]","true","null"
"","learner","20","332475","0.0-8.0-3.0","1532719502979","9-281","14526","","","","false","676","811","259","439","[724.78,278.55]","[731.49,463.36]","true","null"
"","learner","21","341564","0.0-8.0-4.0","1532719502979","9-281","9087","","","","false","555","752","544","755","[646.78,566.45],[629.08,712.44]","","true","null"
"","check_point_button","22","345739","0.0-9.0","1532719502979","9-281","4175","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","","",""
"","learner","23","354788","0.0-10.0-0.0","1532719502979","9-281","9047","","","","false","285","440","517","679","[327.91,654.2],[322.73,545.82]","","true","null"
"","learner","24","362852","0.0-10.0-1.0","1532719502979","9-281","8062","","","","false","396","580","443","584","[552.92,545.73],[419.04,483.99]","","true","null"
"","learner","25","372837","0.0-10.0-2.0","1532719502979","9-281","9984","","","","false","553","766","485","635","[728.86,544.8],[577.15,606.17]","","true","null"
"","learner","26","383918","0.0-10.0-3.0","1532719502979","9-281","11078","","","","false","435","693","585","770","[672.38,750.66],[445.46,615.07]","","true","null"
"","learner","27","401078","0.0-10.0-4.0","1532719502979","9-281","17158","","","","false","518","766","373","696","","[679.6,721.88],[729.79,356.51]","true","null"
"","check_point_button","28","404262","0.0-11.0","1532719502979","9-281","3183","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","414126","0.0-12.0-0.0","1532719502979","9-281","9862","","","","false","511","695","334","579","","[584.46,319.1],[643.68,603.69]","true","null"
"","learner","30","452273","0.0-12.0-1.0","1532719502979","9-281","38146","","","","false","238","645","323","668","","[639.87,686.46],[226.4,346.39]","true","null"
"","learner","31","465130","0.0-12.0-2.0","1532719502979","9-281","12856","","","","false","590","716","399","525","[667.82,481.08]","[609.42,384.19]","true","null"
"","learner","32","479394","0.0-12.0-3.0","1532719502979","9-281","14262","","","","false","232","315","317","406","","[204.96,327.18],[298.52,442.43]","true","null"
"","learner","33","487546","0.0-12.0-4.0","1532719502979","9-281","8151","","","","false","518","686","512","672","[544.92,653.7],[631,567.73]","","true","null"
"","check_point_button","34","491068","0.0-13.0","1532719502979","9-281","3521","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","500868","0.0-14.0-0.0","1532719502979","9-281","9799","","","","false","388","639","270","541","","[402.63,564.21],[634.41,257.37]","true","null"
"","learner","36","510908","0.0-14.0-1.0","1532719502979","9-281","10038","","","","false","290","592","256","562","","[377.87,239.51],[328.36,578.11]","true","null"
"","learner","37","526892","0.0-14.0-2.0","1532719502979","9-281","15983","","","","false","434","622","331","478","[500.82,386.96]","[638.73,503.18]","true","null"
"","learner","38","535124","0.0-14.0-3.0","1532719502979","9-281","8230","","","","false","302","472","413","579","[422.29,570.68]","[370.47,398.54]","true","null"
"","learner","39","545813","0.0-14.0-4.0","1532719502979","9-281","10687","","","","false","550","782","440","670","[564.06,614.77]","[750.42,414.66]","true","null"
"","check_point_button","40","548988","0.0-15.0","1532719502979","9-281","3175","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","555463","0.0-16.0","1532719502979","9-281","6473","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","564310","0.0-17.0-0.0","1532719502979","9-281","8847","","","","false","474","654","351","525","[529.1,508.51],[591.76,383.29]","","true","null"
"","learner","43","576975","0.0-17.0-1.0","1532719502979","9-281","12663","","","","false","189","649","266","706","[504.93,361.49]","[198.83,729.32]","true","null"
"","learner","44","597518","0.0-17.0-2.0","1532719502979","9-281","20542","","","","false","444","613","472","622","","[608.39,635.15],[416.23,551.86]","true","null"
"","learner","45","619290","0.0-17.0-3.0","1532719502979","9-281","21771","","","","false","691","854","738","953","[586.28,689.02]","[524.16,503.66]","false","null"
"","learner","46","635275","0.0-17.0-4.0","1532719502979","9-281","15983","","","","false","289","556","972","1263","[531.09,562.53]","[688.74,286.22]","false","null"
"","check_point_button","47","637906","0.0-18.0","1532719502979","9-281","2631","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","646939","0.0-19.0-0.0","1532719502979","9-281","9030","","","","false","501","687","290","484","[537.19,469.22]","[551.96,272.49]","true","null"
"","learner","49","655858","0.0-19.0-1.0","1532719502979","9-281","8919","","","","false","346","455","327","452","","[386.27,473.48],[436.61,315.65]","true","null"
"","learner","50","666411","0.0-19.0-2.0","1532719502979","9-281","10551","","","","false","263","472","529","736","[454.89,714.2],[302.6,557.9]","","true","null"
"","learner","51","673043","0.0-19.0-3.0","1532719502979","9-281","6631","","","","false","427","612","550","719","[560.05,591.17],[473.24,641.74]","","true","null"
"","learner","52","684342","0.0-19.0-4.0","1532719502979","9-281","11298","","","","false","355","684","368","650","","[646.95,662.16],[365.63,343.78]","true","null"
"","check_point_button","53","686862","0.0-20.0","1532719502979","9-281","2520","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","703070","0.0-21.0-0.0","1532719502979","9-281","16207","","","","false","553","774","275","478","[678.86,321.49]","[551.77,495.97]","true","null"
"","learner","55","713270","0.0-21.0-1.0","1532719502979","9-281","10199","","","","false","318","487","200","360","[333.7,332.95],[425.88,232.99]","","true","null"
"","learner","56","721687","0.0-21.0-2.0","1532719502979","9-281","8415","","","","false","584","794","249","445","[733.31,419.81]","[592.98,241.82]","true","null"
"","learner","57","728077","0.0-21.0-3.0","1532719502979","9-281","6388","","","","false","359","569","467","638","[366.17,607.27],[532.56,489.23]","","true","null"
"","learner","58","747520","0.0-21.0-4.0","1532719502979","9-281","19441","","","","false","474","677","495","634","","[451.05,600.77],[690.04,487.63]","true","null"
"","check_point_button","59","750368","0.0-22.0","1532719502979","9-281","2847","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","759320","0.0-23.0-0.0","1532719502979","9-281","8951","","","","false","589","746","524","668","[668.66,626.93]","[718.28,512.61]","true","null"
"","learner","61","765256","0.0-23.0-1.0","1532719502979","9-281","5936","","","","false","514","694","361","529","[537.89,499.63],[658.95,419.54]","","true","null"
"","learner","62","775880","0.0-23.0-2.0","1532719502979","9-281","10622","","","","false","202","330","513","644","[299.24,612.25]","[306.32,503.62]","true","null"
"","learner","63","791016","0.0-23.0-3.0","1532719502979","9-281","15136","","","","false","395","563","600","798","[458.07,628.14],[532.05,762.45]","","true","null"
"","learner","64","799984","0.0-23.0-4.0","1532719502979","9-281","8968","","","","false","619","806","499","702","[717.52,617.77]","[618.08,480.76]","true","null"
"","check_point_button","65","803072","0.0-24.0","1532719502979","9-281","3088","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","811803","0.0-25.0-0.0","1532719502979","9-281","8730","","","","false","720","820","461","570","","[748.29,596.34],[748.25,448.46]","true","null"
"","learner","67","825291","0.0-25.0-1.0","1532719502979","9-281","13487","","","","false","269","438","320","482","[348.89,345.18],[285.88,472.57]","","true","null"
"","learner","68","830972","0.0-25.0-2.0","1532719502979","9-281","5679","","","","false","415","611","421","650","[446.69,626.16],[494.45,452.96]","","true","null"
"","learner","69","840699","0.0-25.0-3.0","1532719502979","9-281","9726","","","","false","401","596","485","699","","[370.56,682.18],[610.42,554.34]","true","null"
"","learner","70","849012","0.0-25.0-4.0","1532719502979","9-281","8310","","","","false","469","708","434","653","[479.49,616.4],[665.15,532.51]","","true","null"
"","check_point_button","71","872798","0.0-26.0","1532719502979","9-281","23786","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
