"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","check_point_button","34","494898","0.0-13.0","1532721508255","6-295","2856","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","509034","0.0-14.0-0.0","1532721508255","6-295","14134","","","","false","282","478","509","697","","[359.87,509.65],[279.03,704.03]","false","null"
"","learner","36","518313","0.0-14.0-1.0","1532721508255","6-295","9278","","","","false","383","435","266","386","[414.94,266.45],[436.73,388.51]","","false","null"
"","learner","37","525946","0.0-14.0-2.0","1532721508255","6-295","7631","","","","false","258","454","336","503","[449.38,500.08]","[272.44,334.69]","true","null"
"","learner","38","534146","0.0-14.0-3.0","1532721508255","6-295","8200","","","","false","540","641","541","609","[537.14,605.85],[619.18,541.82]","","false","null"
"","learner","39","542042","0.0-14.0-4.0","1532721508255","6-295","7895","","","","false","366","550","196","748","","[549.52,744.78],[389.04,198.07]","false","null"
"","check_point_button","40","544883","0.0-15.0","1532721508255","6-295","2840","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","547403","0.0-16.0","1532721508255","6-295","2519","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","556117","0.0-17.0-0.0","1532721508255","6-295","8714","","","","false","369","664","634","841","[662.64,743.11],[365.3,633.37]","","false","null"
"","learner","43","565943","0.0-17.0-1.0","1532721508255","6-295","9825","","","","false","250","550","281","478","","[546.09,479.36],[257.42,287.54]","false","null"
"","learner","44","578422","0.0-17.0-2.0","1532721508255","6-295","12477","","","","false","506","606","473","658","[553.88,476.62],[506.23,659.24]","","false","null"
"","learner","45","586957","0.0-17.0-3.0","1532721508255","6-295","8534","","","","false","557","883","252","698","[549.5,699.04]","[768.37,255.37]","false","null"
"","learner","46","594198","0.0-17.0-4.0","1532721508255","6-295","7239","","","","false","326","490","574","751","[439.24,574.86],[325.1,749.84]","","false","null"
"","check_point_button","47","597486","0.0-18.0","1532721508255","6-295","3288","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","606309","0.0-19.0-0.0","1532721508255","6-295","8823","","","","false","489","614","613","730","","[563.75,615.13],[487.79,727.46]","false","null"
"","learner","49","614037","0.0-19.0-1.0","1532721508255","6-295","7726","","","","false","284","501","516","597","[283.59,595.3],[465.66,519.03]","","false","null"
"","learner","50","628544","0.0-19.0-2.0","1532721508255","6-295","14505","","","","false","613","700","494","733","","[696.36,729.77],[677.93,497.48]","false","null"
"","learner","51","634784","0.0-19.0-3.0","1532721508255","6-295","6238","","","","false","556","621","378","472","[573.72,375.8],[620.46,470.28]","","false","null"
"","learner","52","641496","0.0-19.0-4.0","1532721508255","6-295","6710","","","","false","441","543","342","467","","[479.08,347.45],[436.01,464.79]","false","null"
"","check_point_button","53","644632","0.0-20.0","1532721508255","6-295","3136","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","653000","0.0-21.0-0.0","1532721508255","6-295","8366","","","","false","470","579","555","735","[487.46,552.68]","[470.97,736.62]","false","null"
"","learner","55","658664","0.0-21.0-1.0","1532721508255","6-295","5663","","","","false","497","708","565","726","","[705.82,687.62],[493.53,564.89]","false","null"
"","learner","56","670481","0.0-21.0-2.0","1532721508255","6-295","11815","","","","false","256","402","251","466","","[367.24,255.03],[399.94,464.63]","false","null"
"","learner","57","677652","0.0-21.0-3.0","1532721508255","6-295","7169","","","","false","464","518","629","749","[491.95,630.37]","[467.11,748.45]","false","null"
"","learner","58","686179","0.0-21.0-4.0","1532721508255","6-295","8525","","","","false","720","854","638","782","","[756.53,642.02],[717.64,777.32]","false","null"
"","check_point_button","59","689844","0.0-22.0","1532721508255","6-295","3663","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","700611","0.0-23.0-0.0","1532721508255","6-295","10767","","","","false","543","767","202","343","[538.87,340.27]","[651.33,200.38]","false","null"
"","learner","61","707468","0.0-23.0-1.0","1532721508255","6-295","6855","","","","false","492","764","506","637","","[654.12,503.51],[488.81,637.1]","true","null"
"","learner","62","723194","0.0-23.0-2.0","1532721508255","6-295","15726","","","","false","609","817","569","689","[671.11,568.15]","[607.04,688.35]","false","null"
"","learner","63","731155","0.0-23.0-3.0","1532721508255","6-295","7959","","","","false","228","462","453","577","","[460.97,447.39],[234.75,571.17]","false","null"
"","learner","64","742253","0.0-23.0-4.0","1532721508255","6-295","11096","","","","false","268","650","326","521","","[519.63,325.51],[266.96,520.73]","true","null"
"","check_point_button","65","747814","0.0-24.0","1532721508255","6-295","5559","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","756262","0.0-25.0-0.0","1532721508255","6-295","8447","","","","false","370","620","546","664","[617.56,611.48],[372.07,545.58]","","false","null"
"","learner","67","764709","0.0-25.0-1.0","1532721508255","6-295","8446","","","","false","468","797","512","754","","[467.91,754.78],[728.39,510.43]","true","null"
"","learner","68","779158","0.0-25.0-2.0","1532721508255","6-295","14447","","","","false","352","464","590","713","[361.07,591.66],[352.56,714.98]","","false","null"
"","learner","69","787486","0.0-25.0-3.0","1532721508255","6-295","8326","","","","false","253","360","568","674","[354.96,569.13]","[254.04,668.75]","false","null"
"","learner","70","795151","0.0-25.0-4.0","1532721508255","6-295","7663","","","","false","455","750","403","592","","[458.6,439.83],[757.16,592.76]","false","null"
"","check_point_button","71","836776","0.0-26.0","1532721508255","6-295","41625","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
