"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","check_point_button","34","289088","0.0-13.0","1532716805111","9-268","1246","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","292577","0.0-14.0-0.0","1532716805111","9-268","3485","","","","false","304","428","535","576","[350.72,562.05]","[377.91,453.17]","true","null"
"","learner","36","296601","0.0-14.0-1.0","1532716805111","9-268","4023","","","","false","390","701","361","447","","[575.19,268.8],[445.17,616.86]","true","null"
"","learner","37","302873","0.0-14.0-2.0","1532716805111","9-268","6270","","","","false","379","477","480","498","[407.56,489.8]","[412.92,359.29]","true","null"
"","learner","38","305994","0.0-14.0-3.0","1532716805111","9-268","3118","","","","false","344","579","452","601","","[360.77,776.63],[501,313.37]","true","null"
"","learner","39","309908","0.0-14.0-4.0","1532716805111","9-268","3911","","","","false","195","356","482","561","","[236.94,386.6],[444.72,469.3]","true","null"
"","check_point_button","40","311740","0.0-15.0","1532716805111","9-268","1831","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","313196","0.0-16.0","1532716805111","9-268","1455","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","318236","0.0-17.0-0.0","1532716805111","9-268","5038","","","","false","448","633","323","516","[475.55,338.35],[587.24,476.59]","","true","null"
"","learner","43","326604","0.0-17.0-1.0","1532716805111","9-268","8366","","","","false","571","616","509","553","[586.52,531.53]","[417.06,483.75]","true","null"
"","learner","44","331644","0.0-17.0-2.0","1532716805111","9-268","5037","","","","false","501","672","541","647","","[436.42,685.3],[426.98,560.69]","true","null"
"","learner","45","335403","0.0-17.0-3.0","1532716805111","9-268","3758","","","","false","523","627","392","447","[563.82,419.71]","[516.21,245.4]","true","null"
"","learner","46","338812","0.0-17.0-4.0","1532716805111","9-268","3407","","","","false","362","646","536","639","[428.81,567.75],[551.51,613.04]","","true","null"
"","check_point_button","47","340012","0.0-18.0","1532716805111","9-268","1199","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","346116","0.0-19.0-0.0","1532716805111","9-268","6101","","","","false","351","438","214","376","[369.58,368.52],[388.65,246.98]","","true","null"
"","learner","49","351364","0.0-19.0-1.0","1532716805111","9-268","5246","","","","false","557","867","596","703","[600.36,664.08],[707.68,603.91]","","true","null"
"","learner","50","356412","0.0-19.0-2.0","1532716805111","9-268","5047","","","","false","332","435","329","356","[379.52,348.93]","[478.36,298.73]","true","null"
"","learner","51","360852","0.0-19.0-3.0","1532716805111","9-268","4438","","","","false","341","568","571","639","","[649.81,551.85],[636.69,707.53]","true","null"
"","learner","52","368652","0.0-19.0-4.0","1532716805111","9-268","7799","","","","false","345","461","286","407","[380.8,394.18],[431.37,299.06]","","true","null"
"","check_point_button","53","370343","0.0-20.0","1532716805111","9-268","1689","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","374031","0.0-21.0-0.0","1532716805111","9-268","3686","","","","false","507","631","587","626","[546.03,603.65]","[664.19,330.5]","true","null"
"","learner","55","380447","0.0-21.0-1.0","1532716805111","9-268","6413","","","","false","423","488","410","549","[477.11,431.66],[435.17,528.32]","","true","null"
"","learner","56","385231","0.0-21.0-2.0","1532716805111","9-268","4782","","","","false","554","618","398","552","[576.29,531.18],[597.47,418.73]","","true","null"
"","learner","57","394462","0.0-21.0-3.0","1532716805111","9-268","9229","","","","false","612","665","458","479","[635.4,467.98]","[504.75,754.69]","true","null"
"","learner","58","400094","0.0-21.0-4.0","1532716805111","9-268","5629","","","","false","212","470","557","667","","[635.02,658.85],[542.58,562.49]","true","null"
"","check_point_button","59","402215","0.0-22.0","1532716805111","9-268","2119","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","405254","0.0-23.0-0.0","1532716805111","9-268","3038","","","","false","472","659","483","607","","[541.86,752.44],[665.37,354.42]","true","null"
"","learner","61","409406","0.0-23.0-1.0","1532716805111","9-268","4150","","","","false","406","441","395","433","[422.18,411.37]","[622,720.05]","true","null"
"","learner","62","413014","0.0-23.0-2.0","1532716805111","9-268","3606","","","","false","451","484","600","620","[463.49,607.24]","[355.61,499.61]","true","null"
"","learner","63","418798","0.0-23.0-3.0","1532716805111","9-268","5781","","","","false","475","628","565","761","[607.06,741.9],[483.45,579.12]","","true","null"
"","learner","64","423814","0.0-23.0-4.0","1532716805111","9-268","5014","","","","false","557","698","349","454","[688.39,361.67],[571.72,439.88]","","true","null"
"","check_point_button","65","426711","0.0-24.0","1532716805111","9-268","2896","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","431017","0.0-25.0-0.0","1532716805111","9-268","4303","","","","false","375","510","466","590","","[724.16,582.98],[614.72,660.86]","true","null"
"","learner","67","439122","0.0-25.0-1.0","1532716805111","9-268","8103","","","","false","392","630","388","474","[593.63,445.91],[440.28,399.42]","","true","null"
"","learner","68","443153","0.0-25.0-2.0","1532716805111","9-268","4030","","","","false","516","550","238","302","[531.29,271.18]","[382.28,502.06]","true","null"
"","learner","69","447905","0.0-25.0-3.0","1532716805111","9-268","4751","","","","false","508","599","495","518","[551.78,501.43]","[370.45,428.77]","true","null"
"","learner","70","454018","0.0-25.0-4.0","1532716805111","9-268","6110","","","","false","424","484","551","582","[451.76,564.79]","[425.45,436.46]","true","null"
"","check_point_button","71","469770","0.0-26.0","1532716805111","9-268","15752","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
