"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","15","489829","0.0-6.0-4.0","1532714732088","10-263","7415","","","","false","418","712","607","763","[539.39,664.66]","[650.6,463.8]","true","null"
"","check_point_button","16","494484","0.0-7.0","1532714732088","10-263","4654","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 1</font></p>","0","","","","","","","","",""
"","learner","17","517228","0.0-8.0-0.0","1532714732088","10-263","22743","","","","false","255","724","190","516","[472.71,247.73],[607.44,464.42]","","true","null"
"","learner","18","524413","0.0-8.0-1.0","1532714732088","10-263","7182","","","","false","297","598","442","625","","[644.26,397.27],[755.69,480.57]","true","null"
"","learner","19","530613","0.0-8.0-2.0","1532714732088","10-263","6199","","","","false","471","781","410","586","","[336.97,300.46],[257.54,364.23]","true","null"
"","learner","20","536060","0.0-8.0-3.0","1532714732088","10-263","5447","","","","false","504","819","706","868","[628.43,768.42]","[532.67,612.13]","true","null"
"","learner","21","541419","0.0-8.0-4.0","1532714732088","10-263","5358","","","","false","464","742","584","741","[547.54,630.78]","[529.63,471.96]","true","null"
"","check_point_button","22","544647","0.0-9.0","1532714732088","10-263","3228","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","","",""
"","learner","23","552205","0.0-10.0-0.0","1532714732088","10-263","7557","","","","false","535","829","504","662","[665.76,628.61],[643.44,527.97]","","true","null"
"","learner","24","558885","0.0-10.0-1.0","1532714732088","10-263","6679","","","","false","331","680","474","664","[627.58,530.96],[413.21,621.08]","","true","null"
"","learner","25","565126","0.0-10.0-2.0","1532714732088","10-263","6238","","","","false","619","897","592","742","[753.41,663.28]","[487.89,413.44]","true","null"
"","learner","26","569686","0.0-10.0-3.0","1532714732088","10-263","4559","","","","false","553","802","381","534","[663.9,431.23]","[664.02,299.69]","true","null"
"","learner","27","575006","0.0-10.0-4.0","1532714732088","10-263","5317","","","","false","231","564","388","538","","[288.54,245.48],[682.63,562.53]","true","null"
"","check_point_button","28","577438","0.0-11.0","1532714732088","10-263","2431","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","583878","0.0-12.0-0.0","1532714732088","10-263","6438","","","","false","346","678","498","771","[441.09,559.32],[509.26,731.04]","","true","null"
"","learner","30","587350","0.0-12.0-1.0","1532714732088","10-263","3469","","","","false","357","620","295","497","[516.55,455.37],[466.81,335.54]","","true","null"
"","learner","31","591790","0.0-12.0-2.0","1532714732088","10-263","4439","","","","false","272","416","413","599","[338.14,446.29],[336.85,559.91]","","true","null"
"","learner","32","597062","0.0-12.0-3.0","1532714732088","10-263","5270","","","","false","389","745","577","729","","[548.63,776.83],[588.45,505.28]","true","null"
"","learner","33","602630","0.0-12.0-4.0","1532714732088","10-263","5566","","","","false","322","662","475","641","[438.75,526.64]","[358.55,348.92]","true","null"
"","check_point_button","34","604944","0.0-13.0","1532714732088","10-263","2313","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","610441","0.0-14.0-0.0","1532714732088","10-263","5496","","","","false","490","806","275","439","[570.39,383.24],[686.25,319.44]","","true","null"
"","learner","36","614321","0.0-14.0-1.0","1532714732088","10-263","3878","","","","false","244","690","432","637","","[265.28,710.81],[501.09,335.82]","true","null"
"","learner","37","618857","0.0-14.0-2.0","1532714732088","10-263","4535","","","","false","240","621","335","527","","[503.45,581.21],[753.55,433.92]","true","null"
"","learner","38","622857","0.0-14.0-3.0","1532714732088","10-263","4000","","","","false","300","674","404","598","[428.23,470.89]","[585.52,777.09]","true","null"
"","learner","39","628200","0.0-14.0-4.0","1532714732088","10-263","5342","","","","false","130","617","313","606","[264.47,566.97],[310.46,423.02]","","true","null"
"","check_point_button","40","632857","0.0-15.0","1532714732088","10-263","4655","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","641145","0.0-16.0","1532714732088","10-263","8286","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","646104","0.0-17.0-0.0","1532714732088","10-263","4958","","","","false","524","887","596","724","[650.04,656.51]","[484.17,752.82]","true","null"
"","learner","43","650129","0.0-17.0-1.0","1532714732088","10-263","4023","","","","false","364","723","490","583","[448.55,536.72]","[500.02,626.22]","true","null"
"","learner","44","653793","0.0-17.0-2.0","1532714732088","10-263","3662","","","","false","584","872","451","603","","[372.36,728.41],[508.26,770.2]","true","null"
"","learner","45","667900","0.0-17.0-3.0","1532714732088","10-263","14105","","","","false","165","588","430","592","[329.12,563.15],[429.54,469.8]","","true","null"
"","learner","46","672619","0.0-17.0-4.0","1532714732088","10-263","4718","","","","false","532","787","573","742","[704.03,712.58],[614.46,580.64]","","true","null"
"","check_point_button","47","674308","0.0-18.0","1532714732088","10-263","1689","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","678636","0.0-19.0-0.0","1532714732088","10-263","4326","","","","false","477","790","210","408","[630.53,251.69],[662.5,389.94]","","true","null"
"","learner","49","684940","0.0-19.0-1.0","1532714732088","10-263","6303","","","","false","35","333","485","670","","[728.75,406.09],[579.17,493.53]","true","null"
"","learner","50","691923","0.0-19.0-2.0","1532714732088","10-263","6982","","","","false","294","680","280","488","[457.96,396.56]","[340.07,541.82]","true","null"
"","learner","51","695860","0.0-19.0-3.0","1532714732088","10-263","3934","","","","false","431","804","218","407","[584.23,303.09]","[533.07,637.96]","true","null"
"","learner","52","700868","0.0-19.0-4.0","1532714732088","10-263","5008","","","","false","286","616","545","681","","[460.19,290.15],[649.36,438.57]","true","null"
"","check_point_button","53","702755","0.0-20.0","1532714732088","10-263","1887","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","706028","0.0-21.0-0.0","1532714732088","10-263","3270","","","","false","221","557","418","512","[278.67,468.04]","[481.08,590.66]","true","null"
"","learner","55","709731","0.0-21.0-1.0","1532714732088","10-263","3701","","","","false","147","377","446","655","[310.03,540.08]","[611.79,749.38]","true","null"
"","learner","56","714036","0.0-21.0-2.0","1532714732088","10-263","4304","","","","false","540","854","381","586","[630.24,488.93]","[578.31,647.96]","true","null"
"","learner","57","719364","0.0-21.0-3.0","1532714732088","10-263","5327","","","","false","209","551","539","705","[261.53,612.16]","[382.61,308.78]","true","null"
"","learner","58","724700","0.0-21.0-4.0","1532714732088","10-263","5335","","","","false","192","603","654","851","","[487.14,393.72],[703.03,588.74]","true","null"
"","check_point_button","59","726663","0.0-22.0","1532714732088","10-263","1962","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","730871","0.0-23.0-0.0","1532714732088","10-263","4207","","","","false","224","494","554","696","[308.14,614.83]","[272.03,454.82]","true","null"
"","learner","61","734766","0.0-23.0-1.0","1532714732088","10-263","3894","","","","false","134","524","599","783","","[511.37,268.9],[448.05,490.09]","true","null"
"","learner","62","741135","0.0-23.0-2.0","1532714732088","10-263","6367","","","","false","233","531","280","571","[386.88,506.66],[388.68,319.03]","","true","null"
"","learner","63","744663","0.0-23.0-3.0","1532714732088","10-263","3527","","","","false","544","810","450","712","[659.58,503.81],[670.41,617.24]","","true","null"
"","learner","64","748327","0.0-23.0-4.0","1532714732088","10-263","3663","","","","false","609","849","377","558","[718.76,407.96],[677.4,507.68]","","true","null"
"","check_point_button","65","750167","0.0-24.0","1532714732088","10-263","1839","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","754343","0.0-25.0-0.0","1532714732088","10-263","4173","","","","false","230","399","467","691","","[544.72,466.82],[507.26,725.74]","true","null"
"","learner","67","758263","0.0-25.0-1.0","1532714732088","10-263","3918","","","","false","122","305","485","737","","[731.16,741.5],[758.94,525.85]","true","null"
"","learner","68","761839","0.0-25.0-2.0","1532714732088","10-263","3575","","","","false","542","865","521","694","","[429.92,755.58],[360.78,506.89]","true","null"
"","learner","69","764967","0.0-25.0-3.0","1532714732088","10-263","3127","","","","false","479","778","607","746","[577.25,658.74]","[256.52,401.84]","true","null"
"","learner","70","768479","0.0-25.0-4.0","1532714732088","10-263","3510","","","","false","300","555","676","894","[388.62,762.96]","[570.92,637.74]","true","null"
"","check_point_button","71","776504","0.0-26.0","1532714732088","10-263","8023","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
