"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","13","456139","0.0-6.0-2.0","1532716463899","7-265","35521","","","","false","411","875","278","491","[566.95,375.47]","[685.97,625.82]","true","null"
"","learner","14","462692","0.0-6.0-3.0","1532716463899","7-265","6550","","","","false","531","813","226","669","[730.59,461.73],[555.64,333.04]","","true","null"
"","learner","15","482444","0.0-6.0-4.0","1532716463899","7-265","19751","","","","false","418","752","590","942","[688.56,749.75],[517.94,607.3]","","true","null"
"","check_point_button","16","495828","0.0-7.0","1532716463899","7-265","13382","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 1</font></p>","0","","","","","","","","",""
"","learner","17","515385","0.0-8.0-0.0","1532716463899","7-265","19553","","","","false","497","577","343","427","[553.97,357.99]","[658.78,426.76]","true","null"
"","learner","18","541073","0.0-8.0-1.0","1532716463899","7-265","25686","","","","false","612","766","448","642","[692.51,586.67]","[434.46,364.07]","true","null"
"","learner","19","588708","0.0-8.0-2.0","1532716463899","7-265","47631","","","","false","239","437","362","572","[393.26,396.53],[275.04,538.02]","","true","null"
"","learner","20","602827","0.0-8.0-3.0","1532716463899","7-265","14118","","","","false","366","429","602","681","[417.41,671.15]","[281.88,482.62]","true","null"
"","learner","21","608242","0.0-8.0-4.0","1532716463899","7-265","5413","","","","false","519","664","467","699","[559.02,606.1]","[483.34,231.2]","true","null"
"","check_point_button","22","611835","0.0-9.0","1532716463899","7-265","3592","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","","",""
"","learner","23","617123","0.0-10.0-0.0","1532716463899","7-265","5287","","","","false","543","779","214","603","[740.37,390.73],[586.6,327.7]","","true","null"
"","learner","24","621166","0.0-10.0-1.0","1532716463899","7-265","4041","","","","false","341","497","239","404","[463.53,336.46],[362.62,370.24]","","true","null"
"","learner","25","629333","0.0-10.0-2.0","1532716463899","7-265","8167","","","","false","440","611","433","738","[472.73,462.38],[547.25,594.81]","","true","null"
"","learner","26","656590","0.0-10.0-3.0","1532716463899","7-265","27255","","","","false","476","573","604","738","[540.39,642.19]","[605.38,368.21]","true","null"
"","learner","27","666319","0.0-10.0-4.0","1532716463899","7-265","9725","","","","false","455","855","536","681","","[775.97,568.84],[501.01,675.81]","false","null"
"","check_point_button","28","668102","0.0-11.0","1532716463899","7-265","1783","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","673623","0.0-12.0-0.0","1532716463899","7-265","5519","","","","false","554","558","953","973","[356.55,616.25]","[272.15,749.1]","true","null"
"","learner","30","679151","0.0-12.0-1.0","1532716463899","7-265","5526","","","","false","240","443","327","566","[422.46,525.32],[296.95,374.87]","","true","null"
"","learner","31","684377","0.0-12.0-2.0","1532716463899","7-265","5223","","","","false","480","650","527","733","[506.15,570.36],[634.73,645.92]","","true","null"
"","learner","32","736722","0.0-12.0-3.0","1532716463899","7-265","52344","","","","false","590","749","293","491","[513.98,498.28],[447.47,682.68]","","false","null"
"","learner","33","748661","0.0-12.0-4.0","1532716463899","7-265","11937","","","","false","471","610","247","616","","[588.38,334.07],[524.42,593.63]","false","null"
"","check_point_button","34","751494","0.0-13.0","1532716463899","7-265","2831","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","782349","0.0-14.0-0.0","1532716463899","7-265","30854","","","","false","535","539","958","963","[461.3,561.76]","[356.12,458.62]","false","null"
"","learner","36","787197","0.0-14.0-1.0","1532716463899","7-265","4846","","","","false","351","527","492","781","","[479.18,570.56],[449.69,747.89]","false","null"
"","learner","37","793894","0.0-14.0-2.0","1532716463899","7-265","6694","","","","false","360","454","309","437","[423.43,384.02]","[415.96,614.12]","true","null"
"","learner","38","807088","0.0-14.0-3.0","1532716463899","7-265","13193","","","","false","523","581","635","700","[545.58,676.39]","[702.01,753.85]","true","null"
"","learner","39","844817","0.0-14.0-4.0","1532716463899","7-265","37727","","","","false","384","609","317","532","[544.24,356.17],[427.43,503.08]","","true","null"
"","check_point_button","40","846937","0.0-15.0","1532716463899","7-265","2118","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","852000","0.0-16.0","1532716463899","7-265","5061","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","864258","0.0-17.0-0.0","1532716463899","7-265","12256","","","","false","396","528","452","593","[435.51,542.29],[523.65,469.98]","","true","null"
"","learner","43","881867","0.0-17.0-1.0","1532716463899","7-265","17607","","","","false","521","760","515","733","","[756.17,634.36],[604.06,684.84]","false","null"
"","learner","44","889388","0.0-17.0-2.0","1532716463899","7-265","7518","","","","false","520","636","441","687","","[546.85,539.93],[600.88,620.84]","false","null"
"","learner","45","895179","0.0-17.0-3.0","1532716463899","7-265","5790","","","","false","292","567","327","419","[434.99,339.73]","[343.82,491.18]","true","null"
"","learner","46","898475","0.0-17.0-4.0","1532716463899","7-265","3293","","","","false","415","632","431","638","[544.21,524.76]","[737.27,625.87]","true","null"
"","check_point_button","47","900763","0.0-18.0","1532716463899","7-265","2287","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","937958","0.0-19.0-0.0","1532716463899","7-265","37192","","","","false","489","690","334","800","[685.37,624.26],[590.56,417.77]","","true","null"
"","learner","49","951278","0.0-19.0-1.0","1532716463899","7-265","13317","","","","false","179","468","294","495","","[283.56,468.84],[410.46,419.35]","false","81"
