"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"true","fullscreen","0","2172","0.0-0.0","1532719738648","8-282","","","","","","","","","","","","",""
"","survey-text","1","24982","0.0-1.0","1532719738648","8-282","22806","{""Q0"":""8-282""}","","","","","","","","","","",""
"","my_image_button","2","39231","0.0-2.0-0.0","1532719738648","8-282","14245","","img/caja.png","0","","","","","","","","",""
"","my_image_button","3","59229","0.0-2.0-1.0","1532719738648","8-282","19997","","img/caja_con_ejemplos.png","0","","","","","","","","",""
"","my_image_button","4","67232","0.0-2.0-2.0","1532719738648","8-282","8002","","","0","","","","","","","","",""
"","learner","5","88720","0.0-3.0-0.0","1532719738648","8-282","21484","","","","true","441","673","473","644","[659.75,502.83],[575.15,600.18]","","true","null"
"","learner","6","110008","0.0-3.0-1.0","1532719738648","8-282","21286","","","","true","427","640","414","537","[627.21,431.67]","[726.62,483.88]","true","null"
"","learner","7","124577","0.0-3.0-2.0","1532719738648","8-282","14566","","","","true","392","625","405","575","","[425.37,631.81],[288.62,395.97]","true","null"
"","learner","8","140826","0.0-3.0-3.0","1532719738648","8-282","16247","","","","true","321","558","563","721","[503.48,574.84]","[572.18,745.06]","true","null"
"","check_point_button","9","171947","0.0-4.0","1532719738648","8-282","31120","","<p><font size='25px'>ENTONCES, ¿QUÉ TENÉS QUE HACER? </font></p>","0","","","","","","","","",""
"","html-button-response","10","186547","0.0-5.0","1532719738648","8-282","14599","","<p align='center' style='font-size:25px;' > HAY 10 NIVELES <br> ¿ESTÁS LISTO/A PARA EMPEZAR? </p>","0","","","","","","","","",""
"","learner","11","194638","0.0-6.0-0.0","1532719738648","8-282","8089","","","","false","335","542","422","560","","[627.21,501.63],[372.02,203.26]","true","null"
"","learner","12","201005","0.0-6.0-1.0","1532719738648","8-282","6365","","","","false","412","625","557","666","","[582.19,721.11],[747.98,495.03]","true","null"
"","learner","13","205998","0.0-6.0-2.0","1532719738648","8-282","4988","","","","false","387","569","476","584","","[657.92,393.46],[561.04,634.12]","true","null"
"","learner","14","215974","0.0-6.0-3.0","1532719738648","8-282","9975","","","","false","434","614","606","756","","[497.26,552.34],[643.06,504.43]","true","null"
"","learner","15","221686","0.0-6.0-4.0","1532719738648","8-282","5711","","","","false","365","587","488","642","","[274.44,445.52],[635.59,314.62]","true","null"
"","check_point_button","16","226839","0.0-7.0","1532719738648","8-282","5152","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 1</font></p>","0","","","","","","","","",""
"","learner","17","242230","0.0-8.0-0.0","1532719738648","8-282","15391","","","","false","457","630","520","629","","[422.41,468.37],[499.26,642.77]","true","null"
"","learner","18","247862","0.0-8.0-1.0","1532719738648","8-282","5630","","","","false","362","611","460","579","","[707.62,471.78],[732.23,572.46]","true","null"
"","learner","19","255673","0.0-8.0-2.0","1532719738648","8-282","7809","","","","false","459","644","585","704","[622.17,690.52]","[421.27,592.75]","true","null"
"","learner","20","263401","0.0-8.0-3.0","1532719738648","8-282","7726","","","","false","366","592","572","740","[431.16,585.02],[451.11,702.5]","","true","null"
"","learner","21","279304","0.0-8.0-4.0","1532719738648","8-282","15903","","","","false","403","602","377","562","[467.88,525.84],[485.03,382.97]","","true","null"
"","check_point_button","22","296721","0.0-9.0","1532719738648","8-282","17415","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","","",""
"","learner","23","316173","0.0-10.0-0.0","1532719738648","8-282","19450","","","","false","401","624","556","716","[499.14,607.08]","[398.74,506.9]","true","null"
"","learner","24","323461","0.0-10.0-1.0","1532719738648","8-282","7286","","","","false","346","665","469","712","[442.12,687.2],[401.93,479.78]","","true","null"
"","learner","25","335237","0.0-10.0-2.0","1532719738648","8-282","11776","","","","false","419","730","375","530","[508.84,440.37],[626.56,391.49]","","true","null"
"","learner","26","350901","0.0-10.0-3.0","1532719738648","8-282","15663","","","","false","457","718","449","580","[529.4,548.16]","[692.57,198.76]","true","null"
"","learner","27","359173","0.0-10.0-4.0","1532719738648","8-282","8269","","","","false","383","638","567","674","[500.26,629.21]","[385.88,467.47]","true","null"
"","check_point_button","28","363557","0.0-11.0","1532719738648","8-282","4384","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","374277","0.0-12.0-0.0","1532719738648","8-282","10718","","","","false","477","726","573","751","[596.69,587.16],[527.11,735.51]","","true","null"
"","learner","30","380703","0.0-12.0-1.0","1532719738648","8-282","6424","","","","false","330","595","516","652","","[617.91,661.39],[660.91,533.31]","true","null"
"","learner","31","386407","0.0-12.0-2.0","1532719738648","8-282","5703","","","","false","604","837","607","730","[672.93,686.5]","[496.76,620.07]","true","null"
"","learner","32","404055","0.0-12.0-3.0","1532719738648","8-282","17647","","","","false","381","633","531","682","","[395.39,418.19],[299.1,477.28]","true","null"
"","learner","33","428727","0.0-12.0-4.0","1532719738648","8-282","24669","","","","false","245","554","531","665","","[653.29,657.74],[207.92,517.41]","true","null"
"","check_point_button","34","430279","0.0-13.0","1532719738648","8-282","1551","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","443258","0.0-14.0-0.0","1532719738648","8-282","12978","","","","false","392","676","479","618","","[765.48,556.04],[649.1,428.83]","true","null"
"","learner","36","462690","0.0-14.0-1.0","1532719738648","8-282","19431","","","","false","333","539","454","564","","[553.46,435.63],[318.16,579.45]","true","null"
"","learner","37","468802","0.0-14.0-2.0","1532719738648","8-282","6111","","","","false","517","755","535","684","[631.24,613.47]","[549.53,372.67]","true","null"
"","learner","38","477210","0.0-14.0-3.0","1532719738648","8-282","8407","","","","false","332","625","368","511","[431.94,391.74]","[312.29,304.5]","true","null"
"","learner","39","483938","0.0-14.0-4.0","1532719738648","8-282","6726","","","","false","449","691","623","738","","[699.17,767.58],[441.21,589.56]","true","null"
"","check_point_button","40","487291","0.0-15.0","1532719738648","8-282","3352","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","494803","0.0-16.0","1532719738648","8-282","7511","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","501589","0.0-17.0-0.0","1532719738648","8-282","6784","","","","false","293","522","466","593","[392.03,490.54]","[455.52,674.28]","true","null"
"","learner","43","506509","0.0-17.0-1.0","1532719738648","8-282","4919","","","","false","429","692","350","498","[526.63,377.57]","[520.29,530.14]","true","null"
"","learner","44","519909","0.0-17.0-2.0","1532719738648","8-282","13399","","","","false","387","622","531","709","[505.42,677.38],[493.44,553.89]","","true","null"
"","learner","45","537277","0.0-17.0-3.0","1532719738648","8-282","17367","","","","false","206","517","333","520","[321.12,341.73],[224.89,471.96]","","true","null"
"","learner","46","558102","0.0-17.0-4.0","1532719738648","8-282","20823","","","","false","324","537","608","737","[495.14,626.84],[414.57,713.62]","","true","null"
"","check_point_button","47","565185","0.0-18.0","1532719738648","8-282","7082","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","572304","0.0-19.0-0.0","1532719738648","8-282","7118","","","","false","281","535","571","737","[386.42,672.27]","[203.63,335.72]","true","null"
"","learner","49","577416","0.0-19.0-1.0","1532719738648","8-282","5111","","","","false","248","482","470","626","[301.72,503.34]","[237.53,678.58]","true","null"
"","learner","50","587872","0.0-19.0-2.0","1532719738648","8-282","10455","","","","false","461","707","252","426","","[735.64,478.8],[742.26,215.27]","true","null"
"","learner","51","613169","0.0-19.0-3.0","1532719738648","8-282","25296","","","","false","550","856","463","669","[716.9,622.89],[584.17,486.73]","","true","null"
"","learner","52","626532","0.0-19.0-4.0","1532719738648","8-282","13361","","","","false","456","575","413","481","[526.59,443.54]","[426.97,513.41]","true","null"
"","check_point_button","53","628220","0.0-20.0","1532719738648","8-282","1688","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","634443","0.0-21.0-0.0","1532719738648","8-282","6221","","","","false","532","717","263","408","","[748.74,395.97],[512.25,237.52]","true","null"
"","learner","55","641411","0.0-21.0-1.0","1532719738648","8-282","6968","","","","false","502","681","514","625","","[705.76,487.95],[475.72,628.76]","true","null"
"","learner","56","660204","0.0-21.0-2.0","1532719738648","8-282","18791","","","","false","579","805","456","580","","[706.89,421.2],[743.46,607.57]","true","null"
"","learner","57","672259","0.0-21.0-3.0","1532719738648","8-282","12054","","","","false","455","648","486","625","[495.1,591.78]","[536.14,444.84]","true","null"
"","learner","58","681644","0.0-21.0-4.0","1532719738648","8-282","9383","","","","false","482","569","573","633","[552.03,620.04]","[485.43,536.98]","true","null"
"","check_point_button","59","683916","0.0-22.0","1532719738648","8-282","2271","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","691622","0.0-23.0-0.0","1532719738648","8-282","7703","","","","false","518","673","595","677","[521.09,617.19]","[714.94,675.89]","true","null"
"","learner","61","697150","0.0-23.0-1.0","1532719738648","8-282","5527","","","","false","598","754","364","481","[650.77,398.69]","[540.23,441.56]","true","null"
"","learner","62","702606","0.0-23.0-2.0","1532719738648","8-282","5454","","","","false","596","761","525","740","[694.46,545.92],[662.92,719.33]","","true","null"
"","learner","63","707311","0.0-23.0-3.0","1532719738648","8-282","4703","","","","false","531","667","454","579","[590.54,563.54]","[694.04,325.9]","true","null"
"","learner","64","723182","0.0-23.0-4.0","1532719738648","8-282","15871","","","","false","448","653","308","530","[517.28,324.27]","[560.01,651.47]","true","null"
"","check_point_button","65","724623","0.0-24.0","1532719738648","8-282","1440","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","729887","0.0-25.0-0.0","1532719738648","8-282","5262","","","","false","289","711","254","532","","[269.73,221.35],[744.37,540.83]","true","null"
"","learner","67","735903","0.0-25.0-1.0","1532719738648","8-282","6014","","","","false","511","654","511","691","[608.73,677.62],[593.96,561.39]","","true","null"
"","learner","68","741055","0.0-25.0-2.0","1532719738648","8-282","5150","","","","false","418","811","441","714","[607.13,593.59]","[385.16,738.66]","true","null"
"","learner","69","747087","0.0-25.0-3.0","1532719738648","8-282","6030","","","","false","490","651","289","435","","[570.26,266.69],[446.59,313.27]","true","null"
"","learner","70","753113","0.0-25.0-4.0","1532719738648","8-282","6025","","","","false","387","601","521","754","[447.15,610.88]","[560.08,482.17]","true","null"
"","check_point_button","71","782474","0.0-26.0","1532719738648","8-282","29360","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
