"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","38","507072","0.0-14.0-3.0","1532716915867","9-270","5047","","","","false","477","717","402","585","","[709.95,366.9],[418.57,584.8]","true","null"
"","learner","39","514400","0.0-14.0-4.0","1532716915867","9-270","7327","","","","false","489","858","275","689","[527.91,367.21],[513.71,664.16]","","true","null"
"","check_point_button","40","516848","0.0-15.0","1532716915867","9-270","2446","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","521760","0.0-16.0","1532716915867","9-270","4911","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","531728","0.0-17.0-0.0","1532716915867","9-270","9967","","","","false","576","830","419","640","[596.28,477.87],[604.1,606.17]","","true","null"
"","learner","43","538787","0.0-17.0-1.0","1532716915867","9-270","7056","","","","false","753","936","223","375","[771.12,294.2]","[593.8,567.25]","true","null"
"","learner","44","547939","0.0-17.0-2.0","1532716915867","9-270","9150","","","","false","594","787","299","474","[598.5,452.91],[726.59,338.99]","","true","null"
"","learner","45","552914","0.0-17.0-3.0","1532716915867","9-270","4973","","","","false","618","732","548","641","[625.51,604.54]","[480.62,776.34]","true","null"
"","learner","46","560699","0.0-17.0-4.0","1532716915867","9-270","7782","","","","false","700","866","433","593","[736.34,539.08]","[528.43,264.6]","true","null"
"","check_point_button","47","563651","0.0-18.0","1532716915867","9-270","2951","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","575451","0.0-19.0-0.0","1532716915867","9-270","11798","","","","false","514","694","506","677","[621.46,579.6],[535.54,658.09]","","true","null"
"","learner","49","581674","0.0-19.0-1.0","1532716915867","9-270","6221","","","","false","554","760","441","640","[634.24,602.12],[572.72,505.06]","","true","null"
"","learner","50","592139","0.0-19.0-2.0","1532716915867","9-270","10463","","","","false","614","832","593","772","[755.31,733.62],[635.92,624.63]","","true","null"
"","learner","51","598506","0.0-19.0-3.0","1532716915867","9-270","6367","","","","false","424","547","567","674","[441.21,617.32]","[359.13,541.47]","true","null"
"","learner","52","603893","0.0-19.0-4.0","1532716915867","9-270","5384","","","","false","458","526","641","707","","[474.01,726.52],[475.75,587.26]","true","null"
"","check_point_button","53","606381","0.0-20.0","1532716915867","9-270","2487","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","611117","0.0-21.0-0.0","1532716915867","9-270","4735","","","","false","493","691","413","599","[572.58,463.72],[511.66,576.28]","","true","null"
"","learner","55","615077","0.0-21.0-1.0","1532716915867","9-270","3959","","","","false","576","681","454","551","[590.52,513.07]","[678.05,364.38]","true","null"
"","learner","56","619741","0.0-21.0-2.0","1532716915867","9-270","4662","","","","false","584","696","471","559","[589.25,503.79]","[584.04,690.46]","true","null"
"","learner","57","623437","0.0-21.0-3.0","1532716915867","9-270","3695","","","","false","259","364","568","698","","[337.65,486.07],[241.48,734.54]","true","null"
"","learner","58","628517","0.0-21.0-4.0","1532716915867","9-270","5078","","","","false","464","588","330","458","[481.61,388.29]","[367.03,502.15]","true","null"
"","check_point_button","59","629956","0.0-22.0","1532716915867","9-270","1439","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","634813","0.0-23.0-0.0","1532716915867","9-270","4855","","","","false","297","440","478","600","[314.42,538.43]","[251.86,694.05]","true","null"
"","learner","61","639084","0.0-23.0-1.0","1532716915867","9-270","4269","","","","false","374","536","502","631","[415.16,560.03]","[585.15,358.61]","true","null"
"","learner","62","643021","0.0-23.0-2.0","1532716915867","9-270","3935","","","","false","458","569","619","719","[467.09,680.42]","[340.23,545.32]","true","null"
"","learner","63","647685","0.0-23.0-3.0","1532716915867","9-270","4663","","","","false","476","609","271","382","[508.62,333.1]","[565.78,515.55]","true","null"
"","learner","64","652773","0.0-23.0-4.0","1532716915867","9-270","5085","","","","false","257","669","170","518","[450.05,243.79],[372.25,438.05]","","true","null"
"","check_point_button","65","655030","0.0-24.0","1532716915867","9-270","2256","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","659477","0.0-25.0-0.0","1532716915867","9-270","4446","","","","false","384","565","602","744","[428.24,675.43]","[469.35,382.84]","true","null"
"","learner","67","664479","0.0-25.0-1.0","1532716915867","9-270","5001","","","","false","461","544","568","640","","[567.21,631.68],[426.4,559.69]","true","null"
"","learner","68","668719","0.0-25.0-2.0","1532716915867","9-270","4239","","","","false","492","618","414","523","[497.8,453.03]","[462.04,307.6]","true","null"
"","learner","69","672431","0.0-25.0-3.0","1532716915867","9-270","3711","","","","false","542","693","452","573","[569.56,506.91]","[521.56,660.18]","true","null"
"","learner","70","677127","0.0-25.0-4.0","1532716915867","9-270","4695","","","","false","530","780","473","654","[684.95,497.42],[570.54,546.65]","","true","null"
"","check_point_button","71","690640","0.0-26.0","1532716915867","9-270","13511","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
