"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","61","679734","0.0-23.0-1.0","1532721023242","45-47","11398","","","","false","714","723","613","699","","[726.13,606.98],[709.14,703.06]","true","null"
"","learner","62","690687","0.0-23.0-2.0","1532721023242","45-47","10950","","","","false","607","740","571","662","[610.95,576.17],[733.71,655.3]","","true","null"
"","learner","63","699814","0.0-23.0-3.0","1532721023242","45-47","9126","","","","false","653","669","330","541","[658.36,533.96],[661.47,335.3]","","true","null"
"","learner","64","706721","0.0-23.0-4.0","1532721023242","45-47","6906","","","","false","459","546","371","430","[462.62,423.98]","[554.25,363.48]","true","null"
"","check_point_button","65","708449","0.0-24.0","1532721023242","45-47","1727","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","716905","0.0-25.0-0.0","1532721023242","45-47","8454","","","","false","353","745","283","512","[359.25,290.62],[737.15,505.56]","","true","null"
"","learner","67","724641","0.0-25.0-1.0","1532721023242","45-47","7735","","","","false","423","683","310","501","[427.96,493.07]","[690.53,302.44]","true","null"
"","learner","68","735169","0.0-25.0-2.0","1532721023242","45-47","10527","","","","false","437","447","497","716","","[431.32,491.84],[453.23,721.26]","true","null"
"","learner","69","742600","0.0-25.0-3.0","1532721023242","45-47","7430","","","","false","281","444","463","571","[435.93,562.98],[285.96,469.27]","","true","null"
"","learner","70","751481","0.0-25.0-4.0","1532721023242","45-47","8879","","","","false","365","509","331","692","[500.26,338.25]","[356.3,697.02]","true","null"
"","check_point_button","71","761017","0.0-26.0","1532721023242","45-47","9535","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
