"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","19","624593","0.0-8.0-2.0","1532721280892","7-283","7622","","","","false","381","511","319","599","","[376.42,609.11],[498.07,314.58]","true","null"
"","learner","20","639601","0.0-8.0-3.0","1532721280892","7-283","14998","","","","false","350","628","455","768","[444.16,479.11]","[339.5,777.57]","true","null"
"","learner","21","657977","0.0-8.0-4.0","1532721280892","7-283","18375","","","","false","248","430","469","633","[416.63,619.85],[315.25,526.69]","","true","null"
"","check_point_button","22","662057","0.0-9.0","1532721280892","7-283","4078","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","","",""
"","learner","23","669618","0.0-10.0-0.0","1532721280892","7-283","7558","","","","false","343","437","376","588","","[338.4,592.73],[428,370.2]","true","null"
"","learner","24","683684","0.0-10.0-1.0","1532721280892","7-283","14064","","","","false","304","497","365","536","[481.73,500.88],[344.04,400.4]","","true","null"
"","learner","25","698284","0.0-10.0-2.0","1532721280892","7-283","14599","","","","false","444","684","426","701","[457.78,556.86]","[694.43,409.2]","true","null"
"","learner","26","705821","0.0-10.0-3.0","1532721280892","7-283","7534","","","","false","559","697","970","1178","[251.89,437.93]","[213.54,332.69]","false","null"
"","learner","27","729215","0.0-10.0-4.0","1532721280892","7-283","23393","","","","false","540","739","563","686","[723.74,678.98],[687.1,586.5]","","true","null"
"","check_point_button","28","733456","0.0-11.0","1532721280892","7-283","4240","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","742272","0.0-12.0-0.0","1532721280892","7-283","8813","","","","false","444","620","425","531","[452.03,474.54]","[628.06,531.84]","true","null"
"","learner","30","753183","0.0-12.0-1.0","1532721280892","7-283","10910","","","","false","442","714","405","510","[524.5,437.88]","[706.53,382.9]","true","null"
"","learner","31","758688","0.0-12.0-2.0","1532721280892","7-283","5502","","","","false","220","557","412","739","[235.39,620.94],[528.86,466.6]","","true","null"
"","learner","32","766952","0.0-12.0-3.0","1532721280892","7-283","8262","","","","false","102","242","368","565","[223.89,479.15]","[241.21,350.8]","true","null"
"","learner","33","794066","0.0-12.0-4.0","1532721280892","7-283","27111","","","","false","400","755","331","526","[729.01,363.67]","[385.56,527.21]","true","null"
"","check_point_button","34","797770","0.0-13.0","1532721280892","7-283","3703","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","832947","0.0-14.0-0.0","1532721280892","7-283","35175","","","","false","539","801","340","472","[744.15,444.26],[563,355.33]","","true","null"
"","learner","36","838290","0.0-14.0-1.0","1532721280892","7-283","5342","","","","false","511","711","266","451","[584.48,384.45]","[712.18,248.47]","true","null"
"","learner","37","872574","0.0-14.0-2.0","1532721280892","7-283","34281","","","","false","279","418","372","488","[413.02,475.57],[306.94,412.95]","","true","null"
"","learner","38","879870","0.0-14.0-3.0","1532721280892","7-283","7295","","","","false","368","562","253","432","[545.58,411.34],[514.84,311.34]","","true","null"
"","learner","39","901358","0.0-14.0-4.0","1532721280892","7-283","21486","","","","false","168","362","311","447","[301.65,323.67]","[372.27,465.65]","true","null"
"","check_point_button","40","909454","0.0-15.0","1532721280892","7-283","8095","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","917576","0.0-16.0","1532721280892","7-283","8122","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","930016","0.0-17.0-0.0","1532721280892","7-283","12438","","","","false","257","384","224","507","[273.42,406.93]","[385,206.8]","true","null"
"","learner","43","938465","0.0-17.0-1.0","1532721280892","7-283","8448","","","","false","377","543","221","414","[413.47,317.7]","[542.48,202.77]","true","null"
"","learner","44","946417","0.0-17.0-2.0","1532721280892","7-283","7950","","","","false","459","720","534","677","","[724.32,515.4],[450.08,634.03]","true","null"
"","learner","45","958329","0.0-17.0-3.0","1532721280892","7-283","11910","","","","false","656","757","376","572","","[755.32,577.37],[732.16,367.14]","true","null"
"","learner","46","976514","0.0-17.0-4.0","1532721280892","7-283","18181","","","","false","158","400","192","467","[427.89,492.59],[571.4,724.17]","","false","null"
"","check_point_button","47","987292","0.0-18.0","1532721280892","7-283","10777","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","1006868","0.0-19.0-0.0","1532721280892","7-283","19575","","","","false","191","400","460","601","[307.71,568.52],[360.8,466.04]","","true","null"
"","learner","49","1015253","0.0-19.0-1.0","1532721280892","7-283","8383","","","","false","203","277","254","457","[210.75,269.02]","[274.13,467.33]","true","null"
"","learner","50","1021237","0.0-19.0-2.0","1532721280892","7-283","5983","","","","false","561","638","440","634","[569.53,553.91]","[632.41,425.93]","true","null"
"","learner","51","1031485","0.0-19.0-3.0","1532721280892","7-283","10245","","","","false","464","555","484","745","[548.32,736.72]","[466.94,474.1]","true","null"
"","learner","52","1038293","0.0-19.0-4.0","1532721280892","7-283","6807","","","","false","560","695","523","702","","[699.17,510.36],[552.02,701.59]","true","null"
"","check_point_button","53","1042728","0.0-20.0","1532721280892","7-283","4433","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","1048024","0.0-21.0-0.0","1532721280892","7-283","5294","","","","false","514","604","545","676","","[509.89,677.55],[609.82,535.24]","true","null"
"","learner","55","1055936","0.0-21.0-1.0","1532721280892","7-283","7909","","","","false","456","609","438","576","[593.6,440.17],[465.03,564.19]","","true","null"
"","learner","56","1063824","0.0-21.0-2.0","1532721280892","7-283","7887","","","","false","425","523","411","503","[508.45,479.29]","[415.94,394.04]","true","null"
"","learner","57","1069136","0.0-21.0-3.0","1532721280892","7-283","5311","","","","false","296","467","443","556","[317.37,460.8]","[472.18,562.52]","true","null"
"","learner","58","1100608","0.0-21.0-4.0","1532721280892","7-283","31471","","","","false","458","572","245","554","[563.44,541.52]","[560.14,233.79]","true","null"
"","check_point_button","59","1103738","0.0-22.0","1532721280892","7-283","3129","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","1111363","0.0-23.0-0.0","1532721280892","7-283","7622","","","","false","506","615","278","525","","[557.74,269.3],[505.56,525.49]","true","null"
"","learner","61","1117162","0.0-23.0-1.0","1532721280892","7-283","5798","","","","false","274","517","444","639","","[524.94,638.32],[269.82,430.3]","true","null"
"","learner","62","1122987","0.0-23.0-2.0","1532721280892","7-283","5823","","","","false","219","436","485","568","[429.3,562.68]","[220.8,482.17]","true","null"
"","learner","63","1132867","0.0-23.0-3.0","1532721280892","7-283","9879","","","","false","539","623","358","621","","[601.25,349.81],[618,626.69]","true","null"
"","learner","64","1140123","0.0-23.0-4.0","1532721280892","7-283","7254","","","","false","331","367","411","535","[344.25,423.15]","[330.27,536.71]","true","null"
"","check_point_button","65","1143803","0.0-24.0","1532721280892","7-283","3678","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","1150387","0.0-25.0-0.0","1532721280892","7-283","6582","","","","false","656","747","231","488","[732.5,453.59],[661.82,269.81]","","true","null"
"","learner","67","1156619","0.0-25.0-1.0","1532721280892","7-283","6231","","","","false","446","554","475","581","[542.22,564.77],[456.57,498.77]","","true","null"
"","learner","68","1162251","0.0-25.0-2.0","1532721280892","7-283","5631","","","","false","295","435","242","400","","[439.69,409.69],[287.56,232.19]","true","null"
"","learner","69","1171470","0.0-25.0-3.0","1532721280892","7-283","9217","","","","false","266","425","644","756","","[435.78,763.99],[265.36,639.25]","true","null"
"","learner","70","1175958","0.0-25.0-4.0","1532721280892","7-283","4486","","","","false","215","395","411","532","[233.05,506.99],[389.83,435.85]","","true","null"
"","check_point_button","71","1180551","0.0-26.0","1532721280892","7-283","4592","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
