"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","20","131013","0.0-8.0-3.0","1532717651231","42-42","5469","","","","false","65","863","145","923","[361.19,652.84],[449.96,575.39]","","true","null"
"","learner","21","135565","0.0-8.0-4.0","1532717651231","42-42","4549","","","","false","98","950","73","890","[664.9,391.55],[598.94,517.26]","","true","null"
"","check_point_button","22","138222","0.0-9.0","1532717651231","42-42","2655","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","","",""
"","learner","23","142334","0.0-10.0-0.0","1532717651231","42-42","4109","","","","false","269","442","444","629","[317.45,520.94]","[459.2,439.09]","true","null"
"","learner","24","155470","0.0-10.0-1.0","1532717651231","42-42","13135","","","","false","556","731","283","452","[644.69,334.62]","[735.69,529.52]","true","null"
"","learner","25","159950","0.0-10.0-2.0","1532717651231","42-42","4478","","","","false","359","580","482","660","[473.89,568.45]","[227.64,458.82]","true","null"
"","learner","26","164110","0.0-10.0-3.0","1532717651231","42-42","4157","","","","false","526","780","434","710","[559.04,484.11],[723.2,580.47]","","true","null"
"","learner","27","168671","0.0-10.0-4.0","1532717651231","42-42","4559","","","","false","619","854","185","329","","[728.34,708.62],[522.8,499.26]","true","null"
"","check_point_button","28","170814","0.0-11.0","1532717651231","42-42","2142","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","174750","0.0-12.0-0.0","1532717651231","42-42","3934","","","","false","503","701","303","466","[592.01,358.96]","[529.1,220.4]","true","null"
"","learner","30","178566","0.0-12.0-1.0","1532717651231","42-42","3815","","","","false","360","500","442","604","[411.02,513.43]","[401.66,265.37]","true","null"
"","learner","31","182553","0.0-12.0-2.0","1532717651231","42-42","3984","","","","false","557","696","451","585","","[727.46,604.38],[523.29,432.76]","true","null"
"","learner","32","187128","0.0-12.0-3.0","1532717651231","42-42","4574","","","","false","750","930","354","506","","[307.47,330.76],[505.2,579.6]","true","null"
"","learner","33","190256","0.0-12.0-4.0","1532717651231","42-42","3126","","","","false","619","793","263","392","","[463.12,523.86],[237.09,367.63]","true","null"
"","check_point_button","34","192177","0.0-13.0","1532717651231","42-42","1919","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","195993","0.0-14.0-0.0","1532717651231","42-42","3814","","","","false","535","660","287","415","[609.19,317.36]","[550.41,474.2]","true","null"
"","learner","36","201145","0.0-14.0-1.0","1532717651231","42-42","5150","","","","false","635","838","638","821","[689.33,689.54]","[749.84,548.96]","true","null"
"","learner","37","205121","0.0-14.0-2.0","1532717651231","42-42","3975","","","","false","157","662","306","721","[385.71,479.66]","[470.69,221.21]","true","null"
"","learner","38","208745","0.0-14.0-3.0","1532717651231","42-42","3622","","","","false","286","819","375","828","[460.78,616.67],[534.08,546.38]","","true","null"
"","learner","39","211849","0.0-14.0-4.0","1532717651231","42-42","3102","","","","false","635","834","595","749","[728.67,623.67]","[554.95,763.66]","true","null"
"","check_point_button","40","213441","0.0-15.0","1532717651231","42-42","1591","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","219409","0.0-16.0","1532717651231","42-42","5968","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","227281","0.0-17.0-0.0","1532717651231","42-42","7870","","","","false","530","654","599","698","[588.61,655.67]","[705.9,710.17]","true","null"
"","learner","43","232025","0.0-17.0-1.0","1532717651231","42-42","4741","","","","false","326","521","420","642","","[338.9,668.18],[444.24,404.78]","true","null"
"","learner","44","236506","0.0-17.0-2.0","1532717651231","42-42","4478","","","","false","207","577","520","830","[272.94,568.58],[285.38,769.09]","","true","null"
"","learner","45","241074","0.0-17.0-3.0","1532717651231","42-42","4566","","","","false","371","538","470","619","[438.73,531.32]","[355.38,591.73]","true","null"
"","learner","46","245459","0.0-17.0-4.0","1532717651231","42-42","4383","","","","false","429","530","655","750","","[383.37,667.73],[552.15,759.49]","true","null"
"","check_point_button","47","247020","0.0-18.0","1532717651231","42-42","1560","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","250460","0.0-19.0-0.0","1532717651231","42-42","3438","","","","false","564","798","234","443","[645.85,381.4],[701.75,271.27]","","true","null"
"","learner","49","253772","0.0-19.0-1.0","1532717651231","42-42","3310","","","","false","566","798","398","675","[713.71,546.35]","[585.92,332.37]","true","null"
"","learner","50","256756","0.0-19.0-2.0","1532717651231","42-42","2982","","","","false","315","591","420","761","[452.09,589.54]","[617.69,393.93]","true","null"
"","learner","51","259867","0.0-19.0-3.0","1532717651231","42-42","3110","","","","false","353","553","534","753","[453.07,694.73]","[399.79,463.47]","true","null"
"","learner","52","266412","0.0-19.0-4.0","1532717651231","42-42","6543","","","","false","273","652","66","417","","[392.16,438.45],[197.27,235.4]","true","null"
"","check_point_button","53","268412","0.0-20.0","1532717651231","42-42","2000","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","273700","0.0-21.0-0.0","1532717651231","42-42","5287","","","","false","292","436","507","637","","[322.51,667.16],[431.38,481.56]","true","null"
"","learner","55","279627","0.0-21.0-1.0","1532717651231","42-42","5925","","","","false","504","612","345","461","[584.85,358.52],[526.32,443.11]","","true","null"
"","learner","56","284636","0.0-21.0-2.0","1532717651231","42-42","5007","","","","false","620","773","418","693","","[603.78,392.3],[776.34,713.08]","true","null"
"","learner","57","288021","0.0-21.0-3.0","1532717651231","42-42","3383","","","","false","476","676","623","772","[627.19,739.66],[537.39,666.01]","","true","null"
"","learner","58","291908","0.0-21.0-4.0","1532717651231","42-42","3886","","","","false","269","431","417","575","[406.67,437.97],[312.91,528.81]","","true","null"
"","check_point_button","59","293493","0.0-22.0","1532717651231","42-42","1583","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","297068","0.0-23.0-0.0","1532717651231","42-42","3573","","","","false","242","522","477","676","[314.59,578.72]","[574.16,651.36]","true","null"
"","learner","61","302324","0.0-23.0-1.0","1532717651231","42-42","5254","","","","false","541","668","513","644","","[514.29,501.03],[655.92,669.03]","true","null"
"","learner","62","308399","0.0-23.0-2.0","1532717651231","42-42","6073","","","","false","191","585","562","780","[214.46,675.9]","[617.18,564.9]","true","null"
"","learner","63","312119","0.0-23.0-3.0","1532717651231","42-42","3718","","","","false","603","902","251","559","[668.26,491.56],[668.08,278.98]","","true","null"
"","learner","64","316399","0.0-23.0-4.0","1532717651231","42-42","4278","","","","false","660","947","451","663","[695.67,555.9]","[661.24,415.32]","true","null"
"","check_point_button","65","317959","0.0-24.0","1532717651231","42-42","1559","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","320935","0.0-25.0-0.0","1532717651231","42-42","2974","","","","false","333","731","445","668","[426.2,566.81],[567.33,517.73]","","true","null"
"","learner","67","324527","0.0-25.0-1.0","1532717651231","42-42","3590","","","","false","212","663","542","923","[287.28,635.24],[450.42,711.92]","","true","null"
"","learner","68","328439","0.0-25.0-2.0","1532717651231","42-42","3911","","","","false","442","731","514","703","","[417.22,499.18],[768.14,709.42]","true","null"
"","learner","69","331895","0.0-25.0-3.0","1532717651231","42-42","3453","","","","false","548","908","524","823","[675.09,710.89]","[628.2,449.88]","true","null"
"","learner","70","335135","0.0-25.0-4.0","1532717651231","42-42","3237","","","","false","522","889","375","740","[581.89,438.62],[703.05,571.7]","","true","null"
"","check_point_button","71","389788","0.0-26.0","1532717651231","42-42","54651","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
