"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","43","544038","0.0-17.0-1.0","1532715888354","7-269","9535","","","","false","85","416","411","717","","[636.12,685.38],[763.15,481.76]","true","null"
"","learner","44","560985","0.0-17.0-2.0","1532715888354","7-269","16944","","","","false","424","434","594","605","[427.32,596.23]","[604.93,469.62]","true","null"
"","learner","45","567729","0.0-17.0-3.0","1532715888354","7-269","6743","","","","false","457","655","542","715","[530.08,641.05],[645.17,560.83]","","true","null"
"","learner","46","574113","0.0-17.0-4.0","1532715888354","7-269","6383","","","","false","480","868","357","739","[561.5,594.37],[585.26,419.75]","","true","null"
"","check_point_button","47","576914","0.0-18.0","1532715888354","7-269","2798","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","586649","0.0-19.0-0.0","1532715888354","7-269","9735","","","","false","617","665","458","505","","[255.69,677.25],[395.49,447.32]","true","null"
"","learner","49","592514","0.0-19.0-1.0","1532715888354","7-269","5863","","","","false","489","501","383","414","[494.12,398.66]","[571.54,606.59]","true","null"
"","learner","50","597490","0.0-19.0-2.0","1532715888354","7-269","4974","","","","false","168","516","478","803","","[492.27,284.41],[612.57,241.67]","true","null"
"","learner","51","605603","0.0-19.0-3.0","1532715888354","7-269","8112","","","","false","403","673","582","817","","[485.89,402.09],[403.05,503.54]","true","null"
"","learner","52","613650","0.0-19.0-4.0","1532715888354","7-269","8046","","","","false","119","703","213","807","[498.42,505.67],[584.62,644.31]","","true","null"
"","check_point_button","53","616188","0.0-20.0","1532715888354","7-269","2537","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","624692","0.0-21.0-0.0","1532715888354","7-269","8501","","","","false","274","363","636","742","[351.54,659.94]","[397.5,327.12]","true","null"
"","learner","55","629996","0.0-21.0-1.0","1532715888354","7-269","5302","","","","false","166","603","335","756","","[662.71,394.66],[773.57,440.25]","true","null"
"","learner","56","635020","0.0-21.0-2.0","1532715888354","7-269","5022","","","","false","151","554","370","734","[301.43,538.8],[495.71,449.41]","","true","null"
"","learner","57","652228","0.0-21.0-3.0","1532715888354","7-269","17207","","","","false","556","626","618","955","[627.2,526.55],[610.41,330.53]","","false","null"
"","learner","58","666269","0.0-21.0-4.0","1532715888354","7-269","14040","","","","false","406","627","517","750","[572.14,726.86],[623.56,564.84]","","true","null"
"","check_point_button","59","668821","0.0-22.0","1532715888354","7-269","2551","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","676832","0.0-23.0-0.0","1532715888354","7-269","8010","","","","false","324","455","390","521","[327.39,427.98]","[199.67,591.61]","true","null"
"","learner","61","692999","0.0-23.0-1.0","1532715888354","7-269","16166","","","","false","393","563","301","495","[502.99,420.57],[544.03,323.88]","","true","null"
"","learner","62","699519","0.0-23.0-2.0","1532715888354","7-269","6518","","","","false","211","430","288","526","","[710.44,240.17],[742.26,710.85]","true","null"
"","learner","63","721288","0.0-23.0-3.0","1532715888354","7-269","21767","","","","false","421","618","454","638","[541.22,582.53],[608.43,474.14]","","true","null"
"","learner","64","736858","0.0-23.0-4.0","1532715888354","7-269","15568","","","","false","178","357","502","688","[342.28,556.1],[233.59,675.75]","","true","null"
"","check_point_button","65","740290","0.0-24.0","1532715888354","7-269","3431","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","747018","0.0-25.0-0.0","1532715888354","7-269","6726","","","","false","471","702","299","564","","[364.56,695.81],[504.56,656.04]","true","null"
"","learner","67","752538","0.0-25.0-1.0","1532715888354","7-269","5518","","","","false","284","389","414","537","[355.37,494.77]","[388.18,740.17]","true","null"
"","learner","68","757891","0.0-25.0-2.0","1532715888354","7-269","5352","","","","false","486","577","225","337","[537.61,270.61]","[603.55,477.68]","true","null"
"","learner","69","763266","0.0-25.0-3.0","1532715888354","7-269","5374","","","","false","286","358","645","745","[317.09,689]","[245.83,768.18]","true","null"
"","learner","70","780402","0.0-25.0-4.0","1532715888354","7-269","17135","","","","false","-123","343","25","401","[504.27,662.86],[359.64,440.09]","","false","null"
"","check_point_button","71","821301","0.0-26.0","1532715888354","7-269","40899","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
