"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","key_press"
"","teacher","13","151965","0.0-6.0-2.0","1532722895696","13-293","1055","","","","false","504.99","700.51","597.96","867.58","[611,734]","[263,721]","null"
"","teacher","14","155605","0.0-6.0-3.0","1532722895696","13-293","2222","","","","false","758","855.2","512.37","701.53","[804,667]","[741,685]","null"
"","teacher","15","160461","0.0-6.0-4.0","1532722895696","13-293","3110","","","","false","635.52","874.42","217.38","424.55","[729,343]","[597,489]","null"
"","check_point_button","16","164262","0.0-7.0","1532722895696","13-293","3799","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 1</font></p>","0","","","","","","","",""
"","teacher","17","167582","0.0-8.0-0.0","1532722895696","13-293","2239","","","","false","375.39","540.83","412.22","576.59","[469,510]","[329,597]","null"
"","teacher","18","170558","0.0-8.0-1.0","1532722895696","13-293","1686","","","","false","653.42","834.71","636.66","808.71","[681,784]","[614,829]","null"
"","teacher","19","174797","0.0-8.0-2.0","1532722895696","13-293","2814","","","","false","672.7","769.9","165.34","319.2","[696,247]","[632,268]","null"
"","teacher","20","177269","0.0-8.0-3.0","1532722895696","13-293","1294","","","","false","346.16","712.28","246.2","498.18","[553,388]","[517,750]","null"
"","teacher","21","180398","0.0-8.0-4.0","1532722895696","13-293","2095","","","","false","386.16","597.13","626.22","723.42","[563,702]","[631,730]","null"
"","check_point_button","22","182206","0.0-9.0","1532722895696","13-293","1807","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","",""
"","teacher","23","185597","0.0-10.0-0.0","1532722895696","13-293","2662","","","","false","446.45","870.66","383.93","815.71","[653,588]","[174,678]","null"
"","teacher","24","189006","0.0-10.0-1.0","1532722895696","13-293","2118","","","","false","692.49","827.09","553.94","651.14","[713,638]","[664,686]","null"
"","teacher","25","191942","0.0-10.0-2.0","1532722895696","13-293","1943","","","","false","209.59","306.79","455.43","840.37","[294,755]","[369,763]","null"
"","teacher","26","195686","0.0-10.0-3.0","1532722895696","13-293","2655","","","","false","149.96","634.28","425.84","523.04","[394,470]","[518,650]","null"
"","teacher","27","198190","0.0-10.0-4.0","1532722895696","13-293","1495","","","","false","272.25","538.6","356.7","722.61","[506,662]","[583,739]","null"
"","check_point_button","28","199526","0.0-11.0","1532722895696","13-293","1335","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","",""
"","teacher","29","201843","0.0-12.0-0.0","1532722895696","13-293","1494","","","","false","662.08","759.28","415.53","675.51","[686,575]","[609,647]","null"
"","teacher","30","205646","0.0-12.0-1.0","1532722895696","13-293","1410","","","","false","751.57","861.99","751.43","848.63","[764,786]","[692,775]","null"
"","teacher","31","209593","0.0-12.0-2.0","1532722895696","13-293","1729","","","","false","196.46","351.55","171.8","474.23","[277,432]","[334,541]","null"
"","teacher","32","212769","0.0-12.0-3.0","1532722895696","13-293","2222","","","","false","770.45","867.65","675.08","772.28","[810,707]","[739,753]","null"
"","teacher","33","217041","0.0-12.0-4.0","1532722895696","13-293","1711","","","","false","556.52","653.72","208.4","305.6","[617,275]","[629,330]","null"
"","check_point_button","34","220833","0.0-13.0","1532722895696","13-293","3791","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","",""
"","teacher","35","224745","0.0-14.0-0.0","1532722895696","13-293","1566","","","","false","762.18","859.38","261.51","550.44","[820,435]","[666,594]","null"
"","teacher","36","226762","0.0-14.0-1.0","1532722895696","13-293","1198","","","","false","205.35","774.91","222.68","741.75","[604,559]","[648,846]","null"
"","teacher","37","229825","0.0-14.0-2.0","1532722895696","13-293","1846","","","","false","670.96","768.16","108.66","370.58","[758,361]","[794,415]","null"
"","teacher","38","233161","0.0-14.0-3.0","1532722895696","13-293","1807","","","","false","114.16","712.4","322","859.41","[626,782]","[896,804]","null"
"","teacher","39","236777","0.0-14.0-4.0","1532722895696","13-293","2303","","","","false","472.89","570.09","98.26","775.37","[511,543]","[803,166]","null"
"","check_point_button","40","238449","0.0-15.0","1532722895696","13-293","1671","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","",""
"","html-button-response","41","242482","0.0-16.0","1532722895696","13-293","4031","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE CON ESTAS PISTAS OTRO JUGADOR TENDRÁ QUE ADIVINAR EN DÓNDE ESTÁ LA CAJA! </p>","0","","","","","","","",""
"","teacher","42","246346","0.0-17.0-0.0","1532722895696","13-293","2223","","","","false","286.45","490.84","296.28","852.68","[426,610]","[666,628]","null"
"","teacher","43","249506","0.0-17.0-1.0","1532722895696","13-293","1894","","","","false","525.28","703.47","277.9","470.52","[601,452]","[516,519]","null"
"","teacher","44","253042","0.0-17.0-2.0","1532722895696","13-293","1759","","","","false","634.26","731.46","762.63","859.83","[678,822]","[754,861]","null"
"","teacher","45","256193","0.0-17.0-3.0","1532722895696","13-293","2174","","","","false","725.61","868.58","583.68","680.88","[790,651]","[690,705]","null"
"","teacher","46","259106","0.0-17.0-4.0","1532722895696","13-293","1775","","","","false","614.53","719.84","110.61","729.06","[676,622]","[748,719]","null"
"","check_point_button","47","260594","0.0-18.0","1532722895696","13-293","1486","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","",""
"","teacher","48","264449","0.0-19.0-0.0","1532722895696","13-293","1606","","","","false","99.58","867.39","678.26","775.46","[530,712]","[547,616]","null"
"","teacher","49","268052","0.0-19.0-1.0","1532722895696","13-293","1510","","","","false","534.74","631.94","226.56","656.53","[580,599]","[471,660]","null"
"","teacher","50","271052","0.0-19.0-2.0","1532722895696","13-293","1759","","","","false","493.68","803.47","98.09","236.51","[704,168]","[758,359]","null"
"","teacher","51","276006","0.0-19.0-3.0","1532722895696","13-293","2046","","","","false","717.21","814.41","700.03","797.23","[773,746]","[656,702]","null"
"","teacher","52","278533","0.0-19.0-4.0","1532722895696","13-293","1541","","","","false","588.2","709.34","515.24","745.45","[655,645]","[502,763]","null"
"","check_point_button","53","280165","0.0-20.0","1532722895696","13-293","1631","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","",""
"","teacher","54","282956","0.0-21.0-0.0","1532722895696","13-293","1590","","","","false","123.3","295.7","161.49","632.07","[244,473]","[353,478]","null"
"","teacher","55","285260","0.0-21.0-1.0","1532722895696","13-293","1284","","","","false","453.08","631.64","492.07","589.27","[514,578]","[430,625]","null"
"","teacher","56","287516","0.0-21.0-2.0","1532722895696","13-293","1230","","","","false","590.2","687.4","737.74","858.8","[625,812]","[710,835]","null"
"","teacher","57","291309","0.0-21.0-3.0","1532722895696","13-293","2334","","","","false","692.35","815.87","617.64","754.39","[737,733]","[641,769]","null"
"","teacher","58","294021","0.0-21.0-4.0","1532722895696","13-293","1974","","","","false","208.8","306","760.89","858.09","[237,801]","[376,788]","null"
"","check_point_button","59","295540","0.0-22.0","1532722895696","13-293","1519","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","",""
"","teacher","60","299493","0.0-23.0-0.0","1532722895696","13-293","1198","","","","false","361.93","488.16","216.06","588.77","[442,511]","[516,569]","null"
"","teacher","61","301532","0.0-23.0-1.0","1532722895696","13-293","1286","","","","false","222.89","757.23","390.04","797.52","[521,788]","[521,839]","null"
"","teacher","62","303595","0.0-23.0-2.0","1532722895696","13-293","1469","","","","false","289.12","607.89","703.16","800.36","[551,789]","[612,838]","null"
"","teacher","63","306387","0.0-23.0-3.0","1532722895696","13-293","1967","","","","false","709.22","806.42","105.27","760.04","[740,736]","[678,772]","null"
"","teacher","64","309524","0.0-23.0-4.0","1532722895696","13-293","2166","","","","false","749.43","874.34","737.93","835.13","","[681,785],[935,828]","null"
"","check_point_button","65","311980","0.0-24.0","1532722895696","13-293","2455","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","",""
"","teacher","66","316796","0.0-25.0-0.0","1532722895696","13-293","2845","","","","false","214.89","312.09","359.9","476.88","[289,460]","[325,497]","null"
"","teacher","67","319524","0.0-25.0-1.0","1532722895696","13-293","1662","","","","false","496.67","739.85","162.94","388.3","[577,309]","[453,410]","null"
"","teacher","68","323316","0.0-25.0-2.0","1532722895696","13-293","2382","","","","false","210.88","846.13","404.88","548.29","[548,495]","[784,610]","null"
"","teacher","69","325796","0.0-25.0-3.0","1532722895696","13-293","1655","","","","false","382.1","738.14","675.69","807.32","","[506,818],[550,614]","null"
"","teacher","70","328815","0.0-25.0-4.0","1532722895696","13-293","1866","","","","false","202.23","636.25","396.1","493.3","[452,400]","[507,340]","null"
"","check_point_button","71","355088","0.0-26.0","1532722895696","13-293","26272","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","",""
