"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","26","328284","0.0-10.0-3.0","1528574208572","24-6","7334","","","","false","39","551","362","651","[556.44,344.8],[534.83,241.49]","","false","null"
"","learner","27","334349","0.0-10.0-4.0","1528574208572","24-6","6063","","","","false","287","652","242","478","","[283.74,475.24],[232.53,755.01]","true","null"
"","check_point_button","28","340446","0.0-11.0","1528574208572","24-6","6096","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","351982","0.0-12.0-0.0","1528574208572","24-6","11534","","","","false","159","523","428","597","[341.55,511.08]","[265.76,280.95]","true","null"
"","learner","30","357166","0.0-12.0-1.0","1528574208572","24-6","5182","","","","false","176","483","299","689","","[486.68,679.2],[559.87,460.8]","true","null"
"","learner","31","365157","0.0-12.0-2.0","1528574208572","24-6","7990","","","","false","271","651","364","656","[635.55,652.69]","[450.41,557.61]","false","null"
"","learner","32","373973","0.0-12.0-3.0","1528574208572","24-6","8815","","","","false","578","741","460","542","[562.57,533.86],[432.56,685.93]","","false","null"
"","learner","33","416577","0.0-12.0-4.0","1528574208572","24-6","42601","","","","false","875","1187","285","445","[639.7,525.01],[548.92,603.5]","","false","null"
"","check_point_button","34","419329","0.0-13.0","1528574208572","24-6","2751","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","428352","0.0-14.0-0.0","1528574208572","24-6","9021","","","","false","-552","5","773","1152","[557.63,369.55],[685.56,508.46]","","false","null"
"","learner","36","437779","0.0-14.0-1.0","1528574208572","24-6","9425","","","","false","8","700","591","971","[558.43,444.95],[701.31,579.14]","","false","null"
"","learner","37","451563","0.0-14.0-2.0","1528574208572","24-6","13783","","","","false","610","908","956","1381","[306.08,532.08]","[394.33,460.32]","false","null"
"","learner","38","457787","0.0-14.0-3.0","1528574208572","24-6","6222","","","","false","476","899","198","492","[464.15,491.68],[485.77,341.14]","","false","null"
"","learner","39","476644","0.0-14.0-4.0","1528574208572","24-6","18856","","","","false","381","653","442","820","[377.58,426.33]","[225.5,605.61]","false","null"
"","check_point_button","40","478620","0.0-15.0","1528574208572","24-6","1974","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","491156","0.0-16.0","1528574208572","24-6","12536","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","499366","0.0-17.0-0.0","1528574208572","24-6","8208","","","","false","378","816","345","671","[350.65,600.19],[360.11,338.49]","","false","null"
"","learner","43","512965","0.0-17.0-1.0","1528574208572","24-6","13598","","","","false","-634","6","973","1395","[634.9,550.69],[598.08,649.64]","","false","null"
"","learner","44","537709","0.0-17.0-2.0","1528574208572","24-6","24743","","","","false","-714","3","-769","9","","[593.06,528.68],[707.09,775.47]","true","null"
"","learner","45","544917","0.0-17.0-3.0","1528574208572","24-6","7206","","","","false","364","941","307","913","[361.07,286.33]","[263.38,496.36]","false","null"
"","learner","46","557589","0.0-17.0-4.0","1528574208572","24-6","12671","","","","false","125","617","305","765","[620.68,297.88]","[774.21,467.74]","false","null"
"","check_point_button","47","580050","0.0-18.0","1528574208572","24-6","22459","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","1","","","","","","","","",""
