"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","31","247613","0.0-12.0-2.0","1528570634422","9-12","2471","","","","false","398","527","473","639","","[306.82,514.89],[254.97,419.35]","true","null"
"","learner","32","250597","0.0-12.0-3.0","1528570634422","9-12","2982","","","","false","397","426","718","772","[412.18,744.91]","[413.46,526.96]","true","null"
"","learner","33","253558","0.0-12.0-4.0","1528570634422","9-12","2958","","","","false","651","704","207","254","[682.97,231.74]","[664.8,469.4]","true","null"
"","check_point_button","34","254934","0.0-13.0","1528570634422","9-12","1375","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","260014","0.0-14.0-0.0","1528570634422","9-12","5079","","","","false","568","655","368","526","[576,376],[646.21,516.45]","","true","null"
"","learner","36","263064","0.0-14.0-1.0","1528570634422","9-12","3049","","","","false","552","602","267","323","[577.46,295.45]","[342.23,427.86]","true","null"
"","learner","37","266216","0.0-14.0-2.0","1528570634422","9-12","3151","","","","false","435","624","234","323","","[337.67,430.28],[596.33,500.36]","true","null"
"","learner","38","269072","0.0-14.0-3.0","1528570634422","9-12","2854","","","","false","364","437","500","605","[408.35,548.86]","[671.48,217.71]","true","null"
"","learner","39","272057","0.0-14.0-4.0","1528570634422","9-12","2983","","","","false","476","590","478","588","[573.9,578.29],[490.33,492.49]","","true","null"
"","check_point_button","40","273105","0.0-15.0","1528570634422","9-12","1047","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","296561","0.0-16.0","1528570634422","9-12","23456","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","302201","0.0-17.0-0.0","1528570634422","9-12","5638","","","","false","584","721","378","447","[591.21,438.8],[714.28,385.57]","","true","null"
"","learner","43","307081","0.0-17.0-1.0","1528570634422","9-12","4879","","","","false","461","615","539","671","[467.25,544.94],[598.75,661.37]","","true","null"
"","learner","44","312448","0.0-17.0-2.0","1528570634422","9-12","5365","","","","false","541","634","262","483","","[548.46,242.59],[642.82,490.46]","true","null"
"","learner","45","317145","0.0-17.0-3.0","1528570634422","9-12","4696","","","","false","264","392","254","453","[290.74,416.5]","[415.33,239.72]","true","null"
"","learner","46","322315","0.0-17.0-4.0","1528570634422","9-12","5168","","","","false","430","635","480","688","[473.53,531.06]","[650.77,624.73]","true","null"
"","check_point_button","47","323667","0.0-18.0","1528570634422","9-12","1351","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","327651","0.0-19.0-0.0","1528570634422","9-12","3981","","","","false","306","442","408","485","[428.19,422.07],[316.66,477.16]","","true","null"
"","learner","49","332098","0.0-19.0-1.0","1528570634422","9-12","4447","","","","false","259","590","223","445","","[240.1,216.92],[607.07,395.16]","true","null"
"","learner","50","336299","0.0-19.0-2.0","1528570634422","9-12","4198","","","","false","491","715","345","531","[512.78,361.43]","[723.61,471.77]","true","null"
"","learner","51","342011","0.0-19.0-3.0","1528570634422","9-12","5710","","","","false","350","723","334","464","","[336.95,463.06],[734.44,332.54]","true","null"
"","learner","52","347123","0.0-19.0-4.0","1528570634422","9-12","5110","","","","false","314","498","599","789","[329.75,764.9]","[507.7,589.15]","true","null"
"","check_point_button","53","348635","0.0-20.0","1528570634422","9-12","1512","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","353019","0.0-21.0-0.0","1528570634422","9-12","4381","","","","false","397","493","657","764","[478.25,666.79],[406.67,753.93]","","true","null"
"","learner","55","356827","0.0-21.0-1.0","1528570634422","9-12","3806","","","","false","383","497","358","596","[458.49,386.79]","[369.58,596.69]","true","null"
"","learner","56","361171","0.0-21.0-2.0","1528570634422","9-12","4343","","","","false","449","522","543","602","","[432.46,604.48],[535.74,533.03]","true","null"
"","learner","57","366563","0.0-21.0-3.0","1528570634422","9-12","5390","","","","false","269","556","456","667","","[570.82,664.06],[259.17,446.06]","true","null"
"","learner","58","370755","0.0-21.0-4.0","1528570634422","9-12","4191","","","","false","407","541","589","671","[527.12,662.08],[417.39,596.65]","","true","null"
"","check_point_button","59","371571","0.0-22.0","1528570634422","9-12","815","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","376132","0.0-23.0-0.0","1528570634422","9-12","4558","","","","false","437","559","386","464","[547.47,454.02],[448.71,398.92]","","true","null"
"","learner","61","380644","0.0-23.0-1.0","1528570634422","9-12","4510","","","","false","646","703","486","666","[693.89,657.43]","[645.11,469.2]","true","null"
"","learner","62","386662","0.0-23.0-2.0","1528570634422","9-12","6015","","","","false","443","524","550","669","[511.74,657.52],[456.35,562.61]","","true","null"
"","learner","63","390286","0.0-23.0-3.0","1528570634422","9-12","3623","","","","false","392","449","303","456","[413.39,425.2]","[452.13,286.02]","true","null"
"","learner","64","393454","0.0-23.0-4.0","1528570634422","9-12","3167","","","","false","327","527","214","308","[510.21,289.42],[343.99,232.22]","","true","null"
"","check_point_button","65","394406","0.0-24.0","1528570634422","9-12","952","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","397950","0.0-25.0-0.0","1528570634422","9-12","3543","","","","false","657","729","538","660","[720.55,650.83],[665.59,550.89]","","true","null"
"","learner","67","402150","0.0-25.0-1.0","1528570634422","9-12","4199","","","","false","497","570","573","761","[560.96,580.12],[516.05,752.97]","","true","null"
"","learner","68","405902","0.0-25.0-2.0","1528570634422","9-12","3751","","","","false","276","339","489","735","[306.09,720.95]","[339.39,470.32]","true","null"
"","learner","69","409526","0.0-25.0-3.0","1528570634422","9-12","3623","","","","false","666","696","505","620","","[688.66,635.51],[665.03,489.28]","true","null"
"","learner","70","414470","0.0-25.0-4.0","1528570634422","9-12","4942","","","","false","314","614","249","430","[601,260.55]","[299.13,435.35]","true","null"
"","check_point_button","71","429551","0.0-26.0","1528570634422","9-12","15080","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
