"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","check_point_button","28","305515","0.0-11.0","1528659729541","72-5","7263","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","317523","0.0-12.0-0.0","1528659729541","72-5","12006","","","","false","182","808","526","555","[395.71,528.29]","[484.27,689.11]","true","null"
"","learner","30","323230","0.0-12.0-1.0","1528659729541","72-5","5706","","","","false","377","794","308","653","[659.72,368.18]","[514.83,527.22]","false","null"
"","learner","31","328471","0.0-12.0-2.0","1528659729541","72-5","5238","","","","false","429","810","236","740","[721.2,564.06],[524.34,474.21]","","true","null"
"","learner","32","335998","0.0-12.0-3.0","1528659729541","72-5","7525","","","","false","174","709","621","861","[511.44,588.5],[318.63,739.36]","","false","null"
"","learner","33","344566","0.0-12.0-4.0","1528659729541","72-5","8566","","","","false","430","910","445","770","","[726.16,471.15],[497.21,709.44]","false","null"
"","check_point_button","34","352534","0.0-13.0","1528659729541","72-5","7967","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","366598","0.0-14.0-0.0","1528659729541","72-5","14062","","","","false","226","674","371","386","","[331.42,457.29],[438.41,245.44]","true","null"
"","learner","36","374742","0.0-14.0-1.0","1528659729541","72-5","8142","","","","false","430","769","268","414","[581.85,272.9]","[678.17,349.62]","false","null"
"","learner","37","383033","0.0-14.0-2.0","1528659729541","72-5","8289","","","","false","420","829","536","763","[671.15,471.2]","[526.74,692.05]","false","null"
"","learner","38","396842","0.0-14.0-3.0","1528659729541","72-5","13806","","","","false","182","430","451","800","","[629.16,505.54],[380.23,730.03]","false","null"
"","learner","39","404618","0.0-14.0-4.0","1528659729541","72-5","7774","","","","false","89","750","483","942","[351.44,411.7]","[281.89,482.8]","false","null"
"","check_point_button","40","411714","0.0-15.0","1528659729541","72-5","7096","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","421346","0.0-16.0","1528659729541","72-5","9631","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","430026","0.0-17.0-0.0","1528659729541","72-5","8679","","","","false","488","527","383","469","[555.06,288.63]","[613.61,622.49]","false","null"
"","learner","43","437459","0.0-17.0-1.0","1528659729541","72-5","7431","","","","false","409","451","869","906","[623.62,645.92]","[439.65,510.91]","false","null"
"","learner","44","442861","0.0-17.0-2.0","1528659729541","72-5","5401","","","","false","289","482","591","661","","[439.5,555.6],[233.32,696.53]","true","null"
"","learner","45","447965","0.0-17.0-3.0","1528659729541","72-5","5102","","","","false","253","592","647","741","[337.54,725.48],[446.95,666.39]","","true","null"
"","learner","46","483391","0.0-17.0-4.0","1528659729541","72-5","35423","","","","false","419","634","87","546","[428.39,583.11],[511.54,482.69]","","false","null"
"","check_point_button","47","499127","0.0-18.0","1528659729541","72-5","15736","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","510146","0.0-19.0-0.0","1528659729541","72-5","11017","","","","false","259","538","456","938","[360.75,601.46]","[390.44,487.34]","false","null"
"","learner","49","534306","0.0-19.0-1.0","1528659729541","72-5","24159","","","","false","193","934","243","849","[519.17,709.53],[654.75,622.5]","","true","null"
"","learner","50","544267","0.0-19.0-2.0","1528659729541","72-5","9958","","","","false","795","1152","878","1223","[737.84,714.39]","[530.41,618.34]","false","null"
"","learner","51","550179","0.0-19.0-3.0","1528659729541","72-5","5911","","","","false","340","729","522","725","","[405.9,529.44],[575.97,657.62]","false","null"
"","learner","52","558619","0.0-19.0-4.0","1528659729541","72-5","8438","","","","false","405","553","503","646","[544.89,580.7]","[533.12,372.97]","true","null"
"","check_point_button","53","568926","0.0-20.0","1528659729541","72-5","10305","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","580326","0.0-21.0-0.0","1528659729541","72-5","11398","","","","false","538","716","316","502","[666.66,456.45],[615.57,349.68]","","true","null"
"","learner","55","589164","0.0-21.0-1.0","1528659729541","72-5","8837","","","","false","521","590","702","824","[541.32,755.76]","[553.17,540.73]","true","null"
"","learner","56","597821","0.0-21.0-2.0","1528659729541","72-5","8654","","","","false","186","325","726","874","","[613.57,333.58],[371.53,516.34]","true","null"
"","learner","57","635448","0.0-21.0-3.0","1528659729541","72-5","37626","","","","false","209","565","544","908","[464.93,663.87],[348.32,583.38]","","true","null"
"","learner","58","646216","0.0-21.0-4.0","1528659729541","72-5","10765","","","","false","520","520","968","973","","[390.63,418.8],[469.26,607.73]","true","null"
"","check_point_button","59","661537","0.0-22.0","1528659729541","72-5","15320","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","671041","0.0-23.0-0.0","1528659729541","72-5","9503","","","","false","478","656","377","443","[545.84,404.93]","[538.42,507.29]","true","null"
"","learner","61","675937","0.0-23.0-1.0","1528659729541","72-5","4895","","","","false","330","587","677","826","","[301.53,424.45],[432.02,461.17]","true","null"
"","learner","62","683065","0.0-23.0-2.0","1528659729541","72-5","7126","","","","false","686","833","271","443","[707.62,359.41]","[699.69,523.02]","true","null"
"","learner","63","689196","0.0-23.0-3.0","1528659729541","72-5","6128","","","","false","178","461","674","911","","[734.79,717.29],[641.98,504.7]","true","null"
"","learner","64","695356","0.0-23.0-4.0","1528659729541","72-5","6160","","","","false","541","543","963","967","[410.26,694.95]","[319.94,580.53]","false","null"
"","check_point_button","65","703252","0.0-24.0","1528659729541","72-5","7895","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","708700","0.0-25.0-0.0","1528659729541","72-5","5445","","","","false","313","486","583","669","","[645.37,445.86],[529.07,355.54]","true","null"
"","learner","67","713972","0.0-25.0-1.0","1528659729541","72-5","5270","","","","false","186","299","600","717","[237.34,666.47]","[406.97,734.97]","true","null"
"","learner","68","721636","0.0-25.0-2.0","1528659729541","72-5","7663","","","","false","192","652","506","783","[356.04,615.7],[243.08,473.6]","","false","null"
"","learner","69","727893","0.0-25.0-3.0","1528659729541","72-5","6255","","","","false","513","515","970","970","[591.93,518.55]","[486.61,402.04]","false","null"
"","learner","70","733133","0.0-25.0-4.0","1528659729541","72-5","5238","","","","false","443","558","569","601","[486.76,580.06]","[685.58,359.02]","true","null"
"","check_point_button","71","775849","0.0-26.0","1528659729541","72-5","42715","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
