"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","37","393425","0.0-14.0-2.0","1528577027956","38-12","4726","","","","false","336","381","655","763","[346.76,677.64]","[364.31,777.07]","true","null"
"","learner","38","401192","0.0-14.0-3.0","1528577027956","38-12","7766","","","","false","620","730","503","678","[633.22,661.93],[702.12,528.06]","","true","null"
"","learner","39","406240","0.0-14.0-4.0","1528577027956","38-12","5046","","","","false","461","538","617","762","[500.56,687.59]","[450.42,584.87]","true","null"
"","check_point_button","40","407968","0.0-15.0","1528577027956","38-12","1727","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","414288","0.0-16.0","1528577027956","38-12","6319","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","421192","0.0-17.0-0.0","1528577027956","38-12","6902","","","","false","395","506","586","686","[404.95,672.18],[470.46,597.59]","","true","null"
"","learner","43","426729","0.0-17.0-1.0","1528577027956","38-12","5535","","","","false","448","687","624","755","[670.99,745.52]","[432.48,609.19]","true","null"
"","learner","44","437249","0.0-17.0-2.0","1528577027956","38-12","10519","","","","false","674","747","301","515","[688.05,507.44],[713.27,312.49]","","true","null"
"","learner","45","444467","0.0-17.0-3.0","1528577027956","38-12","7216","","","","false","394","738","609","718","[415.05,616.68],[729.33,709.09]","","true","null"
"","learner","46","452764","0.0-17.0-4.0","1528577027956","38-12","8294","","","","false","446","583","230","474","[491.65,276.14]","[584.19,489.39]","true","null"
"","check_point_button","47","454067","0.0-18.0","1528577027956","38-12","1302","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","458755","0.0-19.0-0.0","1528577027956","38-12","4686","","","","false","444","619","567","624","[477.15,573.67]","[628.42,616.4]","true","null"
"","learner","49","463819","0.0-19.0-1.0","1528577027956","38-12","5063","","","","false","389","450","360","733","[422.45,723.58],[414.08,387.58]","","true","null"
"","learner","50","470076","0.0-19.0-2.0","1528577027956","38-12","6255","","","","false","516","626","478","576","[573.88,486.4]","[497.57,565.82]","true","null"
"","learner","51","480051","0.0-19.0-3.0","1528577027956","38-12","9974","","","","false","469","550","315","564","","[496.32,572.86],[536.61,293]","true","null"
"","learner","52","484196","0.0-19.0-4.0","1528577027956","38-12","4143","","","","false","332","411","476","611","[362.09,560.59]","[382.33,455.45]","true","null"
"","check_point_button","53","485444","0.0-20.0","1528577027956","38-12","1247","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","492732","0.0-21.0-0.0","1528577027956","38-12","7287","","","","false","312","581","473","570","[570.52,481.86],[336.42,562.37]","","true","null"
"","learner","55","498069","0.0-21.0-1.0","1528577027956","38-12","5334","","","","false","413","547","253","423","","[395.39,423.76],[556.43,230.46]","true","null"
"","learner","56","506943","0.0-21.0-2.0","1528577027956","38-12","8872","","","","false","486","516","290","448","[489.39,310.57]","[507.76,457.82]","true","null"
"","learner","57","513383","0.0-21.0-3.0","1528577027956","38-12","6438","","","","false","437","642","561","679","[459.75,574.88]","[668.53,670.65]","true","null"
"","learner","58","517671","0.0-21.0-4.0","1528577027956","38-12","4286","","","","false","524","660","582","701","[638.31,585.66],[533.6,689.1]","","true","null"
"","check_point_button","59","519295","0.0-22.0","1528577027956","38-12","1623","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","525799","0.0-23.0-0.0","1528577027956","38-12","6501","","","","false","522","650","554","768","","[676.02,537.35],[506.31,753.6]","true","null"
"","learner","61","531823","0.0-23.0-1.0","1528577027956","38-12","6021","","","","false","618","706","381","593","[633.78,581.6]","[704.77,226.74]","true","null"
"","learner","62","535416","0.0-23.0-2.0","1528577027956","38-12","3591","","","","false","345","471","554","649","[441.76,619.82]","[312.85,532.01]","true","null"
"","learner","63","539952","0.0-23.0-3.0","1528577027956","38-12","4534","","","","false","225","305","287","496","","[283.1,500.18],[215.93,241.53]","true","null"
"","learner","64","544440","0.0-23.0-4.0","1528577027956","38-12","4485","","","","false","611","710","274","491","","[698.24,507.53],[619.73,245.22]","true","null"
"","check_point_button","65","545854","0.0-24.0","1528577027956","38-12","1414","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","550854","0.0-25.0-0.0","1528577027956","38-12","4997","","","","false","392","483","403","594","[432.73,417.56],[438.97,575.61]","","true","null"
"","learner","67","554998","0.0-25.0-1.0","1528577027956","38-12","4143","","","","false","311","376","350","490","[338.21,371.71]","[341.18,500.58]","true","null"
"","learner","68","561137","0.0-25.0-2.0","1528577027956","38-12","6137","","","","false","528","698","444","541","[680.04,522.55],[550.88,470.64]","","true","null"
"","learner","69","566473","0.0-25.0-3.0","1528577027956","38-12","5335","","","","false","473","642","368","697","","[472.1,702.84],[648.62,349.38]","true","null"
"","learner","70","571897","0.0-25.0-4.0","1528577027956","38-12","5423","","","","false","375","742","219","321","","[353.71,335.35],[757.17,215.22]","true","null"
"","check_point_button","71","622894","0.0-26.0","1528577027956","38-12","50995","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
