"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","24","193861","0.0-10.0-1.0","1528576721659","36-10","4079","","","","false","563","691","498","627","[596.69,615.34],[629.56,508.42]","","true","null"
"","learner","25","209790","0.0-10.0-2.0","1528576721659","36-10","15927","","","","false","467","602","502","662","[511.02,523.94],[477.84,637.98]","","true","null"
"","learner","26","214206","0.0-10.0-3.0","1528576721659","36-10","4414","","","","false","573","803","637","744","","[509.94,763.1],[665.46,538.64]","true","null"
"","learner","27","219270","0.0-10.0-4.0","1528576721659","36-10","5063","","","","false","320","472","260","359","[426.14,276.48],[337.71,338.71]","","true","null"
"","check_point_button","28","220862","0.0-11.0","1528576721659","36-10","1591","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","224270","0.0-12.0-0.0","1528576721659","36-10","3406","","","","false","537","648","647","724","[573.15,670.52],[627.61,392.98]","","false","null"
"","learner","30","232613","0.0-12.0-1.0","1528576721659","36-10","8342","","","","false","479","587","320","414","[510.07,382.53]","[641.33,270.59]","true","null"
"","learner","31","236239","0.0-12.0-2.0","1528576721659","36-10","3624","","","","false","485","593","615","683","[517.8,634.32]","[561.81,467.46]","true","null"
"","learner","32","246263","0.0-12.0-3.0","1528576721659","36-10","10024","","","","false","551","678","461","667","[595.5,639.08],[579.78,496.07]","","true","null"
"","learner","33","253264","0.0-12.0-4.0","1528576721659","36-10","6998","","","","false","450","601","458","676","[460.78,485.34],[552.73,663.78]","","true","null"
"","check_point_button","34","255080","0.0-13.0","1528576721659","36-10","1815","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","261800","0.0-14.0-0.0","1528576721659","36-10","6718","","","","false","421","599","548","670","[436.39,647.73],[566.64,576.09]","","true","null"
"","learner","36","265072","0.0-14.0-1.0","1528576721659","36-10","3269","","","","false","512","696","410","508","","[489.52,558.59],[614.91,261.51]","true","null"
"","learner","37","268424","0.0-14.0-2.0","1528576721659","36-10","3350","","","","false","448","568","299","370","[479.04,330.96]","[630.41,579.4]","true","null"
"","learner","38","271752","0.0-14.0-3.0","1528576721659","36-10","3327","","","","false","497","628","307","398","[552.35,364.71]","[509.05,644.18]","true","null"
"","learner","39","278264","0.0-14.0-4.0","1528576721659","36-10","6512","","","","false","439","681","477","598","","[412.35,394.12],[630.15,718.91]","true","null"
"","check_point_button","40","279920","0.0-15.0","1528576721659","36-10","1656","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","296753","0.0-16.0","1528576721659","36-10","16832","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","300241","0.0-17.0-0.0","1528576721659","36-10","3486","","","","false","528","676","356","434","","[605.9,297.58],[528.84,481.25]","true","null"
"","learner","43","308619","0.0-17.0-1.0","1528576721659","36-10","8377","","","","false","560","731","395","498","[708.1,422.38],[578.02,477.16]","","true","null"
"","learner","44","312307","0.0-17.0-2.0","1528576721659","36-10","3687","","","","false","274","333","556","603","[295.74,577.44]","[323.61,417.82]","true","null"
"","learner","45","320651","0.0-17.0-3.0","1528576721659","36-10","8343","","","","false","549","687","505","626","[570.45,614.94],[644.94,520.79]","","true","null"
"","learner","46","324708","0.0-17.0-4.0","1528576721659","36-10","4054","","","","false","549","770","376","512","","[764.1,550.02],[489.07,297.92]","true","null"
"","check_point_button","47","326596","0.0-18.0","1528576721659","36-10","1888","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","343132","0.0-19.0-0.0","1528576721659","36-10","16535","","","","false","211","360","461","563","[225.35,470.17],[311.02,548.02]","","true","null"
"","learner","49","346756","0.0-19.0-1.0","1528576721659","36-10","3622","","","","false","332","485","385","477","","[292.7,368.98],[525.74,498.63]","true","null"
"","learner","50","353300","0.0-19.0-2.0","1528576721659","36-10","6543","","","","false","495","681","494","663","[516.04,653.46],[616.89,528.47]","","true","null"
"","learner","51","356580","0.0-19.0-3.0","1528576721659","36-10","3279","","","","false","556","556","965","966","","[624.76,362.49],[415.32,485.22]","true","null"
"","learner","52","361876","0.0-19.0-4.0","1528576721659","36-10","5294","","","","false","201","265","676","725","[227,694.13]","[531.74,502.32]","true","null"
"","check_point_button","53","363277","0.0-20.0","1528576721659","36-10","1398","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","366430","0.0-21.0-0.0","1528576721659","36-10","3152","","","","false","358","438","387","465","","[372.79,335.41],[392.44,499.54]","true","null"
"","learner","55","369862","0.0-21.0-1.0","1528576721659","36-10","3431","","","","false","678","760","471","543","[682.5,483.26]","[460.54,595.25]","true","null"
"","learner","56","379222","0.0-21.0-2.0","1528576721659","36-10","9359","","","","false","170","324","385","577","[244.97,563.22],[252.36,400.2]","","true","null"
"","learner","57","382374","0.0-21.0-3.0","1528576721659","36-10","3150","","","","false","583","785","300","436","","[576.18,482.97],[698.38,218.64]","true","null"
"","learner","58","385502","0.0-21.0-4.0","1528576721659","36-10","3127","","","","false","370","507","552","628","","[551.01,486.8],[328.89,649.66]","true","null"
"","check_point_button","59","386807","0.0-22.0","1528576721659","36-10","1303","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","396750","0.0-23.0-0.0","1528576721659","36-10","9943","","","","false","307","667","334","522","[634.79,488.58],[326.72,353.53]","","true","null"
"","learner","61","402622","0.0-23.0-1.0","1528576721659","36-10","5870","","","","false","510","739","466","649","","[494.7,313.51],[613.71,770.84]","true","null"
"","learner","62","405703","0.0-23.0-2.0","1528576721659","36-10","3079","","","","false","649","767","549","628","[689.51,564.47]","[531.25,685.21]","true","null"
"","learner","63","408687","0.0-23.0-3.0","1528576721659","36-10","2982","","","","false","382","521","627","706","","[345.65,767.54],[504.46,547.29]","true","null"
"","learner","64","411903","0.0-23.0-4.0","1528576721659","36-10","3214","","","","false","557","654","543","625","","[511.44,518.09],[655.25,641.31]","true","null"
"","check_point_button","65","413255","0.0-24.0","1528576721659","36-10","1351","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","416375","0.0-25.0-0.0","1528576721659","36-10","3118","","","","false","252","398","532","636","","[248.57,688.67],[339.57,434.8]","true","null"
"","learner","67","422295","0.0-25.0-1.0","1528576721659","36-10","5918","","","","false","481","727","326","601","[664.18,590.51],[493.68,337.39]","","true","null"
"","learner","68","427450","0.0-25.0-2.0","1528576721659","36-10","5154","","","","false","413","720","456","644","[443.54,637.04],[668.49,467.01]","","true","null"
"","learner","69","431154","0.0-25.0-3.0","1528576721659","36-10","3702","","","","false","424","561","363","512","[461.42,429.83]","[587.19,271.23]","true","null"
"","learner","70","434602","0.0-25.0-4.0","1528576721659","36-10","3447","","","","false","687","736","301","352","[708.52,326.8]","[730.64,445.02]","true","null"
"","check_point_button","71","442442","0.0-26.0","1528576721659","36-10","7839","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
