"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","38","625629","0.0-14.0-3.0","1528663602312","95-6","6166","","","","false","560","654","472","609","[601.8,511.23]","[650.43,604.7]","false","null"
"","learner","39","639911","0.0-14.0-4.0","1528663602312","95-6","14281","","","","false","532","789","49","485","[559.09,445.62],[752.51,282.32]","","true","null"
"","check_point_button","40","647696","0.0-15.0","1528663602312","95-6","7783","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","660656","0.0-16.0","1528663602312","95-6","12959","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","675096","0.0-17.0-0.0","1528663602312","95-6","14439","","","","false","515","749","469","582","","[513.75,475.86],[747.21,578.75]","false","null"
"","learner","43","686039","0.0-17.0-1.0","1528663602312","95-6","10941","","","","false","517","527","973","978","","[557.87,764.13],[723.89,655.36]","false","null"
"","learner","44","693587","0.0-17.0-2.0","1528663602312","95-6","7546","","","","false","361","525","455","521","[509.15,502.23]","[358.14,453.25]","true","null"
"","learner","45","706475","0.0-17.0-3.0","1528663602312","95-6","12886","","","","false","504","761","392","656","[525.34,428.46]","[762.06,656.67]","true","null"
"","learner","46","715899","0.0-17.0-4.0","1528663602312","95-6","9421","","","","false","146","532","755","973","","[310.51,421.45],[632.62,633.7]","true","null"
"","check_point_button","47","721075","0.0-18.0","1528663602312","95-6","5176","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","732484","0.0-19.0-0.0","1528663602312","95-6","11407","","","","false","296","400","333","484","[323.61,450.58],[357.27,358.78]","","true","null"
"","learner","49","747540","0.0-19.0-1.0","1528663602312","95-6","15054","","","","false","362","443","268","572","[398.58,368.23],[440.51,547.33]","","true","null"
"","learner","50","752470","0.0-19.0-2.0","1528663602312","95-6","4929","","","","false","555","733","421","629","[573.44,472.93]","[733.07,632.9]","true","null"
"","learner","51","760718","0.0-19.0-3.0","1528663602312","95-6","8246","","","","false","189","640","205","570","","[648.95,571.93],[194.48,246.28]","false","null"
"","learner","52","776495","0.0-19.0-4.0","1528663602312","95-6","15775","","","","false","255","314","379","502","","[251.38,504.7],[268.82,390.71]","false","null"
"","check_point_button","53","782855","0.0-20.0","1528663602312","95-6","6359","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","794799","0.0-21.0-0.0","1528663602312","95-6","11943","","","","false","499","699","531","734","","[499.44,530.79],[694.38,727.3]","false","null"
"","learner","55","813562","0.0-21.0-1.0","1528663602312","95-6","18761","","","","false","367","655","274","661","[448.67,396.79],[577.74,644.17]","","true","null"
"","learner","56","819746","0.0-21.0-2.0","1528663602312","95-6","6183","","","","false","623","669","562","739","[650.95,715.89],[641.78,618.15]","","true","null"
"","learner","57","832410","0.0-21.0-3.0","1528663602312","95-6","12663","","","","false","518","596","276","529","[565.3,505.49],[569.35,303.09]","","true","null"
"","learner","58","837642","0.0-21.0-4.0","1528663602312","95-6","5230","","","","false","615","728","345","671","[702.95,630.81]","[615.2,341]","true","null"
"","check_point_button","59","844331","0.0-22.0","1528663602312","95-6","6687","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","858283","0.0-23.0-0.0","1528663602312","95-6","13951","","","","false","561","715","571","791","[649.55,723.72],[581.3,634.5]","","true","null"
"","learner","61","868300","0.0-23.0-1.0","1528663602312","95-6","10015","","","","false","414","589","280","645","[551.69,370.69],[449.74,468.31]","","true","null"
"","learner","62","877949","0.0-23.0-2.0","1528663602312","95-6","9648","","","","false","285","460","589","828","[316.56,703.79],[451.36,662.12]","","true","null"
"","learner","63","896478","0.0-23.0-3.0","1528663602312","95-6","18527","","","","false","492","685","400","794","[550.39,579.61],[621.9,711.75]","","true","null"
"","learner","64","902838","0.0-23.0-4.0","1528663602312","95-6","6358","","","","false","557","708","411","494","[648.9,451.04]","[561.34,406.63]","true","null"
"","check_point_button","65","907414","0.0-24.0","1528663602312","95-6","4575","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","916910","0.0-25.0-0.0","1528663602312","95-6","9493","","","","false","377","633","241","830","[434.77,272.34],[479.74,596.14]","","true","null"
"","learner","67","922886","0.0-25.0-1.0","1528663602312","95-6","5974","","","","false","309","563","372","606","[517.41,538.07],[338.79,440.47]","","true","null"
"","learner","68","930462","0.0-25.0-2.0","1528663602312","95-6","7574","","","","false","459","560","366","446","","[557.19,398.31],[458.16,360.99]","false","null"
"","learner","69","938386","0.0-25.0-3.0","1528663602312","95-6","7920","","","","false","267","411","560","733","[281.4,700.63],[373.14,597.51]","","true","null"
"","learner","70","949554","0.0-25.0-4.0","1528663602312","95-6","11166","","","","false","533","760","328","434","[720.58,386.47]","[532.67,335.13]","true","null"
"","check_point_button","71","987738","0.0-26.0","1528663602312","95-6","38183","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
