"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","13","139869","0.0-6.0-2.0","1528661297447","84-11","6390","","","","false","317","518","463","605","[417.29,584.91]","[370.61,422.69]","true","null"
"","learner","14","143533","0.0-6.0-3.0","1528661297447","84-11","3662","","","","false","384","471","536","625","[441.81,553.15]","[359.18,611.88]","true","null"
"","learner","15","148422","0.0-6.0-4.0","1528661297447","84-11","4887","","","","false","471","639","473","564","[623.8,541.69],[508.17,503.11]","","true","null"
"","check_point_button","16","150861","0.0-7.0","1528661297447","84-11","2439","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 1</font></p>","0","","","","","","","","",""
"","learner","17","158221","0.0-8.0-0.0","1528661297447","84-11","7358","","","","false","556","742","525","619","[706.93,583.75]","[534.06,509.54]","true","null"
"","learner","18","162573","0.0-8.0-1.0","1528661297447","84-11","4351","","","","false","284","369","550","687","[313.63,676.38],[336.26,571.62]","","true","null"
"","learner","19","167701","0.0-8.0-2.0","1528661297447","84-11","5127","","","","false","527","666","455","534","","[665.84,434.27],[529.48,543.23]","true","null"
"","learner","20","172325","0.0-8.0-3.0","1528661297447","84-11","4623","","","","false","228","482","400","652","[257.09,424.07],[443.44,623.79]","","true","null"
"","learner","21","176341","0.0-8.0-4.0","1528661297447","84-11","4015","","","","false","342","486","418","527","[366.92,485.71],[458.16,449.11]","","true","null"
"","check_point_button","22","178526","0.0-9.0","1528661297447","84-11","2183","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","","",""
"","learner","23","183333","0.0-10.0-0.0","1528661297447","84-11","4806","","","","false","242","396","494","651","[360.75,509.57],[270.23,623.44]","","true","null"
"","learner","24","191096","0.0-10.0-1.0","1528661297447","84-11","7761","","","","false","556","726","503","604","[681.95,501.43]","[555.99,619.38]","false","null"
"","learner","25","195976","0.0-10.0-2.0","1528661297447","84-11","4879","","","","false","262","346","582","740","","[306.01,767.72],[287.89,545.5]","true","null"
"","learner","26","199503","0.0-10.0-3.0","1528661297447","84-11","3525","","","","false","379","571","340","538","","[425.04,556.77],[503.84,303.29]","true","null"
"","learner","27","203520","0.0-10.0-4.0","1528661297447","84-11","4015","","","","false","418","577","326","557","[478.21,517.46],[522.12,357.91]","","true","null"
"","check_point_button","28","207464","0.0-11.0","1528661297447","84-11","3942","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","211552","0.0-12.0-0.0","1528661297447","84-11","4086","","","","false","576","748","439","612","","[558.99,404.45],[753.32,637.69]","true","null"
"","learner","30","214639","0.0-12.0-1.0","1528661297447","84-11","3086","","","","false","594","752","174","455","[650.76,221.34],[664.45,424.45]","","true","null"
"","learner","31","218985","0.0-12.0-2.0","1528661297447","84-11","4343","","","","false","527","749","317","443","[707.89,390.79]","[496.43,318.32]","true","null"
"","learner","32","222416","0.0-12.0-3.0","1528661297447","84-11","3430","","","","false","355","537","564","801","[422.73,761.7]","[512,522.83]","true","null"
"","learner","33","226887","0.0-12.0-4.0","1528661297447","84-11","4469","","","","false","400","542","378","513","[519.98,428.22],[437.37,486.95]","","true","null"
"","check_point_button","34","228545","0.0-13.0","1528661297447","84-11","1657","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","233497","0.0-14.0-0.0","1528661297447","84-11","4949","","","","false","479","664","582","695","[624.79,616.77]","[461.41,689.29]","true","null"
"","learner","36","237641","0.0-14.0-1.0","1528661297447","84-11","4143","","","","false","355","515","302","485","[478.6,461.67]","[362.55,273.15]","true","null"
"","learner","37","242808","0.0-14.0-2.0","1528661297447","84-11","5165","","","","false","273","378","565","693","[291.67,676.54],[357.34,583.33]","","true","null"
"","learner","38","248673","0.0-14.0-3.0","1528661297447","84-11","5862","","","","false","397","692","259","516","[444.77,298.52]","[723.24,506.37]","true","null"
"","learner","39","254170","0.0-14.0-4.0","1528661297447","84-11","5494","","","","false","310","571","221","474","[374.98,446.33]","[486.65,204.91]","true","null"
"","check_point_button","40","255955","0.0-15.0","1528661297447","84-11","1784","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","264907","0.0-16.0","1528661297447","84-11","8951","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","268882","0.0-17.0-0.0","1528661297447","84-11","3974","","","","false","491","691","489","689","","[554.58,700.45],[660.7,470.68]","true","null"
"","learner","43","271876","0.0-17.0-1.0","1528661297447","84-11","2991","","","","false","342","442","562","692","[389.56,668.95]","[380.52,521.15]","true","null"
"","learner","44","274931","0.0-17.0-2.0","1528661297447","84-11","3055","","","","false","212","441","522","689","[264.89,641.82],[420.72,534.96]","","true","null"
"","learner","45","279259","0.0-17.0-3.0","1528661297447","84-11","4326","","","","false","314","482","375","505","[326.78,389.93],[466.03,481.98]","","true","null"
"","learner","46","281770","0.0-17.0-4.0","1528661297447","84-11","2510","","","","false","469","540","396","546","[489.26,417.76],[512.71,531.7]","","true","null"
"","check_point_button","47","282787","0.0-18.0","1528661297447","84-11","1016","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","287011","0.0-19.0-0.0","1528661297447","84-11","4222","","","","false","333","484","326","454","[373.63,446.78],[466.4,341.54]","","true","null"
"","learner","49","290387","0.0-19.0-1.0","1528661297447","84-11","3375","","","","false","544","691","452","609","","[698.79,621.41],[551.37,417.7]","true","null"
"","learner","50","294795","0.0-19.0-2.0","1528661297447","84-11","4407","","","","false","569","717","428","617","[689.67,440.86]","[602.68,627.47]","true","null"
"","learner","51","297611","0.0-19.0-3.0","1528661297447","84-11","2814","","","","false","641","739","435","632","[673.55,453.68],[694.07,605.46]","","true","null"
"","learner","52","301155","0.0-19.0-4.0","1528661297447","84-11","3543","","","","false","412","498","416","497","","[495.09,394.59],[415.52,510.33]","true","null"
"","check_point_button","53","303547","0.0-20.0","1528661297447","84-11","2391","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","311462","0.0-21.0-0.0","1528661297447","84-11","7912","","","","false","330","554","273","484","[534.75,469.78]","[326.6,240.95]","true","null"
"","learner","55","318494","0.0-21.0-1.0","1528661297447","84-11","7030","","","","false","342","579","512","713","[569.77,701.71]","[336.19,486.22]","true","null"
"","learner","56","321574","0.0-21.0-2.0","1528661297447","84-11","3078","","","","false","379","474","486","723","[411.2,509.95],[460.91,699.36]","","true","null"
"","learner","57","327582","0.0-21.0-3.0","1528661297447","84-11","6006","","","","false","529","711","414","637","[665.74,426.45],[572.55,601.67]","","true","null"
"","learner","58","337662","0.0-21.0-4.0","1528661297447","84-11","10078","","","","false","368","537","510","582","[513.17,567.88]","[363.82,684.66]","true","null"
"","check_point_button","59","339023","0.0-22.0","1528661297447","84-11","1359","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","343054","0.0-23.0-0.0","1528661297447","84-11","4031","","","","false","385","522","212","527","[467.25,239.91]","[444.25,541.8]","true","null"
"","learner","61","351095","0.0-23.0-1.0","1528661297447","84-11","8038","","","","false","181","226","461","524","","[241.1,539.79],[195.26,437.78]","true","null"
"","learner","62","355063","0.0-23.0-2.0","1528661297447","84-11","3966","","","","false","602","694","544","760","[662.94,745.36]","[619.55,514.06]","true","null"
"","learner","63","358015","0.0-23.0-3.0","1528661297447","84-11","2951","","","","false","400","487","448","617","[434.87,469.65],[476.72,596.37]","","true","null"
"","learner","64","360830","0.0-23.0-4.0","1528661297447","84-11","2814","","","","false","654","756","586","703","[672.07,686.98],[734.87,592.75]","","true","null"
"","check_point_button","65","362967","0.0-24.0","1528661297447","84-11","2136","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","366719","0.0-25.0-0.0","1528661297447","84-11","3751","","","","false","540","697","344","593","[654.92,569.3]","[548.24,308.37]","true","null"
"","learner","67","372217","0.0-25.0-1.0","1528661297447","84-11","5497","","","","false","505","728","412","653","","[497.12,386.78],[688.66,662.68]","true","null"
"","learner","68","376114","0.0-25.0-2.0","1528661297447","84-11","3894","","","","false","484","734","297","457","[703.14,434.91]","[455.56,287.43]","true","null"
"","learner","69","381370","0.0-25.0-3.0","1528661297447","84-11","5254","","","","false","331","607","665","765","","[310.27,777.15],[620.02,678]","true","null"
"","learner","70","385474","0.0-25.0-4.0","1528661297447","84-11","4102","","","","false","463","645","494","580","[609.74,551.45]","[444.62,502.73]","true","null"
"","check_point_button","71","403090","0.0-26.0","1528661297447","84-11","17615","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
