"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","19","151263","0.0-8.0-2.0","1528571213521","14-11","4151","","","","false","488","604","466","567","","[655.44,599.75],[559.41,364.04]","true","null"
"","learner","20","154990","0.0-8.0-3.0","1528571213521","14-11","3725","","","","false","442","543","603","659","","[503.68,728.73],[307.62,584.46]","true","null"
"","learner","21","157943","0.0-8.0-4.0","1528571213521","14-11","2950","","","","false","479","659","479","664","[527.1,576.2]","[418.06,744.87]","true","null"
"","check_point_button","22","161199","0.0-9.0","1528571213521","14-11","3255","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","","",""
"","learner","23","164191","0.0-10.0-0.0","1528571213521","14-11","2991","","","","false","318","556","338","471","","[471.13,541.42],[424.2,264.87]","true","null"
"","learner","24","168808","0.0-10.0-1.0","1528571213521","14-11","4616","","","","false","49","646","46","410","","[484.45,554.64],[648.72,768.68]","true","null"
"","learner","25","173055","0.0-10.0-2.0","1528571213521","14-11","4246","","","","false","411","760","199","523","[477.31,454.24],[557.39,249.62]","","true","null"
"","learner","26","175527","0.0-10.0-3.0","1528571213521","14-11","2471","","","","false","279","405","429","587","","[591.36,453.03],[513.88,372.55]","true","null"
"","learner","27","181020","0.0-10.0-4.0","1528571213521","14-11","5486","","","","false","540","715","219","421","[598.56,261.66],[621.34,378.4]","","true","null"
"","check_point_button","28","183599","0.0-11.0","1528571213521","14-11","2579","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","185922","0.0-12.0-0.0","1528571213521","14-11","2321","","","","false","431","598","392","504","","[709.42,566.77],[760.7,273.72]","true","null"
"","learner","30","188874","0.0-12.0-1.0","1528571213521","14-11","2951","","","","false","200","372","234","389","[248.22,293.08]","[284.19,484.14]","true","null"
"","learner","31","191586","0.0-12.0-2.0","1528571213521","14-11","2711","","","","false","480","645","545","700","","[400.75,754.67],[726.28,561.26]","true","null"
"","learner","32","199658","0.0-12.0-3.0","1528571213521","14-11","8070","","","","false","9","919","13","835","[603.76,427.25],[734.85,551.51]","","true","null"
"","learner","33","203178","0.0-12.0-4.0","1528571213521","14-11","3519","","","","false","326","549","473","622","","[752.43,486.52],[363.1,711.5]","true","null"
"","check_point_button","34","205058","0.0-13.0","1528571213521","14-11","1878","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","208160","0.0-14.0-0.0","1528571213521","14-11","3100","","","","false","69","287","78","295","","[534.6,367.76],[476.99,274.97]","true","null"
"","learner","36","210505","0.0-14.0-1.0","1528571213521","14-11","2343","","","","false","181","385","416","569","[324.5,486.27]","[293.21,699.78]","true","null"
"","learner","37","212866","0.0-14.0-2.0","1528571213521","14-11","2360","","","","false","285","427","598","777","[346.31,680.82]","[666.46,277.48]","true","null"
"","learner","38","215730","0.0-14.0-3.0","1528571213521","14-11","2862","","","","false","388","808","341","700","","[328.36,544.43],[746.3,213.07]","true","null"
"","learner","39","218162","0.0-14.0-4.0","1528571213521","14-11","2429","","","","false","295","426","470","625","","[493.06,508.86],[277.06,709.98]","true","null"
"","check_point_button","40","220018","0.0-15.0","1528571213521","14-11","1855","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","225906","0.0-16.0","1528571213521","14-11","5888","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","229394","0.0-17.0-0.0","1528571213521","14-11","3486","","","","false","453","649","516","687","[598.13,546.09],[498.15,652.08]","","true","null"
"","learner","43","232041","0.0-17.0-1.0","1528571213521","14-11","2646","","","","false","526","786","617","813","[700.78,713.01],[548.47,666.38]","","true","null"
"","learner","44","234867","0.0-17.0-2.0","1528571213521","14-11","2823","","","","false","447","716","582","799","[655.55,655.62],[502.31,758.99]","","true","null"
"","learner","45","237890","0.0-17.0-3.0","1528571213521","14-11","3022","","","","false","502","612","358","472","[545.25,404.09]","[743.85,501.84]","true","null"
"","learner","46","240971","0.0-17.0-4.0","1528571213521","14-11","3079","","","","false","310","696","223","648","[472.46,273.17],[400.55,582.51]","","true","null"
"","check_point_button","47","242698","0.0-18.0","1528571213521","14-11","1726","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","245284","0.0-19.0-0.0","1528571213521","14-11","2584","","","","false","484","651","557","771","[525.12,702.79],[592.73,596.1]","","true","null"
"","learner","49","247661","0.0-19.0-1.0","1528571213521","14-11","2376","","","","false","322","555","434","739","[376.16,675.87],[432.26,475]","","true","null"
"","learner","50","249597","0.0-19.0-2.0","1528571213521","14-11","1935","","","","false","630","757","577","791","[694.52,704.52]","[766.01,455.1]","true","null"
"","learner","51","252181","0.0-19.0-3.0","1528571213521","14-11","2583","","","","false","362","559","370","583","","[262.04,584.31],[498.83,722.82]","true","null"
"","learner","52","254533","0.0-19.0-4.0","1528571213521","14-11","2351","","","","false","245","465","392","609","[285.86,438.44],[374.96,522.12]","","true","null"
"","check_point_button","53","256052","0.0-20.0","1528571213521","14-11","1518","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","258260","0.0-21.0-0.0","1528571213521","14-11","2207","","","","false","528","734","470","673","[671,525.81],[575.79,579.08]","","true","null"
"","learner","55","260532","0.0-21.0-1.0","1528571213521","14-11","2271","","","","false","461","616","314","506","[544.26,350.57]","[382.71,539.68]","true","null"
"","learner","56","263005","0.0-21.0-2.0","1528571213521","14-11","2470","","","","false","306","485","208","350","","[617.89,493.86],[503.4,608.44]","true","null"
"","learner","57","265044","0.0-21.0-3.0","1528571213521","14-11","2038","","","","false","363","556","545","713","[454.08,600.69]","[250.91,670.27]","true","null"
"","learner","58","267244","0.0-21.0-4.0","1528571213521","14-11","2198","","","","false","410","590","413","563","","[493.96,679.52],[711.92,604.8]","true","null"
"","check_point_button","59","268524","0.0-22.0","1528571213521","14-11","1280","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","270845","0.0-23.0-0.0","1528571213521","14-11","2318","","","","false","564","843","439","771","[667.4,571.36],[684.1,475.07]","","true","null"
"","learner","61","273109","0.0-23.0-1.0","1528571213521","14-11","2264","","","","false","460","694","336","568","","[252.78,241.93],[547.92,599.99]","true","null"
"","learner","62","275365","0.0-23.0-2.0","1528571213521","14-11","2254","","","","false","167","604","455","922","[244.25,727.13],[350.46,551.86]","","true","null"
"","learner","63","277437","0.0-23.0-3.0","1528571213521","14-11","2071","","","","false","494","669","579","762","","[518.16,316.7],[669.35,224.69]","true","null"
"","learner","64","279924","0.0-23.0-4.0","1528571213521","14-11","2487","","","","false","322","515","293","510","","[344.99,768.48],[708.45,641.47]","true","null"
"","check_point_button","65","281196","0.0-24.0","1528571213521","14-11","1271","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","283341","0.0-25.0-0.0","1528571213521","14-11","2142","","","","false","412","684","304","553","[560.36,414.35]","[267.51,500.95]","true","null"
"","learner","67","285501","0.0-25.0-1.0","1528571213521","14-11","2158","","","","false","359","654","323","676","[476.45,520.56],[570.87,370.2]","","true","null"
"","learner","68","287637","0.0-25.0-2.0","1528571213521","14-11","2135","","","","false","484","602","540","700","[552.47,603.4]","[728.02,745.64]","true","null"
"","learner","69","289317","0.0-25.0-3.0","1528571213521","14-11","1679","","","","false","658","789","629","725","[719.83,664.84]","[688.44,488.39]","true","null"
"","learner","70","291469","0.0-25.0-4.0","1528571213521","14-11","2151","","","","false","194","355","364","523","","[493.13,398.28],[404.05,624.7]","true","null"
"","check_point_button","71","298613","0.0-26.0","1528571213521","14-11","7143","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
