"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","check_point_button","16","180016","0.0-7.0","1528654617666","56-10","5922","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 1</font></p>","0","","","","","","","","",""
"","learner","17","183800","0.0-8.0-0.0","1528654617666","56-10","3782","","","","false","429","616","514","598","","[458.74,480.3],[591.49,643.13]","true","null"
"","learner","18","187207","0.0-8.0-1.0","1528654617666","56-10","3406","","","","false","444","531","447","567","","[284.31,766.72],[607.13,673.47]","true","null"
"","learner","19","190615","0.0-8.0-2.0","1528654617666","56-10","3405","","","","false","574","720","304","478","[608.41,460.36],[674.14,379.16]","","true","null"
"","learner","20","194472","0.0-8.0-3.0","1528654617666","56-10","3855","","","","false","552","688","335","428","","[741.2,464.86],[499.63,345.11]","true","null"
"","learner","21","197863","0.0-8.0-4.0","1528654617666","56-10","3391","","","","false","365","588","553","691","[535.46,651.27],[402.75,608.04]","","true","null"
"","check_point_button","22","200280","0.0-9.0","1528654617666","56-10","2415","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","","",""
"","learner","23","206320","0.0-10.0-0.0","1528654617666","56-10","6038","","","","false","290","702","561","753","[367.34,713.3],[633.82,620.38]","","true","null"
"","learner","24","213759","0.0-10.0-1.0","1528654617666","56-10","7438","","","","false","425","692","375","564","[552.87,417.74],[542.53,534.31]","","true","null"
"","learner","25","216927","0.0-10.0-2.0","1528654617666","56-10","3166","","","","false","276","573","404","590","[518.69,545.23],[381.24,454.8]","","true","null"
"","learner","26","219296","0.0-10.0-3.0","1528654617666","56-10","2367","","","","false","452","617","523","661","[468.6,549.45],[563.1,602.72]","","true","null"
"","learner","27","221985","0.0-10.0-4.0","1528654617666","56-10","2687","","","","false","628","786","573","634","[727.37,596.05]","[612.24,716.26]","true","null"
"","check_point_button","28","223439","0.0-11.0","1528654617666","56-10","1454","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","226144","0.0-12.0-0.0","1528654617666","56-10","2703","","","","false","496","568","463","546","[522.76,511.04]","[528.32,397.67]","true","null"
"","learner","30","231672","0.0-12.0-1.0","1528654617666","56-10","5527","","","","false","491","584","512","571","[527.92,534.17]","[444.58,480.86]","true","null"
"","learner","31","234648","0.0-12.0-2.0","1528654617666","56-10","2974","","","","false","465","495","554","697","[472.63,647.44],[627.08,333.03]","","false","null"
"","learner","32","237568","0.0-12.0-3.0","1528654617666","56-10","2918","","","","false","338","458","623","687","[403.02,656.59]","[439.86,532.68]","true","null"
"","learner","33","240459","0.0-12.0-4.0","1528654617666","56-10","2889","","","","false","475","546","316","401","","[618.77,460.91],[446.26,248.03]","true","null"
"","check_point_button","34","242274","0.0-13.0","1528654617666","56-10","1815","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","244803","0.0-14.0-0.0","1528654617666","56-10","2526","","","","false","269","415","623","708","","[340.57,737.99],[310.24,599.56]","true","null"
"","learner","36","247722","0.0-14.0-1.0","1528654617666","56-10","2918","","","","false","386","512","300","409","","[513.67,238.03],[559.6,537.6]","true","null"
"","learner","37","251098","0.0-14.0-2.0","1528654617666","56-10","3373","","","","false","578","815","309","442","[626.96,399.87],[756.76,330]","","true","null"
"","learner","38","254626","0.0-14.0-3.0","1528654617666","56-10","3527","","","","false","472","645","206","353","[477.48,261.92],[599.62,316]","","true","null"
"","learner","39","257186","0.0-14.0-4.0","1528654617666","56-10","2559","","","","false","612","788","310","373","[697.54,323.28]","[614.14,257.6]","true","null"
"","check_point_button","40","258811","0.0-15.0","1528654617666","56-10","1624","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","267698","0.0-16.0","1528654617666","56-10","8887","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","274562","0.0-17.0-0.0","1528654617666","56-10","6862","","","","false","490","647","633","704","","[557,724.27],[527.72,607.1]","true","null"
"","learner","43","281618","0.0-17.0-1.0","1528654617666","56-10","7054","","","","false","292","580","373","632","[497.17,591.25],[365.92,382.34]","","true","null"
"","learner","44","284890","0.0-17.0-2.0","1528654617666","56-10","3271","","","","false","432","513","226","326","[469.03,288.58]","[555.66,213.87]","true","null"
"","learner","45","289243","0.0-17.0-3.0","1528654617666","56-10","4351","","","","false","619","784","559","675","[689.71,604.97]","[551.21,645.9]","true","null"
"","learner","46","294163","0.0-17.0-4.0","1528654617666","56-10","4919","","","","false","613","691","667","773","[650.41,736.49]","[699.13,281.63]","true","null"
"","check_point_button","47","295891","0.0-18.0","1528654617666","56-10","1728","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","299475","0.0-19.0-0.0","1528654617666","56-10","3583","","","","false","551","717","219","456","[632.99,325.32],[596.77,420.69]","","true","null"
"","learner","49","303342","0.0-19.0-1.0","1528654617666","56-10","3866","","","","false","440","677","229","703","[448.18,625.18],[566.99,274.58]","","true","null"
"","learner","50","307069","0.0-19.0-2.0","1528654617666","56-10","3725","","","","false","293","520","570","690","[463.68,577.41],[350.05,637.91]","","true","null"
"","learner","51","312613","0.0-19.0-3.0","1528654617666","56-10","5542","","","","false","318","531","250","389","[445.87,295.89],[362.63,374.51]","","true","null"
"","learner","52","315789","0.0-19.0-4.0","1528654617666","56-10","3175","","","","false","563","811","304","492","[594.42,378.58],[746.87,446.49]","","true","null"
"","check_point_button","53","318430","0.0-20.0","1528654617666","56-10","2639","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","324238","0.0-21.0-0.0","1528654617666","56-10","5806","","","","false","437","662","209","391","[577.53,374.63],[530.69,250.66]","","true","null"
"","learner","55","327254","0.0-21.0-1.0","1528654617666","56-10","3014","","","","false","469","672","409","645","[501.26,447.5],[618.71,612.22]","","true","null"
"","learner","56","330429","0.0-21.0-2.0","1528654617666","56-10","3172","","","","false","471","633","572","732","[591.17,698.67],[511.44,586.63]","","true","null"
"","learner","57","334110","0.0-21.0-3.0","1528654617666","56-10","3679","","","","false","437","557","388","460","","[545.85,352.58],[457.62,516.53]","true","null"
"","learner","58","337246","0.0-21.0-4.0","1528654617666","56-10","3135","","","","false","496","674","559","680","","[470.7,669.22],[715.11,596.99]","true","null"
"","check_point_button","59","338743","0.0-22.0","1528654617666","56-10","1495","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","342878","0.0-23.0-0.0","1528654617666","56-10","4133","","","","false","221","297","430","533","[245.37,497.6]","[640.85,344.09]","true","null"
"","learner","61","348294","0.0-23.0-1.0","1528654617666","56-10","5413","","","","false","572","693","451","552","[575.48,476.22],[663.54,525.13]","","true","null"
"","learner","62","351486","0.0-23.0-2.0","1528654617666","56-10","3191","","","","false","421","525","483","603","[452.03,529.81]","[447.21,742.62]","true","null"
"","learner","63","354518","0.0-23.0-3.0","1528654617666","56-10","3032","","","","false","547","726","302","406","","[751.07,463.19],[556.24,270.99]","true","null"
"","learner","64","360630","0.0-23.0-4.0","1528654617666","56-10","6110","","","","false","552","564","540","604","[556.05,570.97]","[478.26,393.42]","true","null"
"","check_point_button","65","362555","0.0-24.0","1528654617666","56-10","1923","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","366417","0.0-25.0-0.0","1528654617666","56-10","3862","","","","false","449","563","294","524","[504.46,339.02],[480.94,467.29]","","true","null"
"","learner","67","369345","0.0-25.0-1.0","1528654617666","56-10","2926","","","","false","533","710","333","570","[639.12,472.94],[583.06,362.61]","","true","null"
"","learner","68","372825","0.0-25.0-2.0","1528654617666","56-10","3478","","","","false","229","745","481","716","[599.73,534.39],[426.71,608.31]","","true","null"
"","learner","69","377785","0.0-25.0-3.0","1528654617666","56-10","4957","","","","false","525","688","557","657","[574.39,566.54],[664.14,638.62]","","true","null"
"","learner","70","381305","0.0-25.0-4.0","1528654617666","56-10","3519","","","","false","324","385","379","457","[350.89,422.15]","[414.54,609.54]","true","null"
"","check_point_button","71","404554","0.0-26.0","1528654617666","56-10","23247","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
