"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","29","269134","0.0-12.0-0.0","1528661571527","86-8","5023","","","","false","259","331","462","511","","[346.54,524.1],[240.79,440.7]","true","null"
"","learner","30","274878","0.0-12.0-1.0","1528661571527","86-8","5742","","","","false","378","539","431","606","[411.88,479.59],[513.3,560.59]","","true","null"
"","learner","31","282047","0.0-12.0-2.0","1528661571527","86-8","7167","","","","false","206","325","666","779","[268.19,721.19]","[449.62,555.84]","true","null"
"","learner","32","287767","0.0-12.0-3.0","1528661571527","86-8","5718","","","","false","244","513","340","484","[328.34,400.85],[446.2,434.7]","","true","null"
"","learner","33","292998","0.0-12.0-4.0","1528661571527","86-8","5230","","","","false","454","545","533","615","[500.58,574.55]","[389.4,686.35]","true","null"
"","check_point_button","34","296401","0.0-13.0","1528661571527","86-8","3401","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","304111","0.0-14.0-0.0","1528661571527","86-8","7706","","","","false","620","699","630","695","[661.64,660.96]","[449.71,487.2]","true","null"
"","learner","36","309375","0.0-14.0-1.0","1528661571527","86-8","5261","","","","false","427","470","482","664","","[422.61,465.05],[455.85,701.61]","true","null"
"","learner","37","315903","0.0-14.0-2.0","1528661571527","86-8","6525","","","","false","465","503","519","567","[485.49,544.42]","[542.54,400.59]","true","null"
"","learner","38","321753","0.0-14.0-3.0","1528661571527","86-8","5848","","","","false","462","571","478","623","","[580.94,638.58],[451.55,447.05]","true","null"
"","learner","39","326970","0.0-14.0-4.0","1528661571527","86-8","5215","","","","false","684","735","584","633","[707.57,607.83]","[451.7,342.54]","true","null"
"","check_point_button","40","329594","0.0-15.0","1528661571527","86-8","2623","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","334801","0.0-16.0","1528661571527","86-8","5207","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","341506","0.0-17.0-0.0","1528661571527","86-8","6702","","","","false","187","248","464","544","[220.02,503.96]","[223.44,660.14]","true","null"
"","learner","43","348282","0.0-17.0-1.0","1528661571527","86-8","6774","","","","false","417","462","490","581","[438.73,533.31]","[222.78,685.08]","true","null"
"","learner","44","352858","0.0-17.0-2.0","1528661571527","86-8","4574","","","","false","487","559","371","604","","[487.19,336.08],[565.99,624.87]","true","null"
"","learner","45","360018","0.0-17.0-3.0","1528661571527","86-8","7158","","","","false","530","754","314","714","[552,677.76],[694.33,374.59]","","true","null"
"","learner","46","366850","0.0-17.0-4.0","1528661571527","86-8","6829","","","","false","548","630","226","289","[590.44,258.12]","[489.09,197.05]","true","null"
"","check_point_button","47","369202","0.0-18.0","1528661571527","86-8","2351","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","375314","0.0-19.0-0.0","1528661571527","86-8","6110","","","","false","509","566","281","487","[550.54,467.36],[523.79,324.47]","","true","null"
"","learner","49","380387","0.0-19.0-1.0","1528661571527","86-8","5070","","","","false","400","636","344","628","","[361.07,633.72],[664.71,316.51]","true","null"
"","learner","50","386045","0.0-19.0-2.0","1528661571527","86-8","5658","","","","false","291","507","482","608","[352.41,509.41],[486.51,576.34]","","true","null"
"","learner","51","393269","0.0-19.0-3.0","1528661571527","86-8","7222","","","","false","392","451","293","346","[422.84,318.26]","[485.31,241.21]","true","null"
"","learner","52","397533","0.0-19.0-4.0","1528661571527","86-8","4262","","","","false","290","465","513","670","[442.15,646.69],[331.69,552.95]","","true","null"
"","check_point_button","53","399534","0.0-20.0","1528661571527","86-8","1998","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","404573","0.0-21.0-0.0","1528661571527","86-8","5037","","","","false","549","733","308","453","[707.41,431.18],[599.5,332.61]","","true","null"
"","learner","55","409597","0.0-21.0-1.0","1528661571527","86-8","5023","","","","false","166","267","440","533","[218.6,481.55]","[239.42,705.71]","true","null"
"","learner","56","415493","0.0-21.0-2.0","1528661571527","86-8","5895","","","","false","251","345","224","465","","[249.64,498.94],[346.62,194.95]","true","null"
"","learner","57","420622","0.0-21.0-3.0","1528661571527","86-8","5126","","","","false","436","617","561","637","","[385.22,626.44],[646.1,548.52]","true","null"
"","learner","58","426774","0.0-21.0-4.0","1528661571527","86-8","6149","","","","false","622","661","695","723","[642.05,708.72]","[538.72,559.51]","true","null"
"","check_point_button","59","428878","0.0-22.0","1528661571527","86-8","2103","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","435189","0.0-23.0-0.0","1528661571527","86-8","6310","","","","false","292","357","446","530","[326.74,494.05]","[466.13,370.71]","true","null"
"","learner","61","441325","0.0-23.0-1.0","1528661571527","86-8","6134","","","","false","547","723","322","405","[689.46,378.08],[582.85,342]","","true","null"
"","learner","62","447465","0.0-23.0-2.0","1528661571527","86-8","6137","","","","false","652","707","377","546","","[644.15,598.61],[715.02,343.13]","true","null"
"","learner","63","451817","0.0-23.0-3.0","1528661571527","86-8","4351","","","","false","614","757","363","627","[646.02,395.19],[739.39,600.77]","","true","null"
"","learner","64","456481","0.0-23.0-4.0","1528661571527","86-8","4662","","","","false","528","654","609","785","[625.07,635.52],[548.46,762.78]","","true","null"
"","check_point_button","65","458657","0.0-24.0","1528661571527","86-8","2175","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","463545","0.0-25.0-0.0","1528661571527","86-8","4886","","","","false","555","612","581","690","","[625.66,708.17],[535.8,558.8]","true","null"
"","learner","67","469393","0.0-25.0-1.0","1528661571527","86-8","5846","","","","false","554","585","378","571","","[573.1,362.09],[565.98,592.3]","true","null"
"","learner","68","475056","0.0-25.0-2.0","1528661571527","86-8","5662","","","","false","331","417","602","762","[375.55,694.94]","[308.93,501.93]","true","null"
"","learner","69","479545","0.0-25.0-3.0","1528661571527","86-8","4487","","","","false","510","636","264","499","[609.74,317.6],[528.38,469.74]","","true","null"
"","learner","70","485337","0.0-25.0-4.0","1528661571527","86-8","5791","","","","false","463","522","444","502","[492.48,476.52]","[250.2,308.16]","true","null"
"","check_point_button","71","523059","0.0-26.0","1528661571527","86-8","37720","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
