"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","learner","15","351722","0.0-6.0-4.0","1528656962885","67-8","5171","","","","false","449","581","514","696","[483.41,564.2]","[452.46,402.66]","true","null"
"","check_point_button","16","355370","0.0-7.0","1528656962885","67-8","3648","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 1</font></p>","0","","","","","","","","",""
"","learner","17","361475","0.0-8.0-0.0","1528656962885","67-8","6102","","","","false","435","551","302","468","[513.24,360.46]","[613.8,394.56]","true","null"
"","learner","18","377386","0.0-8.0-1.0","1528656962885","67-8","15910","","","","false","403","684","467","663","[430.14,550.92],[592.75,503.71]","","true","null"
"","learner","19","383099","0.0-8.0-2.0","1528656962885","67-8","5710","","","","false","538","868","208","462","[579.94,426.47],[625.3,255.11]","","true","null"
"","learner","20","398613","0.0-8.0-3.0","1528656962885","67-8","15512","","","","false","241","522","298","556","[412.95,357.54],[257.41,515.31]","","true","null"
"","learner","21","406789","0.0-8.0-4.0","1528656962885","67-8","8175","","","","false","157","349","590","745","","[288.07,560.54],[513.22,711.61]","true","null"
"","check_point_button","22","409214","0.0-9.0","1528656962885","67-8","2424","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","","",""
"","learner","23","413646","0.0-10.0-0.0","1528656962885","67-8","4430","","","","false","551","665","503","571","[593.89,524.2]","[688.37,483.19]","true","null"
"","learner","24","417958","0.0-10.0-1.0","1528656962885","67-8","4311","","","","false","441","648","516","618","","[453.59,445.42],[537.2,656.06]","true","null"
"","learner","25","423478","0.0-10.0-2.0","1528656962885","67-8","5518","","","","false","320","515","538","703","[403.63,585.49]","[293.99,431.4]","true","null"
"","learner","26","427190","0.0-10.0-3.0","1528656962885","67-8","3710","","","","false","568","727","392","609","[625.07,527.93]","[638.18,642.58]","true","null"
"","learner","27","432005","0.0-10.0-4.0","1528656962885","67-8","4814","","","","false","449","700","313","498","","[729.75,519.97],[599.53,278.07]","true","null"
"","check_point_button","28","434469","0.0-11.0","1528656962885","67-8","2462","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","438846","0.0-12.0-0.0","1528656962885","67-8","4375","","","","false","393","940","478","892","[418.26,670.47],[464.35,507.84]","","true","null"
"","learner","30","443374","0.0-12.0-1.0","1528656962885","67-8","4525","","","","false","508","652","379","533","","[711.61,403.11],[561.69,577.49]","true","null"
"","learner","31","447662","0.0-12.0-2.0","1528656962885","67-8","4288","","","","false","197","388","259","449","","[256.18,201.55],[529.43,401.66]","true","null"
"","learner","32","451566","0.0-12.0-3.0","1528656962885","67-8","3902","","","","false","265","429","484","679","[301.75,622.12],[362.77,530.51]","","true","null"
"","learner","33","455999","0.0-12.0-4.0","1528656962885","67-8","4432","","","","false","289","433","550","605","[359.44,578.85]","[356.87,318.03]","true","null"
"","check_point_button","34","459056","0.0-13.0","1528656962885","67-8","3055","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","468841","0.0-14.0-0.0","1528656962885","67-8","9782","","","","false","329","536","143","481","[460.38,362.28],[364.83,247.3]","","true","null"
"","learner","36","480057","0.0-14.0-1.0","1528656962885","67-8","11215","","","","false","545","668","495","896","[549.99,725.74],[577.79,623.14]","","true","null"
"","learner","37","486105","0.0-14.0-2.0","1528656962885","67-8","6047","","","","false","224","852","372","573","[304.2,502.49],[664.93,396.48]","","true","null"
"","learner","38","490824","0.0-14.0-3.0","1528656962885","67-8","4718","","","","false","328","671","416","494","","[585.37,569.69],[352.23,380.28]","true","null"
"","learner","39","497129","0.0-14.0-4.0","1528656962885","67-8","6302","","","","false","514","845","385","578","[600.32,422.48]","[369.76,517.22]","true","null"
"","check_point_button","40","499321","0.0-15.0","1528656962885","67-8","2191","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","511345","0.0-16.0","1528656962885","67-8","12023","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","518579","0.0-17.0-0.0","1528656962885","67-8","7233","","","","false","568","654","611","683","[647.75,638.46]","[505.6,744.88]","true","null"
"","learner","43","523771","0.0-17.0-1.0","1528656962885","67-8","5190","","","","false","525","593","505","852","[578.17,566.98]","[473.53,648.5]","true","null"
"","learner","44","530220","0.0-17.0-2.0","1528656962885","67-8","6447","","","","false","502","943","160","413","","[345.81,245.08],[440.07,210.7]","true","null"
"","learner","45","537548","0.0-17.0-3.0","1528656962885","67-8","7327","","","","false","343","530","269","440","","[544.57,237.5],[403.13,458.25]","true","null"
"","learner","46","543148","0.0-17.0-4.0","1528656962885","67-8","5598","","","","false","328","535","593","677","","[464.62,705.78],[345.85,534.44]","true","null"
"","check_point_button","47","545052","0.0-18.0","1528656962885","67-8","1903","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","553325","0.0-19.0-0.0","1528656962885","67-8","8270","","","","false","490","733","366","403","","[512,321.36],[587.75,434.19]","true","null"
"","learner","49","558517","0.0-19.0-1.0","1528656962885","67-8","5191","","","","false","379","501","354","778","","[714.7,563.6],[322.28,418.2]","true","null"
"","learner","50","565780","0.0-19.0-2.0","1528656962885","67-8","7261","","","","false","591","714","254","476","[665.86,380.76],[607.41,288.28]","","true","null"
"","learner","51","571612","0.0-19.0-3.0","1528656962885","67-8","5831","","","","false","475","639","244","463","[596.06,378.64],[499.71,339.16]","","true","null"
"","learner","52","576020","0.0-19.0-4.0","1528656962885","67-8","4405","","","","false","306","410","468","668","[339.6,507.09]","[431.64,555.19]","true","null"
"","check_point_button","53","578142","0.0-20.0","1528656962885","67-8","2121","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","584198","0.0-21.0-0.0","1528656962885","67-8","6054","","","","false","594","721","480","716","[620.84,607.29]","[549.7,468.86]","true","null"
"","learner","55","588223","0.0-21.0-1.0","1528656962885","67-8","4023","","","","false","232","553","608","899","[308.19,701.39],[371.44,625.98]","","true","null"
"","learner","56","597382","0.0-21.0-2.0","1528656962885","67-8","9159","","","","false","633","737","231","409","[658.53,319.49]","[521.94,408.83]","true","null"
"","learner","57","603662","0.0-21.0-3.0","1528656962885","67-8","6279","","","","false","342","725","212","525","[394.2,312.45],[579.24,365.05]","","true","null"
"","learner","58","622703","0.0-21.0-4.0","1528656962885","67-8","19038","","","","false","541","712","266","525","[646.84,474.05],[566.4,393.62]","","true","null"
"","check_point_button","59","625390","0.0-22.0","1528656962885","67-8","2687","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","629695","0.0-23.0-0.0","1528656962885","67-8","4303","","","","false","449","864","432","549","","[423.09,347.26],[696.35,653.39]","true","null"
"","learner","61","634142","0.0-23.0-1.0","1528656962885","67-8","4445","","","","false","339","425","673","846","","[293.91,689.46],[477.33,752.17]","true","null"
"","learner","62","639954","0.0-23.0-2.0","1528656962885","67-8","5809","","","","false","232","474","500","638","[332.43,544.73]","[441.68,675.44]","true","null"
"","learner","63","646858","0.0-23.0-3.0","1528656962885","67-8","6903","","","","false","465","854","272","524","","[553.91,565.77],[414.95,422.07]","true","null"
"","learner","64","653345","0.0-23.0-4.0","1528656962885","67-8","6486","","","","false","631","954","486","507","","[632.68,428.57],[734.77,624.8]","true","null"
"","check_point_button","65","655730","0.0-24.0","1528656962885","67-8","2383","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","669434","0.0-25.0-0.0","1528656962885","67-8","13701","","","","false","605","872","576","691","","[692.75,482.32],[735.22,767.73]","true","null"
"","learner","67","676177","0.0-25.0-1.0","1528656962885","67-8","6741","","","","false","115","430","297","761","","[472.14,613.48],[255.45,265.73]","true","null"
"","learner","68","680986","0.0-25.0-2.0","1528656962885","67-8","4806","","","","false","254","584","381","602","","[403.62,710.75],[662.14,368.2]","true","null"
"","learner","69","694186","0.0-25.0-3.0","1528656962885","67-8","13198","","","","false","545","598","203","376","[590.76,310.22]","[558.09,465.42]","true","null"
"","learner","70","701012","0.0-25.0-4.0","1528656962885","67-8","6824","","","","false","575","675","368","468","","[688.37,506.27],[542.98,372.06]","true","null"
"","check_point_button","71","747725","0.0-26.0","1528656962885","67-8","46712","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
