"success","trial_type","trial_index","time_elapsed","internal_node_id","start_time","Id","rt","responses","stimulus","button_pressed","Prueba","X_left","X_right","Y_top","Y_bottom","Circles","Crosses","Consistency","key_press"
"","check_point_button","22","167788","0.0-9.0","1528660722666","83-10","1584","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 2</font></p>","0","","","","","","","","",""
"","learner","23","173380","0.0-10.0-0.0","1528660722666","83-10","5589","","","","false","572","689","275","463","[645.66,316.11],[589.94,404.58]","","true","null"
"","learner","24","178981","0.0-10.0-1.0","1528660722666","83-10","5599","","","","false","444","565","486","682","[462.18,658.33]","[488.64,451.88]","true","null"
"","learner","25","184269","0.0-10.0-2.0","1528660722666","83-10","5287","","","","false","261","560","543","770","[337.67,602.21]","[662.42,768.68]","true","null"
"","learner","26","188423","0.0-10.0-3.0","1528660722666","83-10","4153","","","","false","380","574","532","672","[437.2,557.9]","[268.08,686.07]","true","null"
"","learner","27","193360","0.0-10.0-4.0","1528660722666","83-10","4934","","","","false","466","614","437","712","","[527.47,756.17],[508.94,410.76]","true","null"
"","check_point_button","28","194751","0.0-11.0","1528660722666","83-10","1391","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 3</font></p>","0","","","","","","","","",""
"","learner","29","200784","0.0-12.0-0.0","1528660722666","83-10","6031","","","","false","553","666","570","732","[625.53,705.06],[555.22,599.74]","","true","null"
"","learner","30","205856","0.0-12.0-1.0","1528660722666","83-10","5070","","","","false","560","675","569","788","[647.17,768.57],[596.8,594.63]","","true","null"
"","learner","31","210911","0.0-12.0-2.0","1528660722666","83-10","5053","","","","false","482","600","273","625","","[419.29,651.9],[579.05,258.89]","true","null"
"","learner","32","223448","0.0-12.0-3.0","1528660722666","83-10","12536","","","","false","574","787","513","665","[574.28,624.06],[745.6,560.3]","","true","null"
"","learner","33","235072","0.0-12.0-4.0","1528660722666","83-10","11623","","","","false","482","578","231","398","[561.89,263.58],[498.04,368.87]","","true","null"
"","check_point_button","34","236737","0.0-13.0","1528660722666","83-10","1663","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 4</font></p>","0","","","","","","","","",""
"","learner","35","242408","0.0-14.0-0.0","1528660722666","83-10","5670","","","","false","559","688","972","1213","","[548.76,697.81],[549.86,397]","true","null"
"","learner","36","247674","0.0-14.0-1.0","1528660722666","83-10","5265","","","","false","519","693","410","616","[667.15,431],[552.65,585.17]","","true","null"
"","learner","37","252699","0.0-14.0-2.0","1528660722666","83-10","5023","","","","false","277","475","317","551","[297.16,359.89],[436.13,523.02]","","true","null"
"","learner","38","271203","0.0-14.0-3.0","1528660722666","83-10","18504","","","","false","348","536","446","674","[385.81,637.39],[516.77,500.74]","","true","null"
"","learner","39","275523","0.0-14.0-4.0","1528660722666","83-10","4319","","","","false","523","645","396","586","[605.44,541.79],[563.2,436.06]","","true","null"
"","check_point_button","40","276867","0.0-15.0","1528660722666","83-10","1343","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 5</font></p>","0","","","","","","","","",""
"","html-button-response","41","283672","0.0-16.0","1528660722666","83-10","6804","","<p align='center' style='font-size:25px;' > ¡ACORDATE DE QUE ALGUIEN TE DEJÓ ESTAS PISTAS PARA QUE ENCUENTRES LA CAJA! </p>","0","","","","","","","","",""
"","learner","42","289587","0.0-17.0-0.0","1528660722666","83-10","5913","","","","false","463","571","444","662","[505.87,646.96]","[519.69,425.81]","true","null"
"","learner","43","297187","0.0-17.0-1.0","1528660722666","83-10","7599","","","","false","443","589","316","642","[458.61,331.99]","[510.78,662.74]","true","null"
"","learner","44","304259","0.0-17.0-2.0","1528660722666","83-10","7071","","","","false","366","630","429","761","[538.39,659.43]","[385.06,385.39]","true","null"
"","learner","45","312653","0.0-17.0-3.0","1528660722666","83-10","8392","","","","false","324","438","269","512","[354.49,465.42]","[367.46,239.4]","true","null"
"","learner","46","316228","0.0-17.0-4.0","1528660722666","83-10","3573","","","","false","642","769","536","752","[668.64,587.89],[678.05,685.45]","","true","null"
"","check_point_button","47","317774","0.0-18.0","1528660722666","83-10","1545","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 6</font></p>","0","","","","","","","","",""
"","learner","48","332373","0.0-19.0-0.0","1528660722666","83-10","14598","","","","false","490","671","388","604","","[707.44,387.59],[588.25,336.83]","true","null"
"","learner","49","338973","0.0-19.0-1.0","1528660722666","83-10","6597","","","","false","572","735","381","607","","[545.67,504.02],[694.89,333.39]","true","null"
"","learner","50","342126","0.0-19.0-2.0","1528660722666","83-10","3151","","","","false","435","691","306","529","[472.84,341.29],[613.84,444.48]","","true","null"
"","learner","51","346389","0.0-19.0-3.0","1528660722666","83-10","4261","","","","false","462","593","364","566","","[613.08,510.62],[428.38,356.16]","true","null"
"","learner","52","350004","0.0-19.0-4.0","1528660722666","83-10","3614","","","","false","456","720","247","498","[666.96,389.45],[472.84,313.59]","","true","null"
"","check_point_button","53","351110","0.0-20.0","1528660722666","83-10","1103","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 7</font></p>","0","","","","","","","","",""
"","learner","54","359582","0.0-21.0-0.0","1528660722666","83-10","8470","","","","false","277","542","310","523","[340.75,472.25],[499.41,380.99]","","true","null"
"","learner","55","365165","0.0-21.0-1.0","1528660722666","83-10","5582","","","","false","507","716","391","429","","[657.78,463.22],[591.99,379.95]","true","null"
"","learner","56","373137","0.0-21.0-2.0","1528660722666","83-10","7970","","","","false","414","600","265","827","[547.26,686.6]","[705.02,246.31]","true","null"
"","learner","57","377217","0.0-21.0-3.0","1528660722666","83-10","4079","","","","false","301","554","335","644","[401.26,589.33]","[357.88,301.74]","true","null"
"","learner","58","382905","0.0-21.0-4.0","1528660722666","83-10","5686","","","","false","415","664","254","396","","[578.44,231.68],[419.12,414.9]","true","null"
"","check_point_button","59","385425","0.0-22.0","1528660722666","83-10","2519","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 8</font></p>","0","","","","","","","","",""
"","learner","60","390225","0.0-23.0-0.0","1528660722666","83-10","4798","","","","false","580","737","396","514","[630.14,443.26]","[680.92,527.94]","true","null"
"","learner","61","395897","0.0-23.0-1.0","1528660722666","83-10","5670","","","","false","219","410","156","533","[323.49,209.31]","[537.3,471.62]","true","null"
"","learner","62","402089","0.0-23.0-2.0","1528660722666","83-10","6190","","","","false","418","663","439","493","","[430.86,423.23],[614.37,517.22]","true","null"
"","learner","63","406329","0.0-23.0-3.0","1528660722666","83-10","4239","","","","false","169","617","579","661","","[205.73,684.7],[293.97,515.03]","true","null"
"","learner","64","410778","0.0-23.0-4.0","1528660722666","83-10","4447","","","","false","357","722","340","447","","[479.5,326.67],[484.79,546.4]","true","null"
"","check_point_button","65","412161","0.0-24.0","1528660722666","83-10","1383","","<p><font size='25'>¡FELICITACIONES! <br><br> TERMINASTE EL NIVEL 9</font></p>","0","","","","","","","","",""
"","learner","66","416514","0.0-25.0-0.0","1528660722666","83-10","4351","","","","false","621","759","478","654","[669.06,560.11]","[617.6,400.47]","true","null"
"","learner","67","419914","0.0-25.0-1.0","1528660722666","83-10","3399","","","","false","465","690","493","674","[652.93,599.42],[516.81,533.14]","","true","null"
"","learner","68","423970","0.0-25.0-2.0","1528660722666","83-10","4055","","","","false","316","683","440","582","[581.17,493.14]","[248.79,665.46]","true","null"
"","learner","69","427506","0.0-25.0-3.0","1528660722666","83-10","3534","","","","false","160","381","525","661","[266.67,562.3]","[386.79,687.6]","true","null"
"","learner","70","434371","0.0-25.0-4.0","1528660722666","83-10","6865","","","","false","273","446","208","422","[308.97,259.74],[318.84,397.25]","","true","null"
"","check_point_button","71","473236","0.0-26.0","1528660722666","83-10","38864","","<p align='center' style='font-size:30px;' > COMPLETASTE TODOS LOS NIVELES  <br><br> ¡FELICITACIONES!<br><br> PRESIONA CUALQUIER TECLA PARA TERMINAR</p>","0","","","","","","","","",""
